idx,y_pred,y_true,residual
892,3.670543,3.924279,-0.253736
893,6.085789,6.397940,-0.312151
894,4.511005,4.382017,0.128988
895,5.449513,6.079181,-0.629668
896,5.487109,5.658011,-0.170902
897,5.032028,3.879096,1.152932
898,5.265421,6.079181,-0.813760
899,4.665889,4.495544,0.170345
900,4.507765,6.102135,-1.594370
902,4.710270,3.462398,1.247872
903,5.516517,6.049218,-0.532701
904,4.822408,4.303196,0.519212
905,4.666125,3.698970,0.967155
906,5.013149,4.817565,0.195584
907,5.167742,5.505150,-0.337408
908,5.025602,4.397940,0.627662
909,5.347956,4.721811,0.626145
911,3.237444,3.238046,-0.000602
912,4.498234,4.591065,-0.092831
913,4.246842,4.822168,-0.575326
914,5.412637,3.230449,2.182188
916,4.692627,3.008600,1.684027
917,5.876230,5.949390,-0.073160
918,4.868083,6.778151,-1.910068
919,6.525032,7.000000,-0.474968
920,6.200779,5.331589,0.869190
921,4.542000,5.176091,-0.634091
922,6.199610,6.170555,0.029055
924,6.410085,5.982271,0.427814
926,6.360830,5.750045,0.610784
927,6.421206,5.401056,1.020151
928,6.457717,6.419129,0.038587
929,6.473355,6.380211,0.093144
930,6.303648,6.505150,-0.201502
931,5.501305,6.204120,-0.702815
933,5.337340,4.793092,0.544249
934,5.515951,6.322219,-0.806269
935,6.524739,6.382017,0.142722
936,6.074539,6.366983,-0.292444
938,5.674329,6.535864,-0.861535
940,6.031208,6.062206,-0.030998
942,6.262530,6.120574,0.141956
944,6.283515,7.017868,-0.734353
945,6.192226,6.079181,0.113045
946,6.315584,6.567144,-0.251560
947,5.890675,5.414973,0.475702
948,5.979989,6.021189,-0.041200
949,6.868734,6.517196,0.351538
950,5.759130,5.934498,-0.175369
951,5.820831,6.322219,-0.501388
952,5.700777,6.301030,-0.600253
953,5.624046,6.531479,-0.907433
954,6.303811,6.003116,0.300695
955,5.694874,6.397940,-0.703066
956,4.091178,3.924279,0.166899
957,5.209901,4.597827,0.612074
958,5.068460,3.428459,1.640002
959,6.006968,6.462398,-0.455430
960,6.044564,6.898665,-0.854101
961,5.589483,5.847276,-0.257793
962,5.525106,5.441789,0.083317
963,5.720457,4.530840,1.189618
964,6.573987,6.607455,-0.033468
965,6.005065,4.440909,1.564156
966,5.941341,5.596597,0.344744
967,5.303583,4.275081,1.028503
968,5.472395,5.110590,0.361805
969,5.954430,5.041393,0.913038
970,5.970238,7.000000,-1.029762
971,5.970220,5.998808,-0.028589
972,5.822693,7.602060,-1.779367
973,6.177825,5.653213,0.524612
975,5.623644,4.661813,0.961831
976,6.070522,6.716003,-0.645481
977,6.100791,6.939519,-0.838728
979,2.889920,1.633468,1.256452
980,2.889902,2.182300,0.707602
981,5.304068,4.008600,1.295467
982,5.570385,5.400711,0.169674
983,5.623616,6.078819,-0.455203
984,5.531453,4.736149,0.795303
985,5.724941,6.000000,-0.275059
986,5.400010,4.821841,0.578169
987,5.582782,5.648360,-0.065578
988,6.290239,6.397940,-0.107701
989,5.905118,7.217484,-1.312366
990,5.992259,5.050148,0.942111
991,4.804041,3.959041,0.845000
992,5.326102,6.477121,-1.151019
993,6.346021,7.544068,-1.198047
994,4.470003,6.079181,-1.609178
995,5.362839,6.146128,-0.783289
996,5.868744,5.146128,0.722616
997,5.534255,5.534026,0.000229
998,5.956172,7.434569,-1.478397
1000,5.518554,6.401401,-0.882846
1001,5.079049,6.079181,-1.000133
1002,5.756740,5.021189,0.735551
1003,5.249662,5.604118,-0.354456
1004,5.775251,4.124504,1.650747
1005,3.540421,3.557507,-0.017086
1007,4.620487,3.942008,0.678479
1008,3.886507,3.511883,0.374623
1009,6.371820,6.621975,-0.250154
1011,5.944254,5.677607,0.266647
1012,5.490946,6.000000,-0.509054
1013,5.843047,6.146128,-0.303081
1014,6.329399,6.161847,0.167552
1015,6.190852,6.079181,0.111670
1016,3.020481,3.103804,-0.083323
1017,6.577245,7.244277,-0.667033
1019,6.203166,6.133539,0.069627
1020,6.329752,6.778151,-0.448399
1021,6.577171,7.579784,-1.002612
1022,5.784816,5.274158,0.510658
1023,5.696042,5.342423,0.353620
1024,5.618744,5.826075,-0.207331
1025,3.973150,4.359835,-0.386685
1026,6.470930,6.763428,-0.292498
1027,5.475379,5.832509,-0.357130
1028,4.978247,3.871164,1.107083
1029,5.530885,5.426023,0.104862
1030,7.873341,8.229682,-0.356341
1032,7.528147,8.414973,-0.886827
1033,4.822236,4.515344,0.306892
1034,2.266744,1.698970,0.567774
1035,4.666879,4.431364,0.235516
1036,5.508463,5.406540,0.101923
1037,6.368562,6.400365,-0.031804
1038,5.568821,6.301030,-0.732208
1039,4.821781,4.845098,-0.023317
1040,5.222282,3.845098,1.377184
1041,4.822090,4.845098,-0.023008
1042,5.323726,6.707570,-1.383844
1043,4.661152,6.386677,-1.725526
1044,5.609253,5.664642,-0.055389
1045,4.326860,4.342225,-0.015365
1046,4.907019,5.672098,-0.765079
1047,2.689280,3.083503,-0.394222
1048,3.466185,3.301464,0.164721
1049,6.367927,5.987635,0.380292
1050,6.169111,6.506505,-0.337394
1051,6.341575,6.068186,0.273389
1052,5.594535,5.509203,0.085333
1053,5.638952,5.673021,-0.034069
1054,5.811355,5.892095,-0.080740
1056,5.621511,6.207096,-0.585585
1057,5.515883,4.176091,1.339792
1058,5.835749,5.146128,0.689621
1059,5.682865,6.533518,-0.850653
1060,4.475558,4.462398,0.013160
1061,5.855049,5.000000,0.855049
1062,6.210800,6.152288,0.058512
1063,5.915407,5.238523,0.676885
1064,5.915389,5.639486,0.275903
1065,5.767862,5.672098,0.095765
1066,5.517866,6.176091,-0.658226
1067,4.995506,5.774838,-0.779332
1068,5.168294,4.681241,0.487053
1069,5.358374,4.017033,1.341340
1070,5.696126,6.123165,-0.427039
1071,5.568758,6.835500,-1.266742
1072,5.621989,6.078819,-0.456830
1073,3.521090,3.633468,-0.112379
1074,5.515573,6.278754,-0.763181
1075,5.515554,3.819873,1.695682
1076,5.505965,6.322219,-0.816255
1077,5.756749,5.737272,0.019477
1078,5.249270,3.886491,1.362779
1080,5.384931,5.371068,0.013863
1081,5.253422,5.647715,-0.394293
1082,5.195087,4.872739,0.322348
1084,4.190319,3.096910,1.093409
1085,6.069616,5.146128,0.923488
1086,5.922090,7.427122,-1.505033
1087,5.723077,5.000000,0.723077
1088,6.200243,7.860937,-1.660694
1089,5.824520,5.174932,0.649589
1090,6.503216,8.096423,-1.593208
1091,6.091893,6.021189,0.070704
1092,5.628470,5.729327,-0.100857
1093,5.407814,5.346353,0.061461
1094,5.870091,5.149527,0.720564
1095,5.349461,5.255273,0.094188
1096,5.875049,6.176091,-0.301042
1097,4.499263,5.301030,-0.801767
1098,2.178170,2.698970,-0.520800
1099,0.944117,3.079181,-2.135065
1100,4.185854,2.615529,1.570325
1102,4.246213,2.630428,1.615785
1104,2.178060,2.991226,-0.813166
1105,3.080345,2.947434,0.132911
1106,3.643888,3.488551,0.155337
1107,3.572144,3.510545,0.061599
1108,3.526130,2.419956,1.106174
1109,5.539911,5.278754,0.261157
1110,5.779529,6.004321,-0.224793
1111,5.580516,6.176091,-0.595575
1114,5.726233,5.600973,0.125261
1115,5.878451,6.462398,-0.583947
1116,2.851920,2.886491,-0.034571
1117,6.294068,6.397940,-0.103872
1118,6.093639,6.397940,-0.304301
1119,6.154016,6.246499,-0.092482
1120,6.006489,5.286614,0.719876
1122,4.799934,3.886491,0.913443
1123,5.406921,5.698970,-0.292049
1124,5.807422,5.704151,0.103271
1125,6.181803,5.260071,0.921731
1126,6.284570,5.738067,0.546503
1127,6.180185,6.146128,0.034057
1128,5.348492,4.477121,0.871370
1129,5.993832,6.278754,-0.284922
1130,6.342002,6.365488,-0.023486
1131,6.089024,6.447158,-0.358134
1132,5.955235,6.000000,-0.044765
1133,5.999106,6.397940,-0.398834
1134,4.897002,5.938920,-1.041918
1135,5.917991,5.484300,0.433691
1136,6.176092,7.301030,-1.124938
1137,5.995285,5.954243,0.041043
1138,5.492013,6.602060,-1.110047
1139,6.690026,6.972203,-0.282177
1141,6.184070,6.248268,-0.064198
1142,6.117026,6.380211,-0.263185
1143,6.027119,6.301030,-0.273911
1144,5.929085,6.322219,-0.393135
1145,6.388785,6.380211,0.008573
1146,6.322895,6.380211,-0.057317
1147,6.101225,5.603199,0.498026
1148,6.300900,6.322219,-0.021319
1149,5.873477,6.017033,-0.143556
1150,6.088677,6.197832,-0.109155
1151,6.094006,6.171481,-0.077475
1152,6.160123,7.105510,-0.945387
1153,5.586967,6.373096,-0.786129
1154,5.528632,5.419956,0.108677
1155,6.004051,6.332438,-0.328388
1156,6.011178,6.079181,-0.068003
1157,5.998667,5.124830,0.873837
1158,6.003996,6.486147,-0.482151
1159,7.180668,6.174932,1.005736
1160,6.615161,5.886491,0.728670
1161,4.867625,5.725912,-0.858287
1162,6.525235,5.413132,1.112103
1163,7.293676,7.292256,0.001420
1164,6.504973,6.698970,-0.193997
1166,7.186757,7.188037,-0.001281
1167,6.899735,8.071882,-1.172147
1168,5.986238,5.982271,0.003967
1169,6.783323,6.973128,-0.189805
1171,6.671621,6.397940,0.273681
1172,7.086594,7.294466,-0.207872
1173,6.686326,7.333649,-0.647322
1174,6.746703,7.793755,-1.047052
1175,6.730859,6.087071,0.643787
1176,6.746666,6.000000,0.746666
1177,6.599140,6.544068,0.055072
1178,6.954271,7.845098,-0.890827
1179,5.999590,7.301030,-1.301440
1180,5.841466,6.975432,-1.133966
1181,6.400072,6.184691,0.215381
1182,5.531787,6.281033,-0.749247
1183,6.334025,5.012837,1.321188
1184,6.501497,7.735998,-1.234500
1185,6.681729,5.301030,1.380699
1186,7.180174,6.618634,0.561541
1187,6.657946,7.665018,-1.007071
1188,7.197410,6.361728,0.835683
1189,6.768815,6.886491,-0.117676
1190,6.252631,7.477121,-1.224491
1192,6.846782,6.744919,0.101864
1193,6.746356,5.245513,1.500843
1194,6.883901,6.698970,0.184931
1195,6.732765,7.174234,-0.441469
1197,5.641757,5.628389,0.013368
1198,6.026291,7.204120,-1.177829
1199,7.209894,6.900312,0.309581
1200,4.969495,6.000000,-1.030505
1201,5.110832,4.041393,1.069440
1202,7.179882,5.352240,1.827641
1203,5.999151,6.000000,-0.000849
1204,6.084498,6.380754,-0.296255
1205,5.777390,6.077004,-0.299614
1206,6.339916,6.252125,0.087791
1207,5.984486,6.006038,-0.021551
1209,5.897336,5.742725,0.154611
1210,5.927323,4.845098,1.082225
1211,6.148488,5.857031,0.291457
1212,5.698287,6.078094,-0.379807
1213,6.175453,6.382233,-0.206780
1214,6.071068,6.093422,-0.022353
1215,5.645101,5.786254,-0.141153
1216,5.635512,5.963788,-0.328276
1217,5.466660,6.093422,-0.626761
1218,5.407985,4.883093,0.524892
1219,5.287677,5.123852,0.163826
1220,6.135134,6.176091,-0.040958
1221,5.150303,3.301030,1.849273
1223,6.260126,6.463445,-0.203319
1224,5.829015,5.000000,0.829015
1225,5.842642,6.544068,-0.701426
1226,6.223543,6.754272,-0.530729
1227,6.076016,6.152288,-0.076272
1228,5.476484,6.079181,-0.602697
1229,5.876985,6.544068,-0.667083
1230,5.823836,5.850033,-0.026197
1231,6.063450,5.187521,0.875929
1232,6.158661,6.432328,-0.273667
1233,6.228246,6.776701,-0.548456
1234,5.955869,5.029384,0.926485
1235,6.470253,6.360404,0.109849
1236,5.814155,6.176091,-0.361936
1237,5.561686,5.787319,-0.225633
1238,5.503351,3.892095,1.611256
1239,4.422597,4.096910,0.325687
1240,4.293861,3.404834,0.889027
1241,5.145487,5.816506,-0.671020
1242,5.219647,4.968483,0.251165
1243,4.462010,3.833147,0.628863
1244,5.278600,6.146128,-0.867528
1245,4.422488,4.008600,0.413887
1247,4.957859,4.089905,0.867954
1248,5.050748,3.770852,1.279896
1249,4.647055,3.602060,1.044995
1250,3.981552,3.869232,0.112320
1251,3.504711,3.206826,0.297885
1253,4.110215,2.903090,1.207125
1254,4.393154,4.167317,0.225837
1255,4.334819,4.035830,0.298989
1256,6.006885,6.024046,-0.017162
1257,4.403189,5.247973,-0.844785
1258,6.091695,6.491362,-0.399666
1259,6.413149,4.833147,1.580002
1260,5.787620,6.334454,-0.546833
1261,6.733395,7.708421,-0.975026
1262,6.069500,4.698970,1.370530
1263,5.562422,6.322219,-0.759797
1264,5.019610,6.281261,-1.261651
1265,5.846452,6.230449,-0.383997
1266,5.774062,5.000000,0.774062
1267,5.605253,4.261501,1.343753
1268,6.372497,7.077223,-0.704726
1269,6.353034,7.058654,-0.705620
1270,4.482378,5.000000,-0.517622
1271,4.491672,3.709270,0.782402
1272,4.452168,3.431364,1.020804
1273,4.140023,5.000000,-0.859977
1274,5.839719,6.079181,-0.239462
1275,4.196118,3.770852,0.425266
1276,6.201601,6.383654,-0.182053
1277,6.568769,6.281942,0.286827
1278,5.151619,4.152288,0.999331
1279,4.786734,6.176091,-1.389358
1280,5.492665,4.195900,1.296765
1282,5.901833,6.079181,-0.177348
1283,5.154793,5.311754,-0.156961
1284,4.957183,5.041393,-0.084210
1285,5.492573,4.411620,1.080953
1286,5.757792,4.249198,1.508593
1287,5.743340,5.178977,0.564363
1288,5.509930,6.119915,-0.609985
1289,5.163389,6.000000,-0.836611
1290,5.002814,3.824126,1.178688
1291,4.118161,3.740363,0.377799
1293,6.297346,5.380211,0.917135
1294,5.431208,5.271842,0.159367
1295,6.369716,5.365488,1.004228
1296,6.622696,6.778874,-0.156179
1297,6.473165,5.880814,0.592352
1298,6.407275,6.397940,0.009335
1299,5.919899,6.377563,-0.457664
1300,6.333096,5.518514,0.814582
1301,6.185569,4.698970,1.486599
1303,6.385226,6.247924,0.137302
1304,5.986520,7.602060,-1.615540
1305,5.933370,5.553883,0.379487
1306,6.172984,6.278754,-0.105769
1307,6.766658,6.445311,0.321347
1308,5.820693,5.622214,0.198479
1309,6.244412,6.201397,0.043015
1310,5.388299,6.176091,-0.787792
1311,5.943134,5.927370,0.015764
1312,5.923671,6.079181,-0.155510
1313,6.355244,6.240549,0.114695
1315,5.874606,6.000000,-0.125394
1317,5.985220,5.931966,0.053254
1318,5.671110,5.146779,0.524331
1319,5.993558,5.079181,0.914377
1320,5.078610,5.021189,0.057421
1321,5.139752,6.000000,-0.860248
1322,5.876267,6.008600,-0.132333
1323,5.930199,6.220108,-0.289909
1324,5.916792,6.214844,-0.298051
1325,6.250607,6.113943,0.136663
1326,5.161674,6.257052,-1.095377
1327,5.249817,5.255273,-0.005456
1328,6.188324,6.041393,0.146931
1329,6.441304,6.602060,-0.160756
1330,6.291774,4.986772,1.305002
1331,6.269273,6.082785,0.186488
1332,5.820921,5.181844,0.639078
1333,6.225847,5.687261,0.538586
1334,5.738471,6.245513,-0.507042
1335,6.091273,6.776328,-0.685055
1336,6.151649,6.056905,0.094744
1337,5.680205,6.113943,-0.433739
1338,6.004104,6.441176,-0.437072
1339,6.292634,5.332438,0.960196
1340,6.250198,5.710117,0.540080
1341,5.598203,6.008600,-0.410397
1342,6.203725,5.552668,0.651057
1343,5.231693,5.093422,0.138271
1344,5.805000,4.602060,1.202940
1345,6.176016,5.895423,0.280593
1346,6.930315,6.100753,0.829562
1347,5.751814,6.000000,-0.248186
1348,5.736643,5.788875,-0.052232
1349,5.679985,6.176091,-0.496106
1350,5.244298,5.193125,0.051174
1351,5.906352,5.051924,0.854428
1352,6.022250,5.756636,0.265614
1353,5.970162,6.431364,-0.461201
1354,5.764175,6.000000,-0.235825
1355,5.991300,5.599883,0.391417
1356,5.686805,5.716838,-0.030032
1357,5.996611,5.812913,0.183698
1358,6.584938,7.929419,-1.344481
1359,6.062710,5.862728,0.199982
1360,5.206597,5.079181,0.127416
1361,5.281478,5.278754,0.002725
1362,6.122183,6.017033,0.105150
1363,5.761395,5.176091,0.585304
1364,6.009500,6.079181,-0.069681
1365,6.602082,6.079181,0.522901
1367,5.553717,4.912275,0.641441
1368,5.741859,6.218273,-0.476414
1369,5.509614,5.700617,-0.191004
1370,6.173414,6.924279,-0.750865
1371,5.992607,6.134496,-0.141888
1372,6.481318,6.509203,-0.027885
1373,6.144144,6.590507,-0.446363
1374,5.597600,5.758912,-0.161312
1375,5.717103,6.079181,-0.362079
1376,5.992516,6.762679,-0.770163
1377,5.566896,5.863917,-0.297021
1378,5.834583,5.342423,0.492160
1379,6.045588,6.033424,0.012164
1380,5.489189,5.518514,-0.029325
1381,5.591668,7.041393,-1.449724
1382,5.712264,4.678518,1.033746
1383,5.436377,6.066773,-0.630396
1384,5.937859,5.899821,0.038038
1385,5.430781,7.429752,-1.998972
1386,6.075795,6.612784,-0.536989
1387,6.192448,6.503791,-0.311343
1388,6.626120,5.240799,1.385321
1389,6.509899,5.968483,0.541416
1390,6.133834,6.053078,0.080756
1391,4.530138,6.008600,-1.478462
1392,5.662414,4.954243,0.708172
1393,6.540099,6.770115,-0.230016
1394,7.188248,6.418301,0.769946
1396,1.840991,1.924279,-0.083288
1397,4.082497,4.550228,-0.467732
1398,5.205717,6.354621,-1.148904
1399,5.082692,5.856227,-0.773535
1400,6.005449,6.052936,-0.047487
1401,5.143050,6.431364,-1.288313
1402,4.376539,3.982723,0.393815
1403,4.824344,3.447158,1.377186
1404,5.250816,6.563837,-1.313021
1405,4.538677,2.812913,1.725763
1406,4.796456,3.079181,1.717275
1408,4.396246,4.334856,0.061390
1409,3.224220,4.698970,-1.474750
1410,4.746489,3.187521,1.558968
1411,4.743234,4.167317,0.575917
1412,3.638295,3.679428,-0.041133
1413,1.160836,0.698970,0.461866
1415,4.481138,2.556303,1.924836
1417,5.082363,5.186815,-0.104452
1418,5.246419,4.821514,0.424906
1419,6.033773,6.167317,-0.133545
1420,5.410561,5.903090,-0.492529
1421,6.171117,5.287130,0.883987
1422,5.424077,5.773069,-0.348993
1423,5.783935,5.845098,-0.061163
1424,5.005249,4.505150,0.500099
1425,6.169750,6.889302,-0.719552
1426,6.066586,5.395850,0.670736
1427,5.995690,6.741546,-0.745856
1428,5.333905,5.698970,-0.365065
1430,2.809055,2.809054,0.000000
1431,2.505150,2.505150,-0.000000
1432,2.007631,3.447158,-1.439527
1433,2.221008,1.799341,0.421667
1434,3.414474,3.322219,0.092255
1435,2.131881,1.558709,0.573172
1437,4.918575,5.926857,-1.008281
1438,5.716250,5.875061,-0.158811
1440,5.844344,5.990783,-0.146439
1441,6.044019,6.447158,-0.403139
1442,5.592182,6.257679,-0.665497
1443,7.060502,6.653213,0.407290
1444,6.684281,6.255273,0.429008
1445,6.337760,6.531479,-0.193719
1446,3.298125,3.301030,-0.002905
1447,5.612892,5.301030,0.311862
1448,5.996968,6.230449,-0.233481
1449,6.034564,6.340444,-0.305880
1450,5.960402,6.397940,-0.437538
1451,5.873615,4.346744,1.526871
1454,6.856827,6.623249,0.233578
1455,6.307054,6.531479,-0.224425
1456,5.213271,4.352183,0.861088
1457,5.613772,6.170262,-0.556490
1458,5.560623,6.531479,-0.970856
1459,5.551033,6.358886,-0.807853
1460,5.298563,4.314289,0.984275
1461,5.765836,6.176091,-0.410256
1462,5.967280,6.091315,-0.124035
1463,6.267966,6.286456,-0.018491
1464,5.830912,6.913814,-1.082902
1465,5.591257,5.433322,0.157935
1467,5.455360,5.361728,0.093632
1469,5.989432,6.544068,-0.554636
1470,6.105565,6.579784,-0.474219
1471,2.904414,2.697229,0.207185
1473,6.300542,6.291391,0.009151
1474,6.307529,6.747412,-0.439883
1475,6.085823,6.491362,-0.405539
1476,6.159984,6.113943,0.046041
1477,5.141661,6.096910,-0.955249
1478,3.975565,3.804821,0.170745
1479,4.741859,5.079181,-0.337323
1480,2.213856,2.220108,-0.006252
1481,5.247070,4.850646,0.396424
1482,5.555530,6.045323,-0.489793
1484,5.659677,5.155609,0.504068
1485,5.669188,5.690196,-0.021009
1486,5.030122,5.000868,0.029254
1488,5.377474,6.041393,-0.663919
1489,5.671814,5.656960,0.014854
1491,6.290260,6.324282,-0.034022
1492,5.225390,5.944483,-0.719093
1493,6.077015,6.397940,-0.320925
1494,6.315283,6.170262,0.145021
1495,5.378838,4.413635,0.965203
1497,5.807346,6.056905,-0.249559
1498,5.202255,5.072985,0.129270
1499,6.279963,5.697229,0.582734
1500,5.220168,5.698970,-0.478802
1501,5.641053,6.664548,-1.023495
1502,6.161665,6.937016,-0.775352
1503,7.640758,7.531479,0.109279
1504,6.071739,6.240799,-0.169060
1505,6.633262,6.012837,0.620425
1506,6.293390,6.448706,-0.155317
1508,5.946850,5.778151,0.168699
1510,5.546640,4.954243,0.592398
1511,6.293298,6.857332,-0.564034
1512,5.142028,5.308394,-0.166366
1513,5.573289,6.277091,-0.703802
1514,6.098878,5.857332,0.241545
1515,5.513325,5.000000,0.513325
1516,5.369467,5.301030,0.068437
1517,3.765771,4.123852,-0.358081
1518,5.393482,4.505150,0.888332
1520,5.645032,4.505150,1.139882
1521,5.777255,4.568202,1.209053
1522,4.191588,4.900367,-0.708779
1523,5.595310,5.477121,0.118189
1524,5.653720,6.041393,-0.387673
1525,5.748620,6.496791,-0.748172
1526,5.399899,4.486714,0.913186
1527,5.484902,5.000000,0.484902
1528,5.556367,6.322219,-0.765853
1529,5.244368,4.685742,0.558626
1530,5.667235,6.504702,-0.837467
1531,4.479018,2.146128,2.332890
1532,1.853764,1.447158,0.406606
1533,3.265847,3.113943,0.151904
1534,4.934308,4.826075,0.108233
1535,5.315466,4.247973,1.067493
1536,4.103808,5.000000,-0.896192
1537,4.983065,5.653213,-0.670148
1538,5.635524,5.653213,-0.017688
1539,5.450319,6.204120,-0.753801
1540,5.880496,6.079181,-0.198685
1541,6.129920,6.397940,-0.268020
1542,5.712453,5.223755,0.488698
1543,6.093354,5.079181,1.014173
1544,6.129865,6.778151,-0.648286
1545,5.346296,5.585461,-0.239165
1546,6.196979,5.845098,0.351881
1547,5.745716,5.934498,-0.188782
1548,6.093263,5.771587,0.321676
1549,5.563079,6.653213,-1.090133
1550,5.431570,5.903090,-0.471520
1552,5.150027,4.826075,0.323952
1553,4.981025,5.002166,-0.021141
1554,6.494093,6.662758,-0.168665
1555,6.400062,6.071882,0.328180
1556,4.866084,2.676694,2.189391
1557,5.055543,4.184691,0.870852
1559,5.310364,5.397940,-0.087576
1561,5.984882,6.000000,-0.015118
1562,4.683951,4.469365,0.214585
1563,5.398890,4.252853,1.146037
1564,5.622440,6.041393,-0.418953
1565,5.510756,5.079181,0.431575
1566,5.585874,6.491362,-0.905487
1567,5.585856,6.278754,-0.692897
1568,4.666010,3.892651,0.773358
1569,4.838798,5.079181,-0.240383
1570,5.130943,4.787744,0.343200
1571,5.239280,5.575188,-0.335908
1572,5.716446,4.561578,1.154868
1573,4.995335,7.133858,-2.138523
1574,4.839052,5.221675,-0.382623
1575,5.186076,4.239049,0.947027
1576,5.340669,3.964731,1.375938
1577,3.517558,3.697229,-0.179672
1578,4.700501,5.041393,-0.340891
1579,5.425635,6.000000,-0.574365
1580,6.019309,5.442480,0.576830
1581,6.019291,7.397940,-1.378649
1582,5.497063,6.690196,-1.193133
1583,5.556573,6.079181,-0.522608
1584,5.185046,4.064458,1.120588
1585,4.489171,3.686636,0.802535
1586,5.427107,5.168939,0.258168
1587,5.685899,6.079181,-0.393282
1588,4.419660,5.322219,-0.902560
1589,5.480179,4.895201,0.584977
1591,4.923761,5.648360,-0.724599
1592,4.469677,4.473925,-0.004248
1593,6.033560,5.931966,0.101594
1594,4.931499,4.939819,-0.008319
1595,4.673822,5.732394,-1.058572
1596,4.865353,3.301030,1.564323
1597,5.037584,4.579784,0.457800
1598,6.822743,6.579784,0.242959
1599,5.889191,7.199426,-1.310235
1600,6.318501,6.795880,-0.477379
1601,2.808691,4.000000,-1.191309
1603,6.147334,6.322219,-0.174885
1604,6.184930,6.176091,0.008839
1606,6.050356,5.338456,0.711899
1607,6.110732,5.489958,0.620774
1609,6.023926,6.531479,-0.507553
1610,5.363655,6.079181,-0.715526
1611,5.205531,4.301030,0.904501
1612,6.214320,5.491362,0.722959
1613,6.267306,6.000000,0.267306
1614,6.247309,6.185542,0.061767
1615,5.175238,5.301030,-0.125792
1616,6.544258,6.079181,0.465077
1617,6.022031,4.892373,1.129658
1618,6.132917,6.176091,-0.043174
1619,4.944700,6.491362,-1.546662
1620,3.465907,3.556303,-0.090396
1621,5.390503,4.089905,1.300598
1622,3.794899,4.653213,-0.858313
1623,5.229391,5.221023,0.008369
1624,6.167538,5.698970,0.468568
1625,7.232065,7.342423,-0.110358
1626,5.863271,6.176091,-0.312820
1627,6.899062,6.414973,0.484088
1628,6.790748,6.977724,-0.186975
