idx,y_pred,y_true,residual,fold
0,4.400491022049809,5.698970004336019,1.29847898228621,9
1,3.884539142344892,2.903089986991944,-0.9814491553529479,9
2,4.353695117012343,2.9542425094393248,-1.3994526075730183,9
3,5.008866905179789,3.90848501887865,-1.1003818863011392,9
4,4.110461876226756,3.322219294733919,-0.7882425814928369,9
5,5.293887398962498,5.301029995663981,0.007142596701482873,9
6,4.988115546934616,4.086359830674748,-0.901755716259868,9
7,4.47195782968195,5.954242509439325,1.4822846797573748,9
8,5.663592446301919,3.949390006644913,-1.7142024396570066,9
9,5.5387677523202345,5.742725131304698,0.2039573789844633,9
10,4.254178274348437,3.661812685537261,-0.5923655888111758,9
11,4.258623098107556,3.505149978319906,-0.7534731197876501,9
12,5.180747791315817,5.0948203803548,-0.08592741096101708,9
13,4.178924992085811,3.397940008672037,-0.7809849834137741,9
14,4.172427753312007,3.832508912706236,-0.33991884060577116,9
15,5.514060406038751,5.6020599913279625,0.0879995852892117,9
16,4.100897724820278,5.238046103128795,1.1371483783085168,9
17,3.8641081262720047,3.0791812460476247,-0.7849268802243801,9
18,3.729305010201181,3.823474229170301,0.09416921896912012,9
19,4.827458512848484,3.838849090737255,-0.9886094221112285,9
20,4.195564736875153,3.505149978319906,-0.6904147585552471,9
21,4.821177200054447,6.041392685158225,1.220215485103778,9
22,4.399015532018506,3.8813846567705728,-0.5176308752479333,9
23,4.510929658990687,5.576341350205793,1.0654116912151057,9
24,6.202016780836022,6.3979400086720375,0.19592322783601546,9
25,6.212868414573834,6.707570176097937,0.4947017615241025,9
26,6.361995349717041,6.3979400086720375,0.0359446589549961,9
27,5.876945704939505,6.558708570533166,0.6817628655936607,9
28,5.876945704939505,6.107549129744687,0.2306034248051816,9
29,5.697158482067107,4.193681029541281,-1.5034774525258259,9
30,6.1194557997907575,5.929418925714293,-0.19003687407646463,9
31,6.2511581495622455,6.531478917042255,0.2803207674800099,9
32,6.297254928540603,6.414973347970818,0.117718419430215,9
33,6.235447490542193,6.372912002970106,0.13746451242791302,9
34,5.9575817186914595,6.325843928293292,0.3682622096018324,9
35,6.323920690333787,7.0,0.6760793096662132,9
36,6.246977016397532,6.8750612633917,0.6280842469941685,9
37,6.284007095002654,6.835056101720117,0.5510490067174629,9
38,6.264844691971295,7.079181246047625,0.8143365540763305,9
