idx,y_pred,y_true,residual,fold
0,4.107289149183998,5.698970004336019,1.5916808551520205,1
1,3.6078276483804945,3.049218022670181,-0.5586096257103135,1
2,3.6078276483804945,2.903089986991944,-0.7047376613885503,1
3,4.169731409271824,2.9542425094393248,-1.2154888998324993,1
4,4.955791553454155,3.90848501887865,-1.047306534575505,1
5,4.071049222958299,3.322219294733919,-0.7488299282243802,1
6,5.300691663681655,5.301029995663981,0.0003383319823262454,1
7,5.013517156712028,4.086359830674748,-0.9271573260372792,1
8,5.719507471589894,6.035709837827862,0.3162023662379676,1
9,4.810226592617954,5.954242509439325,1.1440159168213713,1
10,5.734393137392248,3.949390006644913,-1.7850031307473349,1
11,5.513957697447815,5.742725131304698,0.22876743385688325,1
12,4.326520253719045,3.661812685537261,-0.6647075681817842,1
13,4.210976074109656,3.505149978319906,-0.70582609578975,1
14,5.038815137305443,5.0948203803548,0.0560052430493565,1
15,4.177680544387029,3.397940008672037,-0.7797405357149922,1
16,4.189257435989016,3.832508912706236,-0.35674852328277984,1
17,5.497553671891078,5.6020599913279625,0.10450631943688471,1
18,4.181014340470734,5.238046103128795,1.0570317626580614,1
19,3.8947034465814756,3.0791812460476247,-0.8155222005338509,1
20,3.738899166439809,3.823474229170301,0.08457506273049198,1
21,4.851468031103105,3.838849090737255,-1.0126189403658494,1
22,4.166912298236185,3.505149978319906,-0.6617623199162792,1
23,4.32664902709197,3.8813846567705728,-0.44526437032139743,1
24,4.463198906962652,5.576341350205793,1.1131424432431407,1
25,6.19178625258644,6.823539433656859,0.6317531810704189,1
26,6.180119353031469,6.3979400086720375,0.21782065564056818,1
27,6.177694385599843,6.707570176097937,0.5298757904980933,1
28,5.912138639788226,6.107549129744687,0.19541048995646104,1
29,6.0940027770419976,5.929418925714293,-0.1645838513277047,1
30,6.255276024221224,6.531478917042255,0.27620289282103094,1
31,6.251416744407265,6.414973347970818,0.16355660356355362,1
32,6.216036468344836,6.372912002970106,0.1568755346252706,1
33,6.258200614577317,6.384890796530554,0.12669018195323734,1
34,5.916209339786319,6.325843928293292,0.40963458850697254,1
35,6.313820502145606,7.0,0.6861794978543942,1
36,6.234893519318011,6.8750612633917,0.6401677440736888,1
37,6.266001711912887,6.835056101720117,0.5690543898072296,1
38,6.1462005354149065,7.079181246047625,0.9329807106327186,1
39,4.369621839381006,4.072984744627931,-0.2966370947530752,1
40,5.7803782492359685,5.113943352306837,-0.6664348969291316,1
41,4.389755734080272,5.096910013008056,0.707154278927784,1
42,5.270556723469505,5.342422680822207,0.07186595735270185,1
43,5.96257218102105,6.2405492482826,0.27797706726155,1
44,4.2330834404147994,5.278753600952829,1.0456701605380294,1
45,5.1427534274886115,5.023540521554854,-0.11921290593375744,1
46,6.0425443786686195,6.361727836017593,0.3191834573489736,1
47,6.061803805228175,6.6020599913279625,0.5402561860997874,1
48,6.0528591755266845,6.649334858712142,0.5964756831854574,1
49,6.061803805228175,6.041392685158225,-0.020411120069949718,1
50,5.63208344567997,5.901294817165567,0.26921137148559726,1
51,5.116500367886543,6.447158031342219,1.3306576634556766,1
52,5.960437644184677,4.681241237375588,-1.2791964068090893,1
53,5.457586750061622,4.992818520066679,-0.4647682299949425,1
54,3.2686374389868873,3.204119982655925,-0.06451745633096229,1
55,6.0228292761381645,6.8750612633917,0.8522319872535356,1
56,6.402495020618708,6.8909795969896885,0.48848457637098086,1
57,6.008169005167019,6.0,-0.00816900516701935,1
58,5.980524274263564,6.3979400086720375,0.4174157344084737,1
59,6.309057782419197,6.447158031342219,0.1381002489230223,1
60,5.758063545148351,7.267171728403014,1.5091081832546624,1
61,5.43874422794101,4.127104798364807,-1.3116394295762026,1
62,5.985255108924636,6.0,0.01474489107536403,1
63,5.937639612030335,6.024046225131059,0.08640661310072417,1
64,3.617410781608107,3.645422269349092,0.02801148774098472,1
65,3.617410781608107,2.8750612633917,-0.742349518216407,1
66,3.999280193120919,3.3010299956639813,-0.6982501974569377,1
67,3.6568900299078586,3.3138672203691533,-0.34302280953870534,1
68,4.5662904688257235,5.905795880367869,1.3395054115421452,1
69,3.5465317124838998,2.6989700043360187,-0.847561708147881,1
70,4.014116553955689,4.146128035678238,0.13201148172254928,1
71,4.083994589714205,3.2430380486862944,-0.8409565410279107,1
72,3.371849509795723,2.6532125137753435,-0.7186369960203796,1
73,3.159886088916611,2.1089031276673134,-1.0509829612492978,1
74,3.6375311146020937,3.7781512503836434,0.14062013578154975,1
75,3.6375311146020937,3.3010299956639813,-0.3365011189381124,1
76,3.5706487172408465,3.0,-0.5706487172408465,1
77,4.256207605314144,4.431363764158987,0.17515615884484248,1
78,4.358851875206659,4.423245873936808,0.06439399873014917,1
79,4.060145687651376,4.431363764158987,0.37121807650761074,1
80,4.139212061658814,5.544068044350276,1.404855982691462,1
81,3.859389135112061,3.0,-0.8593891351120608,1
82,3.7533785351444386,3.1583624920952498,-0.5950160430491889,1
83,3.8427658149670325,2.740362689494244,-1.1024031254727884,1
84,4.210445845399041,3.6232492903979,-0.5871965550011415,1
85,6.149182270037328,5.375092713083399,-0.7740895569539292,1
86,6.129444419857572,6.361727836017593,0.2322834161600209,1
87,6.5893406999326665,6.477121254719663,-0.11221944521300387,1
88,6.151429373871586,7.021189299069938,0.8697599251983519,1
89,4.625687170218949,3.413299764081252,-1.2123874061376974,1
90,4.899850123685186,4.260071387985075,-0.6397787357001112,1
91,6.036530004770509,6.0,-0.03653000477050927,1
92,6.289242730026266,6.740362689494244,0.4511199594679782,1
93,6.421559271095612,6.099231615080882,-0.3223276560147301,1
94,6.077751727224398,6.431363764158987,0.35361203693458876,1
95,6.043963138753048,4.6464037262230695,-1.3975594125299784,1
96,6.262169547337454,6.431363764158987,0.16919421682153324,1
97,6.10395781402102,6.19258417809083,0.08862636406981039,1
98,6.079595330208722,6.238046103128795,0.15845077292007304,1
99,6.10362040615669,6.950851458888547,0.847231052731857,1
100,6.002572202379096,4.819543935541868,-1.183028266837228,1
101,5.972872593399328,4.716504163773217,-1.2563684296261108,1
102,6.089112520785412,6.612783856719736,0.5236713359343241,1
103,5.972821807202637,5.7160033436348,-0.25681846356783655,1
104,5.958467503218092,6.3979400086720375,0.43947250545394567,1
105,5.974937273866144,6.077258863692948,0.10232158982680417,1
106,6.2887432208771665,6.614897216033135,0.3261539951559689,1
107,5.434326304525372,5.00902574208691,-0.42530056243846115,1
108,5.207358981655782,5.37383114507383,0.1664721634180486,1
109,5.820523795883795,6.466867620354109,0.6463438244703141,1
110,6.121326085614215,5.188084373714938,-0.9332417118992771,1
111,6.205230410412846,6.079181246047625,-0.12604916436522107,1
112,6.058796718240647,6.146128035678238,0.0873313174375916,1
113,5.969183566783572,5.326335860928752,-0.6428477058548205,1
