idx,y_pred,y_true,residual,fold
0,4.0807844357109335,5.698970004336019,1.6181855686250852,3
1,3.673142526308894,3.049218022670181,-0.6239245036387131,3
2,3.673142526308894,2.903089986991944,-0.77005253931695,3
3,4.388398015826238,2.9542425094393248,-1.434155506386913,3
4,4.909973896251244,3.90848501887865,-1.0014888773725938,3
5,4.144428166036209,3.322219294733919,-0.8222088713022901,3
6,5.325951801797322,5.301029995663981,-0.024921806133340496,3
7,5.03607775258326,4.086359830674748,-0.9497179219085119,3
8,5.715278593148463,6.035709837827862,0.32043124467939865,3
9,4.783038315909618,5.954242509439325,1.1712041935297073,3
10,5.842628449850398,3.949390006644913,-1.8932384432054854,3
11,5.506959153437537,5.742725131304698,0.23576597786716125,3
12,4.336276811774124,3.661812685537261,-0.6744641262368631,3
13,4.293720318049909,3.505149978319906,-0.7885703397300028,3
14,5.182254886725293,5.0948203803548,-0.0874345063704931,3
15,4.242015724710272,3.397940008672037,-0.8440757160382346,3
16,4.214149980870028,3.832508912706236,-0.3816410681637916,3
17,5.565814448566085,5.6020599913279625,0.0362455427618773,3
18,3.8220285657866135,3.0791812460476247,-0.7428473197389889,3
19,3.8871678658087796,3.823474229170301,-0.0636936366384786,3
20,4.894407652485388,3.838849090737255,-1.0555585617481325,3
21,4.14663745382633,3.505149978319906,-0.6414874755064246,3
22,4.883787819578081,6.041392685158225,1.1576048655801445,3
23,4.400441079617462,3.8813846567705728,-0.519056422846889,3
24,4.45897407617801,5.576341350205793,1.1173672740277825,3
25,6.239009255178775,6.823539433656859,0.5845301784780839,3
26,6.193056810518097,6.3979400086720375,0.20488319815394007,3
27,6.221227418244638,6.707570176097937,0.48634275785329883,3
28,6.306732239998424,6.3979400086720375,0.09120776867361347,3
29,5.828443361215132,6.558708570533166,0.7302652093180342,3
30,5.55938676176055,4.193681029541281,-1.3657057322192685,3
31,6.050263847188197,5.929418925714293,-0.12084492147390424,3
32,6.256881601883455,6.531478917042255,0.27459731515880037,3
33,6.30563053739987,6.414973347970818,0.10934281057094797,3
34,6.238123735809149,6.372912002970106,0.1347882671609577,3
35,6.292231055723387,6.384890796530554,0.09265974080716699,3
36,5.949916165354669,6.325843928293292,0.3759277629386233,3
37,6.342772423951329,7.0,0.6572275760486708,3
38,6.3416553247904845,6.8750612633917,0.5334059386012155,3
39,6.346388600748604,6.835056101720117,0.4886675009715127,3
40,6.264826927989108,7.079181246047625,0.8143543180585171,3
41,4.3504381286292935,4.072984744627931,-0.27745338400136266,3
42,5.886439294169046,5.113943352306837,-0.7724959418622088,3
43,4.315075744643894,5.096910013008056,0.7818342683641619,3
44,5.140879151822835,5.342422680822207,0.20154352899937145,3
45,6.008905547921816,6.2405492482826,0.23164370036078452,3
46,4.090003319609916,5.278753600952829,1.1887502813429132,3
47,6.016632522489097,6.2552725051033065,0.2386399826142096,3
48,5.017222323580884,5.023540521554854,0.00631819797396993,3
49,6.004563720656761,6.313867220369153,0.30930349971239224,3
50,6.067355768729238,6.361727836017593,0.2943720672883554,3
51,6.096082158056515,6.6020599913279625,0.5059778332714471,3
52,6.096082158056515,6.041392685158225,-0.05468947289829007,3
53,5.615108625167574,5.901294817165567,0.28618619199799333,3
54,5.240066957642289,6.447158031342219,1.2070910736999307,3
55,6.076707128768694,5.81504617606463,-0.2616609527040641,3
56,5.646908399253972,4.992818520066679,-0.6540898791872927,3
