idx,y_pred,y_true,residual,fold
0,4.139083049921955,5.698970004336019,1.5598869544140639,10
1,3.615631969610923,3.049218022670181,-0.5664139469407421,10
2,3.615631969610923,2.903089986991944,-0.7125419826189789,10
3,4.413956475858928,2.9542425094393248,-1.4597139664196033,10
4,4.759593433929808,3.90848501887865,-0.8511084150511583,10
5,4.218286823714772,3.322219294733919,-0.8960675289808528,10
6,5.2634490110389205,5.301029995663981,0.037580984625060765,10
7,4.977972229993739,4.086359830674748,-0.8916123993189906,10
8,5.655585180912231,6.035709837827862,0.3801246569156307,10
9,4.902039226573242,5.954242509439325,1.052203282866083,10
10,5.714469249416724,3.949390006644913,-1.7650792427718112,10
11,5.518472304698734,5.742725131304698,0.22425282660596402,10
12,4.248298870079208,3.661812685537261,-0.5864861845419469,10
13,4.293586443347184,3.397940008672037,-0.8956464346751472,10
14,4.370816022157956,3.832508912706236,-0.5383071094517198,10
15,5.543848367644071,5.6020599913279625,0.05821162368389121,10
16,4.109688469637669,5.238046103128795,1.1283576334911256,10
17,3.830365596003974,3.0791812460476247,-0.7511843499563495,10
18,4.244519130809391,3.505149978319906,-0.7393691524894854,10
19,4.962558556171832,6.041392685158225,1.0788341289863936,10
20,4.478039383195333,3.8813846567705728,-0.5966547264247604,10
21,4.605036457719572,5.576341350205793,0.9713048924862209,10
22,6.271768769137091,6.823539433656859,0.5517706645197684,10
23,6.155909549720654,6.3979400086720375,0.2420304589513833,10
24,6.162079212412884,6.707570176097937,0.5454909636850527,10
25,6.256602385720987,6.3979400086720375,0.1413376229510508,10
26,5.823239995100621,6.558708570533166,0.7354685754325452,10
27,5.823239995100621,6.107549129744687,0.28430913464406604,10
28,5.616206716221251,4.193681029541281,-1.42252568667997,10
29,6.044872266022325,5.929418925714293,-0.115453340308032,10
30,6.283732707887039,6.414973347970818,0.1312406400837789,10
31,6.163459376593757,6.372912002970106,0.20945262637634965,10
32,6.267069007311619,6.384890796530554,0.11782178921893482,10
33,5.882093225527188,6.325843928293292,0.4437507027661036,10
34,6.226500645108798,7.0,0.7734993548912019,10
35,6.208549119559646,6.835056101720117,0.6265069821604703,10
36,6.307162153808897,7.079181246047625,0.772019092238728,10
37,4.449119202959272,4.072984744627931,-0.3761344583313413,10
38,5.8226119163203744,5.113943352306837,-0.7086685640135375,10
39,4.420555570754695,5.096910013008056,0.6763544422533609,10
40,5.267312424826485,5.342422680822207,0.07511025599572196,10
41,5.95241157580897,6.2405492482826,0.2881376724736304,10
42,4.106519311521426,5.278753600952829,1.1722342894314028,10
43,6.022032539014813,6.2552725051033065,0.23323996608849384,10
44,5.232902920378234,5.023540521554854,-0.20936239882338015,10
45,5.9502768590358155,6.313867220369153,0.3635903613333378,10
46,6.052292942392331,6.361727836017593,0.3094348936252622,10
