idx,y_pred,y_true,residual
869,5.451791,4.704854,0.746937
870,5.378263,5.518514,-0.140251
871,5.010972,4.953663,0.057309
872,5.553790,4.792392,0.761399
874,5.288866,6.397940,-1.109074
875,4.487968,4.568202,-0.080234
876,4.843824,4.357172,0.486652
877,5.292990,5.089905,0.203085
878,4.853102,4.683947,0.169154
879,5.459310,5.903090,-0.443780
880,6.007673,5.390122,0.617551
881,6.005391,5.477121,0.528270
882,6.321155,6.462398,-0.141243
883,6.059687,4.767898,1.291790
884,4.355609,4.743510,-0.387901
885,4.123030,4.643453,-0.520423
886,4.973518,5.811709,-0.838191
887,5.179335,4.887054,0.292280
888,5.027344,3.857332,1.170011
889,3.446173,3.792392,-0.346219
890,4.044656,3.763428,0.281228
891,3.579365,3.544068,0.035297
892,3.663638,3.924279,-0.260641
893,6.119049,6.397940,-0.278892
894,4.466094,4.382017,0.084077
895,5.392006,6.079181,-0.687175
896,5.375647,5.658011,-0.282364
897,4.835187,3.879096,0.956091
898,5.225771,6.079181,-0.853410
899,4.613066,4.495544,0.117521
901,4.355506,5.176091,-0.820585
902,4.189573,3.462398,0.727175
904,4.800747,4.303196,0.497551
906,4.953213,4.817565,0.135648
907,5.110159,5.505150,-0.394991
908,4.911404,4.397940,0.513464
909,5.237723,4.721811,0.515913
910,4.319597,4.505150,-0.185553
911,3.240941,3.238046,0.002895
912,4.321557,4.591065,-0.269507
913,4.075808,4.822168,-0.746360
914,5.334702,3.230449,2.104253
915,4.648356,2.602060,2.046296
916,4.595325,3.008600,1.586725
917,5.804264,5.949390,-0.145126
919,6.497178,7.000000,-0.502822
920,6.192683,5.331589,0.861094
921,4.516870,5.176091,-0.659221
922,6.228667,6.170555,0.058112
923,5.545817,6.146128,-0.600311
924,6.426771,5.982271,0.444500
925,5.683799,6.209247,-0.525448
926,6.320509,5.750045,0.570464
927,6.405514,5.401056,1.004458
928,6.462697,6.419129,0.043568
929,6.381567,6.380211,0.001356
931,5.576421,6.204120,-0.627699
932,5.683757,4.939020,0.744737
933,5.557161,4.793092,0.764070
934,5.426198,6.322219,-0.896022
935,6.497082,6.382017,0.115065
936,6.102304,6.366983,-0.264679
937,6.004650,6.176091,-0.171441
938,5.819532,6.535864,-0.716331
939,5.678788,5.924279,-0.245491
941,6.065371,6.000000,0.065371
943,5.146517,4.666612,0.479906
944,6.264681,7.017868,-0.753187
945,6.084667,6.079181,0.005485
946,6.191147,6.567144,-0.375997
947,6.021558,5.414973,0.606584
950,5.719034,5.934498,-0.215464
951,5.792912,6.322219,-0.529307
952,5.665998,6.301030,-0.635032
953,5.707429,6.531479,-0.824050
954,6.162183,6.003116,0.159067
955,5.703057,6.397940,-0.694883
956,4.121887,3.924279,0.197607
957,5.150840,4.597827,0.553013
958,5.141826,3.428459,1.713367
959,6.067738,6.462398,-0.394660
960,6.051379,6.898665,-0.847286
961,5.510919,5.847276,-0.336357
962,5.498877,5.441789,0.057088
963,5.804535,4.530840,1.273695
964,6.356179,6.607455,-0.251276
966,5.928746,5.596597,0.332149
967,5.318730,4.275081,1.043649
968,5.522469,5.110590,0.411879
969,5.997631,5.041393,0.956238
970,6.010483,7.000000,-0.989517
971,6.010477,5.998808,0.011668
972,5.901443,7.602060,-1.700617
973,6.215878,5.653213,0.562665
974,5.288731,5.000000,0.288731
975,5.707296,4.661813,1.045483
976,5.984152,6.716003,-0.731851
977,6.212227,6.939519,-0.727292
978,4.220837,4.249027,-0.028190
979,2.998473,1.633468,1.365005
980,2.998467,2.182300,0.816167
981,5.259533,4.008600,1.250933
982,5.628872,5.400711,0.228162
983,5.580028,6.078819,-0.498792
984,5.641297,4.736149,0.905147
986,5.431803,4.821841,0.609962
988,6.244113,6.397940,-0.153827
990,5.977555,5.050148,0.927408
991,4.751456,3.959041,0.792414
992,5.384481,6.477121,-1.092640
993,6.310081,7.544068,-1.233987
994,4.540758,6.079181,-1.538424
995,5.481053,6.146128,-0.665076
996,5.708297,5.146128,0.562169
999,5.323967,5.826075,-0.502108
1000,5.545555,6.401401,-0.855846
1001,5.143002,6.079181,-0.936179
1002,5.710807,5.021189,0.689618
1003,5.270918,5.604118,-0.333200
1005,3.664326,3.557507,0.106819
1006,3.952185,2.954243,0.997942
1007,4.153523,3.942008,0.211515
1008,3.862827,3.511883,0.350944
1010,6.104964,5.423361,0.681603
1011,5.723420,5.677607,0.045813
1012,5.479851,6.000000,-0.520149
1013,5.811601,6.146128,-0.334527
1014,6.217405,6.161847,0.055558
1015,6.109853,6.079181,0.030671
1016,2.895957,3.103804,-0.207847
1017,6.716928,7.244277,-0.527349
1018,6.207620,7.082785,-0.875165
1019,6.361875,6.133539,0.228336
1020,6.364333,6.778151,-0.413819
1021,6.716904,7.579784,-0.862879
1022,5.828771,5.274158,0.554613
1023,5.705265,5.342423,0.362842
1024,5.585951,5.826075,-0.240123
1025,3.996966,4.359835,-0.362869
1026,6.499354,6.763428,-0.264074
1027,5.573289,5.832509,-0.259220
1028,5.057545,3.871164,1.186381
1029,5.646116,5.426023,0.220093
1030,8.009236,8.229682,-0.220446
1031,8.009230,8.229682,-0.220452
1032,7.653322,8.414973,-0.761651
1033,5.141428,4.515344,0.626084
1034,2.357917,1.698970,0.658947
1035,4.858602,4.431364,0.427238
1036,5.642314,5.406540,0.235774
1037,6.282405,6.400365,-0.117960
1038,5.727313,6.301030,-0.573717
1039,5.005580,4.845098,0.160482
1041,5.141379,4.845098,0.296281
1042,5.502703,6.707570,-1.204867
1043,5.000629,6.386677,-1.386048
1044,5.663124,5.664642,-0.001518
1045,4.282072,4.342225,-0.060153
1046,5.040924,5.672098,-0.631174
1047,2.752340,3.083503,-0.331163
1048,3.430463,3.301464,0.128999
1049,6.338510,5.987635,0.350875
1050,6.255152,6.506505,-0.251353
1051,6.325824,6.068186,0.257638
1052,5.604091,5.509203,0.094888
1053,5.180610,5.673021,-0.492411
1054,5.941970,5.892095,0.049875
1055,6.026317,5.673021,0.353296
1056,5.586428,6.207096,-0.620667
1057,5.550038,4.176091,1.373947
1058,5.742520,5.146128,0.596392
1059,5.775315,6.533518,-0.758203
1060,4.567970,4.462398,0.105572
1061,5.846541,5.000000,0.846541
1062,6.190205,6.152288,0.037916
1063,5.931540,5.238523,0.693017
1064,5.931534,5.639486,0.292047
1065,5.822500,5.672098,0.150402
1066,5.723388,6.176091,-0.452703
1068,5.209782,4.681241,0.528541
1069,5.354264,4.017033,1.337231
1070,5.844696,6.123165,-0.278469
1071,5.628335,6.835500,-1.207165
1072,5.579491,6.078819,-0.499329
1074,5.549936,6.278754,-0.728818
1075,5.549930,3.819873,1.730057
1076,5.591403,6.322219,-0.730817
1077,5.740379,5.737272,0.003106
1078,5.275963,3.886491,1.389472
1079,4.672543,5.797268,-1.124724
1080,5.547601,5.371068,0.176534
1081,5.245090,5.647715,-0.402625
1082,5.192060,4.872739,0.319321
1083,5.932840,7.332438,-1.399598
1085,6.088359,5.146128,0.942231
1086,5.979325,7.427122,-1.447797
1089,5.863749,5.174932,0.688817
1090,6.580406,8.096423,-1.516017
1091,6.055516,6.021189,0.034327
1092,5.678532,5.729327,-0.050795
1094,5.920618,5.149527,0.771091
1095,5.348933,5.255273,0.093661
1096,5.955142,6.176091,-0.220949
1097,4.859566,5.301030,-0.441464
1098,2.006945,2.698970,-0.692025
1099,0.790480,3.079181,-2.288701
1100,4.074883,2.615529,1.459354
1101,3.295377,2.650502,0.644875
1102,4.159882,2.630428,1.529454
1103,4.251492,3.556303,0.695189
1104,2.006909,2.991226,-0.984317
1105,2.900964,2.947434,-0.046470
1106,3.591864,3.488551,0.103314
1107,3.528914,3.510545,0.018369
1108,3.420480,2.419956,1.000525
1109,5.466131,5.278754,0.187377
1110,5.780432,6.004321,-0.223889
1112,5.052202,5.008600,0.043602
1113,6.108513,5.819544,0.288969
1114,5.581882,5.600973,-0.019091
1115,5.956516,6.462398,-0.505882
1116,2.894606,2.886491,0.008115
1117,6.424259,6.397940,0.026319
1118,6.179003,6.397940,-0.218937
1119,6.264007,6.246499,0.017509
1121,5.729642,6.079181,-0.349539
1122,4.731953,3.886491,0.845463
1123,5.542256,5.698970,-0.156714
1125,6.055537,5.260071,0.795466
1126,6.465752,5.738067,0.727685
1127,6.276633,6.146128,0.130505
1128,5.296644,4.477121,0.819523
1129,6.215215,6.278754,-0.063539
1130,6.530427,6.365488,0.164939
1131,6.166926,6.447158,-0.280232
1133,6.160677,6.397940,-0.237263
1134,4.900891,5.938920,-1.038029
1135,6.019906,5.484300,0.535606
1136,6.231098,7.301030,-1.069932
1137,6.072822,5.954243,0.118579
1138,5.577552,6.602060,-1.024508
1139,6.845591,6.972203,-0.126611
1140,5.750031,6.301030,-0.550999
1141,6.118588,6.248268,-0.129679
1143,6.038709,6.301030,-0.262321
1145,6.375814,6.380211,-0.004398
1146,6.256404,6.380211,-0.123808
1147,6.106534,5.603199,0.503335
1148,6.191621,6.322219,-0.130599
1149,5.954182,6.017033,-0.062852
1150,6.166811,6.197832,-0.031021
1151,6.112291,6.171481,-0.059189
1152,6.062551,7.105510,-1.042959
1153,5.529184,6.373096,-0.843912
1154,5.476154,5.419956,0.056198
1155,6.106031,6.332438,-0.226408
1156,6.100243,6.079181,0.021062
1158,6.106013,6.486147,-0.380134
1159,7.296653,6.174932,1.121722
1160,6.649039,5.886491,0.762549
1162,6.627681,5.413132,1.214549
1164,6.410812,6.698970,-0.288158
1165,6.774841,7.519828,-0.744987
1166,7.188734,7.188037,0.000697
1167,6.956554,8.071882,-1.115328
1169,6.861705,6.973128,-0.111423
1170,6.845346,6.077731,0.767614
1171,6.744921,6.397940,0.346981
1172,7.015318,7.294466,-0.279148
1173,6.719481,7.333649,-0.614168
1174,6.804485,7.793755,-0.989270
1175,6.791622,6.087071,0.704550
1177,6.695440,6.544068,0.151372
1178,7.009875,7.845098,-0.835223
1179,6.082728,7.301030,-1.218302
1180,5.825175,6.975432,-1.150257
1181,6.501287,6.184691,0.316595
1182,5.579146,6.281033,-0.701887
1183,6.387664,5.012837,1.374827
1184,6.579839,7.735998,-1.156159
1186,7.296491,6.618634,0.677857
1187,6.651427,7.665018,-1.013591
1188,7.098820,6.361728,0.737092
1189,6.771588,6.886491,-0.114903
1190,6.206243,7.477121,-1.270878
1191,6.780005,6.079181,0.700823
1192,6.839544,6.744919,0.094625
1193,6.804371,5.245513,1.558858
1194,6.766079,6.698970,0.067109
1195,6.765646,7.174234,-0.408588
1196,6.118012,6.047140,0.070871
1197,5.521811,5.628389,-0.106578
1198,6.064975,7.204120,-1.139145
1199,7.273914,6.900312,0.373602
1200,5.307143,6.000000,-0.692857
1202,7.296394,5.352240,1.944154
1203,6.082583,6.000000,0.082583
1204,6.117964,6.380754,-0.262790
1206,6.496189,6.252125,0.244065
1207,5.876192,6.006038,-0.129846
1208,6.047355,5.913019,0.134336
1209,5.852163,5.742725,0.109438
1210,5.809877,4.845098,0.964779
1211,6.052795,5.857031,0.195764
1213,6.162953,6.382233,-0.219280
1214,5.973835,6.093422,-0.119587
1215,5.579617,5.786254,-0.206637
1216,5.621090,5.963788,-0.342698
1217,5.390800,6.093422,-0.702621
1218,5.401426,4.883093,0.518333
1221,4.947296,3.301030,1.646266
1222,6.003607,6.392978,-0.389371
1223,6.216321,6.463445,-0.247124
1224,5.634401,5.000000,0.634401
1225,5.659502,6.544068,-0.884566
1226,6.159114,6.754272,-0.595158
1227,6.050080,6.152288,-0.102208
1229,5.855939,6.544068,-0.688129
1230,5.777552,5.850033,-0.072481
1231,6.110351,5.187521,0.922831
1232,6.062068,6.432328,-0.370260
1234,5.808060,5.029384,0.778676
1235,6.171250,6.360404,-0.189154
1236,5.818995,6.176091,-0.357097
1237,5.472707,5.787319,-0.314612
1238,5.419676,3.892095,1.527582
1239,4.281756,4.096910,0.184846
1240,4.085032,3.404834,0.680199
1241,5.119997,5.816506,-0.696509
1242,5.187841,4.968483,0.219358
1243,4.317588,3.833147,0.484440
1245,4.281720,4.008600,0.273120
1246,4.898474,4.000000,0.898474
1248,4.933541,3.770852,1.162689
1250,3.737076,3.869232,-0.132156
1252,3.969637,3.589950,0.379687
1253,3.933775,2.903090,1.030685
1254,4.262558,4.167317,0.095241
1256,6.190432,6.024046,0.166386
1257,4.609262,5.247973,-0.638712
1258,6.019685,6.491362,-0.471677
1260,5.753052,6.334454,-0.581402
1261,6.792337,7.708421,-0.916084
1262,6.198429,4.698970,1.499459
1263,5.758541,6.322219,-0.563679
1264,5.066222,6.281261,-1.215039
1265,5.875363,6.230449,-0.355086
1266,5.825911,5.000000,0.825911
1267,5.571642,4.261501,1.310141
1268,6.229345,7.077223,-0.847877
1272,4.283530,3.431364,0.852166
1274,5.823794,6.079181,-0.255387
1275,4.179113,3.770852,0.408261
1276,6.357322,6.383654,-0.026332
1277,6.530139,6.281942,0.248197
1278,5.284138,4.152288,1.131849
1279,4.782823,6.176091,-1.393268
1280,5.631650,4.195900,1.435751
1281,4.083023,3.301030,0.781993
1282,5.971697,6.079181,-0.107484
1283,5.249964,5.311754,-0.061790
1284,4.956556,5.041393,-0.084837
1286,5.823170,4.249198,1.573972
1287,5.780590,5.178977,0.601613
1288,5.834849,6.119915,-0.285066
1289,5.351551,6.000000,-0.648449
1291,4.156267,3.740363,0.415904
1292,3.146128,3.146128,0.000000
1293,6.270792,5.380211,0.890581
1294,5.410148,5.271842,0.138306
1296,6.625778,6.778874,-0.153096
1297,6.439099,5.880814,0.558285
1298,6.319689,6.397940,-0.078251
1300,6.278841,5.518514,0.760327
1301,6.169807,4.698970,1.470837
1302,5.975918,5.949390,0.026528
1303,6.254888,6.247924,0.006964
1304,5.975660,7.602060,-1.626400
1305,5.897273,5.553883,0.343390
1306,6.230072,6.278754,-0.048681
1309,6.125806,6.201397,-0.075591
1310,5.263651,6.176091,-0.912440
1311,5.901861,5.927370,-0.025510
1312,5.938710,6.079181,-0.140472
1313,6.245956,6.240549,0.005406
1314,6.087680,5.891147,0.196533
1315,5.829967,6.000000,-0.170033
1316,5.915454,5.847573,0.067881
1317,5.963356,5.931966,0.031390
1318,5.592391,5.146779,0.445612
1319,5.929379,5.079181,0.850198
1321,5.126398,6.000000,-0.873602
1322,5.812922,6.008600,-0.195678
1323,5.943555,6.220108,-0.276553
1325,6.366188,6.113943,0.252245
1326,5.193029,6.257052,-1.064023
1327,5.251679,5.255273,-0.003594
1328,6.177591,6.041393,0.136198
1329,6.467309,6.602060,-0.134751
1330,6.280630,4.986772,1.293858
1331,6.285323,6.082785,0.202538
1332,5.830766,5.181844,0.648922
1333,6.161208,5.687261,0.473946
1334,5.677278,6.245513,-0.568235
1335,6.035349,6.776328,-0.740979
1337,5.642911,6.113943,-0.471033
1338,6.011314,6.441176,-0.429862
1339,6.330157,5.332438,0.997718
1340,6.253227,5.710117,0.543110
1341,5.686005,6.008600,-0.322595
1342,6.096383,5.552668,0.543715
1343,5.291243,5.093422,0.197821
1344,5.817149,4.602060,1.215089
1345,6.104566,5.895423,0.209143
1346,6.968273,6.100753,0.867520
1347,5.738749,6.000000,-0.261251
1348,5.764046,5.788875,-0.024829
1349,5.642838,6.176091,-0.533253
1350,5.274321,5.193125,0.081197
1351,5.895677,5.051924,0.843753
1352,5.984900,5.756636,0.228264
1353,6.005208,6.431364,-0.426155
1354,5.696910,6.000000,-0.303090
1355,6.071507,5.599883,0.471623
1356,5.645027,5.716838,-0.071811
1357,6.016981,5.812913,0.204068
1358,6.612298,7.929419,-1.317121
1359,5.967234,5.862728,0.104507
1360,5.105079,5.079181,0.025898
1361,5.313487,5.278754,0.034733
1363,5.743277,5.176091,0.567185
1365,6.414597,6.079181,0.335416
1366,5.107015,5.121560,-0.014544
1367,5.566896,4.912275,0.654621
1369,5.551838,5.700617,-0.148779
1371,5.929066,6.134496,-0.205430
1372,6.374814,6.509203,-0.134389
1374,5.685806,5.758912,-0.073106
1375,5.785924,6.079181,-0.293258
1376,5.929035,6.762679,-0.833643
1377,5.505724,5.863917,-0.358194
1378,5.756809,5.342423,0.414387
1379,5.905842,6.033424,-0.127582
1381,5.496974,7.041393,-1.544419
1382,5.579974,4.678518,0.901456
1383,5.425389,6.066773,-0.641384
1384,5.820581,5.899821,-0.079239
1385,5.380693,7.429752,-2.049060
1386,6.262372,6.612784,-0.350412
1389,6.381444,5.968483,0.412961
1390,6.038756,6.053078,-0.014323
1392,5.624532,4.954243,0.670290
1393,6.548040,6.770115,-0.222075
1394,7.194227,6.418301,0.775926
1395,6.121655,7.022016,-0.900361
1396,1.682748,1.924279,-0.241531
1397,4.534701,4.550228,-0.015528
1398,5.136221,6.354621,-1.218400
1399,4.967139,5.856227,-0.889088
1400,5.544914,6.052936,-0.508023
1401,5.052138,6.431364,-1.379226
1402,4.986502,3.982723,1.003778
1403,4.415875,3.447158,0.968717
1404,5.218621,6.563837,-1.345216
1405,4.484770,2.812913,1.671857
1406,4.748951,3.079181,1.669770
1407,5.253888,5.556303,-0.302414
1408,4.466180,4.334856,0.131324
1409,3.142885,4.698970,-1.556085
1410,4.756107,3.187521,1.568586
1411,4.670540,4.167317,0.503222
1412,3.590018,3.679428,-0.089410
1413,2.499652,0.698970,1.800682
1414,5.351797,4.754883,0.596914
1415,4.365713,2.556303,1.809410
1416,4.918897,5.812913,-0.894017
1417,4.967031,5.186815,-0.219785
1418,5.143651,4.821514,0.322138
1419,6.029469,6.167317,-0.137849
1420,5.310472,5.903090,-0.592618
1421,6.170187,5.287130,0.883057
1422,5.448454,5.773069,-0.324616
1424,4.911269,4.505150,0.406119
1425,6.108449,6.889302,-0.780853
1426,6.138987,5.395850,0.743137
1427,6.056405,6.741546,-0.685141
1428,5.230379,5.698970,-0.468591
1429,1.206043,3.845098,-2.639055
1430,2.809054,2.809054,-0.000000
1431,2.505150,2.505150,-0.000000
1432,3.122187,3.447158,-0.324971
1433,3.544180,1.799341,1.744839
1434,3.280857,3.322219,-0.041362
1435,3.625269,1.558709,2.066561
1436,5.584246,5.434569,0.149677
1437,4.735683,5.926857,-1.191174
1438,5.640008,5.875061,-0.235053
1439,6.099545,6.237041,-0.137496
1440,5.838485,5.990783,-0.152298
1442,5.565962,6.257679,-0.691716
1443,6.910260,6.653213,0.257047
1444,6.610516,6.255273,0.355244
1445,6.307354,6.531479,-0.224125
1446,3.226915,3.301030,-0.074115
1447,5.679997,5.301030,0.378967
1448,6.052562,6.230449,-0.177887
1450,5.995360,6.397940,-0.402580
1451,5.859815,4.346744,1.513071
1452,7.019010,6.079181,0.939828
1453,5.166274,6.301030,-1.134756
1454,6.675435,6.623249,0.052186
1455,6.493487,6.531479,-0.037992
1456,5.273597,4.352183,0.921414
1457,5.692162,6.170262,-0.478100
1458,5.613774,6.531479,-0.917705
1459,5.655247,6.358886,-0.703639
1460,5.308959,4.314289,0.994671
1461,5.862143,6.176091,-0.313948
1462,6.037787,6.091315,-0.053528
1463,6.363455,6.286456,0.076999
1464,5.907509,6.913814,-1.006305
1465,5.593195,5.433322,0.159874
1466,6.426312,6.308991,0.117321
1467,5.374661,5.361728,0.012933
1468,4.837481,4.095518,0.741963
1469,5.796893,6.544068,-0.747175
1470,5.706564,6.579784,-0.873219
1471,2.639167,2.697229,-0.058062
1472,6.008581,4.746323,1.262258
1473,6.133554,6.291391,-0.157837
1474,6.310598,6.747412,-0.436814
1475,6.133715,6.491362,-0.357647
1476,6.201558,6.113943,0.087615
1477,5.051679,6.096910,-1.045231
1478,3.970308,3.804821,0.165487
1479,4.758897,5.079181,-0.320285
1480,2.204068,2.220108,-0.016041
1481,5.542884,4.850646,0.692237
1482,5.749836,6.045323,-0.295486
1483,5.983897,5.791691,0.192206
1484,5.775394,5.155609,0.619784
1485,5.640648,5.690196,-0.049548
1486,5.204962,5.000868,0.204094
1487,6.128470,6.806180,-0.677710
1488,5.545140,6.041393,-0.496253
1489,5.712419,5.656960,0.055459
1490,5.542829,6.355068,-0.812239
1491,6.261875,6.324282,-0.062407
1492,5.074331,5.944483,-0.870151
1493,6.109296,6.397940,-0.288644
1494,6.285627,6.170262,0.115366
1495,5.457092,4.413635,1.043457
1496,5.909241,5.949390,-0.040149
1497,5.809068,6.056905,-0.247836
1498,5.208425,5.072985,0.135440
1499,6.233022,5.697229,0.535792
1500,5.059881,5.698970,-0.639089
1501,5.644857,6.664548,-1.019691
1502,6.116186,6.937016,-0.820831
1503,7.226655,7.531479,-0.304824
1505,6.482518,6.012837,0.469681
1506,6.271692,6.448706,-0.177014
1507,5.549959,6.580469,-1.030510
1508,5.968524,5.778151,0.190372
1509,6.223689,5.732394,0.491296
1510,5.685752,4.954243,0.731510
1511,6.271662,6.857332,-0.585671
1512,5.147507,5.308394,-0.160887
1513,5.532284,6.277091,-0.744807
1514,6.138493,5.857332,0.281160
1515,5.468479,5.000000,0.468479
1516,5.316488,5.301030,0.015458
1517,3.735317,4.123852,-0.388535
1518,5.241905,4.505150,0.736755
1519,5.538974,6.322219,-0.783245
1521,5.400737,4.568202,0.832535
1523,5.661024,5.477121,0.183902
1525,5.715565,6.496791,-0.781226
1526,5.399357,4.486714,0.912643
1527,5.575205,5.000000,0.575205
1528,5.470951,6.322219,-0.851269
1529,5.385490,4.685742,0.699748
1530,5.591112,6.504702,-0.913590
1531,4.365013,2.146128,2.218885
1532,1.828039,1.447158,0.380881
1533,3.456625,3.113943,0.342682
1534,4.956029,4.826075,0.129954
1535,5.329767,4.247973,1.081793
1536,3.923977,5.000000,-1.076023
1538,5.519753,5.653213,-0.133459
1539,5.490714,6.204120,-0.713406
1540,5.711234,6.079181,-0.367947
1541,6.067900,6.397940,-0.330040
1543,6.010699,5.079181,0.931517
1544,6.067882,6.778151,-0.710269
1545,5.288959,5.585461,-0.296501
1546,6.102296,5.845098,0.257198
1547,5.695293,5.934498,-0.239206
1548,6.010668,5.771587,0.239081
1549,5.626827,6.653213,-1.026386
1550,5.324316,5.903090,-0.578774
1551,5.711168,4.927370,0.783797
1552,5.169442,4.826075,0.343368
1553,5.018051,5.002166,0.015885
1554,6.560073,6.662758,-0.102685
1555,6.435088,6.071882,0.363206
1556,4.831372,2.676694,2.154679
1557,5.209378,4.184691,1.024687
1558,5.415195,4.933993,0.481202
1559,5.263204,5.397940,-0.134736
1560,5.393836,6.579784,-1.185947
1563,5.331616,4.252853,1.078763
1565,5.511101,5.079181,0.431920
1566,5.570677,6.491362,-0.920684
1567,5.570671,6.278754,-0.708082
1568,4.741597,3.892651,0.848946
1570,5.029315,4.787744,0.241572
1571,5.267491,5.575188,-0.307697
1572,5.772428,4.561578,1.210849
1573,5.036619,7.133858,-2.097239
1574,4.984713,5.221675,-0.236962
1575,5.189085,4.239049,0.950036
1576,5.346031,3.964731,1.381300
1577,3.417650,3.697229,-0.279579
1578,4.719236,5.041393,-0.322157
1579,5.521866,6.000000,-0.478134
1580,6.062670,5.442480,0.620191
1581,6.062664,7.397940,-1.335276
1583,5.756610,6.079181,-0.322572
1584,5.332133,4.064458,1.267675
1585,4.492845,3.686636,0.806209
1586,5.379480,5.168939,0.210541
1587,5.605717,6.079181,-0.473464
1589,5.356286,4.895201,0.461085
1590,5.531820,6.079181,-0.547361
1591,4.884186,5.648360,-0.764174
1592,4.479270,4.473925,0.005345
1593,5.958316,5.931966,0.026350
1594,4.914401,4.939819,-0.025418
1595,5.017560,5.732394,-0.714834
1596,4.831131,3.301030,1.530101
1597,4.964857,4.579784,0.385074
1598,6.686721,6.579784,0.106937
1599,5.999816,7.199426,-1.199610
1600,6.382100,6.795880,-0.413780
1601,2.807261,4.000000,-1.192739
1602,5.183956,5.532385,-0.348429
1603,6.233858,6.322219,-0.088361
1604,6.217499,6.176091,0.041407
1605,5.970667,5.311966,0.658701
1606,6.091640,5.338456,0.753183
1607,6.176644,5.489958,0.686686
1608,5.841124,5.205096,0.636028
1609,6.041093,6.531479,-0.490386
1610,5.454899,6.079181,-0.624282
1611,5.197346,4.301030,0.896316
1613,6.403771,6.000000,0.403771
1614,6.374023,6.185542,0.188481
1615,5.169459,5.301030,-0.131571
1617,6.023604,4.892373,1.131231
1618,6.143771,6.176091,-0.032320
1619,4.917672,6.491362,-1.573690
1620,3.300296,3.556303,-0.256007
1621,5.437195,4.089905,1.347290
1622,3.935543,4.653213,-0.717670
1623,5.234938,5.221023,0.013915
1624,6.235402,5.698970,0.536432
1625,7.248846,7.342423,-0.093577
1626,5.799986,6.176091,-0.376106
1627,6.981040,6.414973,0.566067
1628,6.746441,6.977724,-0.231282
