idx,y_pred,y_true,residual,fold
0,3.24949820184569,3.049218022670181,-0.2002801791755089,6
1,3.24949820184569,2.903089986991944,-0.34640821485374573,6
2,4.071947608959288,2.9542425094393248,-1.1177050995199633,6
3,4.889571498296496,3.90848501887865,-0.9810864794178458,6
4,3.5223016928590414,3.322219294733919,-0.2000823981251223,6
5,5.501290020217143,5.301029995663981,-0.2002600245531614,6
6,5.438808669788273,4.086359830674748,-1.3524488391135243,6
7,5.835830674058566,6.035709837827862,0.19987916376929604,6
8,5.624190110447431,3.949390006644913,-1.6748001038025184,6
9,5.5425573675993585,5.742725131304698,0.2001677637053394,6
10,4.219914486823974,3.661812685537261,-0.5581018012867132,6
11,4.738463931170185,3.505149978319906,-1.233313952850279,6
12,5.1204929417545815,5.0948203803548,-0.025672561399781912,6
13,4.111873423849165,3.397940008672037,-0.7139334151771277,6
14,4.779164299567689,3.832508912706236,-0.9466553868614525,6
15,5.402255509205455,5.6020599913279625,0.19980448212250757,6
16,4.6619904107892305,5.238046103128795,0.5760556923395646,6
17,3.669050593308544,3.0791812460476247,-0.5898693472609193,6
18,3.4600131428077576,3.823474229170301,0.3634610863625434,6
19,5.026418736463439,3.838849090737255,-1.187569645726184,6
20,3.705149474082186,3.505149978319906,-0.19999949576228016,6
21,5.841377690111997,6.041392685158225,0.200014995046228,6
22,5.135135294375486,3.8813846567705728,-1.253750637604913,6
23,5.186981358630607,5.576341350205793,0.3893599915751853,6
24,6.623185725963371,6.823539433656859,0.20035370769348848,6
25,6.198423501688754,6.3979400086720375,0.19951650698328383,6
26,6.5074890342151095,6.707570176097937,0.20008114188282722,6
27,6.379569227774804,6.3979400086720375,0.018370780897233097,6
28,6.307560163554373,6.558708570533166,0.2511484069787926,6
29,6.307560163554373,6.107549129744687,-0.20001103380968654,6
30,4.393492831589334,4.193681029541281,-0.19981180204805238,6
31,6.331448081045453,6.531478917042255,0.20003083599680238,6
32,6.215332904168543,6.414973347970818,0.1996404438022754,6
