idx,y_pred,y_true,residual,fold
0,5.498743389060577,5.698970004336019,0.20022661527544194,2
1,3.249253526590877,3.049218022670181,-0.20003550392069602,2
2,3.249253526590877,2.903089986991944,-0.34616353959893287,2
3,4.185117683977117,2.9542425094393248,-1.230875174537792,2
4,4.652348140319997,3.90848501887865,-0.7438631214413474,2
5,3.522487704196725,3.322219294733919,-0.20026840946280577,2
6,5.50077066781583,5.301029995663981,-0.1997406721518491,2
7,5.113166040076678,4.086359830674748,-1.0268062094019292,2
8,5.835540732056967,6.035709837827862,0.20016910577089497,2
9,5.342086076434497,5.954242509439325,0.6121564330048281,2
10,5.829226086838095,3.949390006644913,-1.8798360801931824,2
11,5.191487601787063,5.742725131304698,0.5512375295176346,2
12,4.092220844690574,3.661812685537261,-0.43040815915331265,2
13,4.705958902325798,3.505149978319906,-1.2008089240058921,2
14,5.19713784877425,5.0948203803548,-0.10231746841945011,2
15,4.407974980752342,3.832508912706236,-0.5754660680461057,2
16,5.401929392735498,5.6020599913279625,0.20013059859246418,2
17,4.935075701262695,5.238046103128795,0.3029704018660997,2
18,3.6692829939324216,3.0791812460476247,-0.590101747884797,2
19,3.498884175400505,3.823474229170301,0.3245900537697959,2
20,4.898191794498938,3.838849090737255,-1.0593427037616832,2
21,3.705528304225986,3.505149978319906,-0.20037832590608007,2
22,5.841613577516812,6.041392685158225,0.1997791076414135,2
23,5.121498912292084,3.8813846567705728,-1.2401142555215117,2
24,5.195466112078479,5.576341350205793,0.38087523812731394,2
25,6.623795985945362,6.823539433656859,0.199743447711497,2
26,6.197859591907401,6.3979400086720375,0.20008041676463684,2
27,6.50773936707438,6.707570176097937,0.199830809023557,2
28,6.349583394234322,6.3979400086720375,0.048356614437715884,2
29,6.307535858071956,6.558708570533166,0.25117271246120954,2
30,6.307535858071956,6.107549129744687,-0.1999867283272696,2
31,4.393895400032628,4.193681029541281,-0.20021437049134683,2
32,5.729470880369009,5.929418925714293,0.199948045345284,2
33,6.33139161696735,6.531478917042255,0.20008730007490527,2
34,6.214887176054409,6.414973347970818,0.20008617191640887,2
35,6.173015348273077,6.372912002970106,0.19989665469702889,2
36,6.185040520089165,6.384890796530554,0.19985027644138853,2
37,6.1259580820484025,6.325843928293292,0.19988584624488936,2
38,7.200351095336624,7.0,-0.20035109533662432,2
39,6.674937959404725,6.8750612633917,0.20012330398697475,2
40,6.635057429823085,6.835056101720117,0.19999867189703124,2
41,6.879049503686633,7.079181246047625,0.20013174236099207,2
42,5.274749861075636,5.096910013008056,-0.17783984806757935,2
43,5.46978440961252,5.342422680822207,-0.12736172879031304,2
44,6.0408551190186515,6.2405492482826,0.19969412926394892,2
45,4.733892183987503,5.278753600952829,0.5448614169653254,2
46,6.210027405558256,6.2552725051033065,0.04524509954505085,2
47,4.877132856076756,5.023540521554854,0.14640766547809836,2
48,6.1141243191489805,6.313867220369153,0.1997429012201728,2
49,6.161830583280522,6.361727836017593,0.19989725273707126,2
50,6.1233788313282345,6.6020599913279625,0.47868115999972805,2
51,6.449623278231631,6.649334858712142,0.19971158048051052,2
52,6.1233788313282345,6.041392685158225,-0.0819861461700091,2
53,5.086969825972134,6.447158031342219,1.3601882053700853,2
54,5.298757220862656,4.681241237375588,-0.6175159834870687,2
55,6.014811454654787,5.81504617606463,-0.19976527859015647,2
56,5.023051559784493,4.992818520066679,-0.03023303971781388,2
57,3.404083024345119,3.204119982655925,-0.19996304168919377,2
58,6.019710557512868,6.8750612633917,0.8553507058788323,2
59,5.79986355486168,6.0,0.20013644513831963,2
60,4.465213068738949,4.5003737143533735,0.035160645614424446,2
61,6.1982585698965735,6.3979400086720375,0.19968143877546396,2
62,5.260852763009264,7.267171728403014,2.00631896539375,2
63,5.245789682817137,5.045714058940868,-0.20007562387626887,2
64,6.430423669336035,6.230448921378274,-0.1999747479577607,2
65,4.3273428771335105,4.127104798364807,-0.20023807876870325,2
