idx,y_pred,y_true,residual,fold
0,5.498966736725585,5.698970004336019,0.20000326761043397,8
1,3.2492359184736967,3.049218022670181,-0.2000178958035157,8
2,3.2492359184736967,2.903089986991944,-0.34614593148175254,8
3,4.183751155080944,2.9542425094393248,-1.2295086456416189,8
4,3.5222020856185097,3.322219294733919,-0.1999827908845906,8
5,5.501075108424145,5.301029995663981,-0.20004511276016412,8
6,5.199121925900429,4.086359830674748,-1.1127620952256807,8
7,5.835786867062117,6.035709837827862,0.19992297076574506,8
8,5.324828552346858,5.954242509439325,0.6294139570924671,8
9,5.810668092982715,3.949390006644913,-1.8612780863378018,8
10,5.523313177940173,5.742725131304698,0.21941195336452513,8
11,4.319906576165989,3.661812685537261,-0.6580938906287281,8
12,4.748577983865459,3.505149978319906,-1.2434280055455535,8
13,5.156897978654643,5.0948203803548,-0.06207759829984383,8
14,4.092777558311041,3.397940008672037,-0.6948375496390038,8
15,4.656526498048861,5.238046103128795,0.5815196050799338,8
16,3.6235034655771945,3.823474229170301,0.1999707635931065,8
17,5.025192503014269,3.838849090737255,-1.1863434122770138,8
18,5.841242908766212,6.041392685158225,0.20014977639201348,8
19,5.238326930415312,3.8813846567705728,-1.356942273644739,8
20,5.220948434294047,5.576341350205793,0.3553929159117457,8
21,6.623755115260535,6.823539433656859,0.1997843183963237,8
22,6.197506730362054,6.3979400086720375,0.20043327830998336,8
23,6.507456356037198,6.707570176097937,0.2001138200607384,8
24,6.258823150162872,6.3979400086720375,0.13911685850916555,8
25,6.30729355691922,6.558708570533166,0.25141501361394614,8
26,6.30729355691922,6.107549129744687,-0.199744427174533,8
27,4.394139442865818,4.193681029541281,-0.20045841332453662,8
28,5.729391706064366,5.929418925714293,0.2000272196499271,8
29,6.331271587405919,6.531478917042255,0.2002073296363367,8
30,6.172921133251526,6.372912002970106,0.19999086971858038,8
31,6.184846126970479,6.384890796530554,0.20004466956007505,8
32,6.1258301971899165,6.325843928293292,0.2000137311033754,8
33,7.20012825801396,7.0,-0.20012825801395984,8
34,6.675187291892096,6.8750612633917,0.1998739714996045,8
35,6.634920365591682,6.835056101720117,0.20013573612843416,8
36,6.879155539107085,7.079181246047625,0.20002570694054,8
37,4.2733809865027625,4.072984744627931,-0.20039624187483174,8
38,5.3142566984226205,5.113943352306837,-0.20031334611578355,8
39,4.89724222775722,5.096910013008056,0.19966778525083662,8
40,6.040895336935395,6.2405492482826,0.19965391134720534,8
41,4.792175947934642,5.278753600952829,0.4865776530181867,8
42,6.210011837079187,6.2552725051033065,0.04526066802411943,8
43,6.113548073608951,6.313867220369153,0.20031914676020257,8
44,6.162077609860914,6.361727836017593,0.19965022615667927,8
45,6.089877219228617,6.6020599913279625,0.5121827720993455,8
46,6.449579938009187,6.649334858712142,0.1997549207029552,8
47,6.089877219228617,6.041392685158225,-0.04848453407039166,8
48,5.701243794126135,5.901294817165567,0.2000510230394319,8
49,5.087068304405138,6.447158031342219,1.3600897269370815,8
50,5.365551760756572,4.681241237375588,-0.6843105233809847,8
51,6.014870493967467,5.81504617606463,-0.19982431790283695,8
52,5.021782675482939,4.992818520066679,-0.02896415541625963,8
53,3.4038816469001243,3.204119982655925,-0.19976166424419928,8
54,6.019476924775481,6.8750612633917,0.855584338616219,8
55,6.540979597034248,6.8909795969896885,0.3499999999554406,8
56,5.7999100489536195,6.0,0.2000899510463805,8
57,4.367947934086329,4.5003737143533735,0.13242578026704432,8
58,6.197798889124417,6.3979400086720375,0.20014111954762015,8
59,6.736720047268484,6.447158031342219,-0.28956201592626485,8
60,5.59364343980931,7.267171728403014,1.6735282885937037,8
61,5.245793316008802,5.045714058940868,-0.20007925706793372,8
62,6.430400137556944,6.230448921378274,-0.19995121617867007,8
63,4.326826874532754,4.127104798364807,-0.19972207616794702,8
64,5.799943387813909,6.0,0.20005661218609117,8
65,5.915486225756971,5.715167357848458,-0.20031886790851328,8
66,5.824146679192621,6.024046225131059,0.19989954593843784,8
67,3.0753592788450717,3.645422269349092,0.5700629905040202,8
68,3.4308371470657355,3.146128035678238,-0.2847091113874973,8
69,3.0753592788450717,2.8750612633917,-0.20029801545337156,8
70,3.5010368703640333,3.3010299956639813,-0.20000687470005207,8
71,3.5138926976530236,3.3138672203691533,-0.20002547728387032,8
72,4.94629901763998,5.905795880367869,0.9594968627278888,8
73,3.3564294909036607,2.6989700043360187,-0.657459486567642,8
74,3.946287112885458,4.146128035678238,0.19984092279277998,8
75,3.443314511943724,3.2430380486862944,-0.20027646325742943,8
76,2.8530218544206374,2.6532125137753435,-0.19980934064529388,8
77,3.2972260992928284,2.1089031276673134,-1.188322971625515,8
78,3.5783325447525214,3.7781512503836434,0.19981870563112203,8
79,3.5783325447525214,3.3010299956639813,-0.27730254908854013,8
80,3.6408427961904857,3.0,-0.6408427961904857,8
81,4.631464279878082,4.431363764158987,-0.20010051571909493,8
82,4.36714508043403,4.423245873936808,0.05610079350277797,8
83,4.231344764719354,4.431363764158987,0.2000189994396333,8
84,4.114717625460667,5.544068044350276,1.4293504188896087,8
85,3.358350301737689,3.1583624920952498,-0.199987809642439,8
86,3.878659974854309,2.740362689494244,-1.138297285360065,8
87,3.8233305730139637,3.6232492903979,-0.20008128261606384,8
88,5.575252461921181,5.375092713083399,-0.2001597488377822,8
89,6.241931678582424,6.361727836017593,0.11979615743516892,8
90,6.210011837079187,6.409933123331294,0.19992128625210714,8
91,6.4301900894714406,6.477121254719663,0.04693116524822205,8
92,6.821466911870923,7.021189299069938,0.19972238719901547,8
93,3.6133509216332067,3.413299764081252,-0.2000511575519548,8
94,4.460217446211674,4.260071387985075,-0.2001460582265988,8
95,6.200098090065445,6.0,-0.20009809006544543,8
96,6.540307485024463,6.740362689494244,0.20005520446978142,8
97,6.299040809761344,6.099231615080882,-0.1998091946804621,8
98,6.2310961775415,6.431363764158987,0.20026758661748723,8
99,6.660068749019072,4.6464037262230695,-2.013665022796003,8
100,6.342864673648679,6.142702245737616,-0.20016242791106276,8
101,6.631202989502874,6.431363764158987,-0.19983922534388743,8
102,6.100673002808068,6.19258417809083,0.09191117528276216,8
103,6.0399119088281825,6.238046103128795,0.19813419430061252,8
104,6.750916219280244,6.950851458888547,0.19993523960830295,8
105,5.019737295438478,4.819543935541868,-0.2001933598966099,8
106,6.2647741262415835,4.716504163773217,-1.5482699624683667,8
107,5.96120188930337,5.7160033436348,-0.24519854566856925,8
108,6.0743378867849644,6.3979400086720375,0.32360212188707305,8
109,6.529356064588089,6.614897216033135,0.08554115144504681,8
110,5.209019465701524,5.00902574208691,-0.19999372361461365,8
111,5.339494398515179,5.37383114507383,0.03433674655865104,8
112,6.277438114903907,6.477121254719663,0.1996831398157557,8
113,5.58381008610625,4.862250674597925,-0.7215594115083253,8
114,6.266539331918941,6.466867620354109,0.20032828843516803,8
115,5.388039644451164,5.188084373714938,-0.19995527073622554,8
116,5.946260208826065,6.146128035678238,0.19986782685217275,8
117,5.526535342345009,5.326335860928752,-0.20019948141625754,8
118,6.568370869355365,6.768638101247615,0.2002672318922496,8
119,5.685800198337763,5.48572142648158,-0.20007877185618295,8
120,5.707066437960068,5.507072896756503,-0.1999935412035656,8
121,5.638342468679164,5.08361010516231,-0.5547323635168535,8
122,6.35718579222356,6.156851901070011,-0.20033389115354883,8
123,6.0388269370617325,5.676693609624866,-0.3621333274368661,8
124,7.053111650846006,7.252853030979893,0.19974138013388743,8
125,6.3299852395600045,6.301029995663981,-0.02895524389602322,8
126,6.136170419212407,6.477121254719663,0.3409508355072557,8
127,6.161804192337304,6.361727836017593,0.1999236436802887,8
128,5.88139418301559,6.079181246047625,0.19778706303203553,8
129,5.923920705022515,4.396199347095736,-1.5277213579267785,8
130,5.946903619399666,6.14705767102836,0.2001540516286946,8
131,6.291279721868984,5.195456833628169,-1.0958228882408152,8
132,5.843253009190662,5.643551368562945,-0.19970164062771723,8
133,5.836197736189544,6.016197353512439,0.1799996173228946,8
134,5.793146718583056,6.079181246047625,0.2860345274645688,8
135,5.946311549189937,6.146128035678238,0.19981648648830141,8
136,6.1999642084742375,6.0,-0.19996420847423746,8
137,6.410925073983897,6.577491799837225,0.1665667258533281,8
138,5.672665851430947,5.472756449317212,-0.1999094021137351,8
139,6.534477634136382,6.334453751150931,-0.2000238829854517,8
140,7.645293305919529,7.483587296968894,-0.16170600895063547,8
141,7.8413344303964365,8.041392685158225,0.20005825476178885,8
142,6.279118915045353,6.479393896404411,0.2002749813590583,8
143,6.401302403797043,6.320146286111054,-0.08115611768598896,8
144,6.465346122334434,6.3979400086720375,-0.0674061136623969,8
145,6.100246933105084,6.113943352306837,0.013696419201752796,8
146,6.401302403797043,6.201397124320452,-0.19990527947659142,8
147,6.551016975342478,6.986771734266245,0.4357547589237676,8
148,6.646994213531464,6.474216264076255,-0.17277794945520863,8
149,6.500810487566064,6.004136436761356,-0.4966740508047085,8
150,6.276969925910527,6.477121254719663,0.20015132880913544,8
151,6.48680856184775,6.434888120867316,-0.05192044098043347,8
152,7.922810966506834,8.122543524068755,0.1997325575619211,8
153,6.379160827097065,6.281033367247727,-0.09812745984933802,8
154,6.133592971326779,5.953421399681036,-0.18017157164574282,8
155,6.318779846786754,6.518513939877887,0.19973409309113332,8
156,6.3567923135845605,6.556423121371285,0.1996308077867246,8
157,6.548376349469119,6.348304863048161,-0.20007148642095807,8
158,1.4424491899808674,1.954242509439325,0.5117933194584576,8
159,1.675308257051742,2.6020599913279625,0.9267517342762206,8
160,1.5012214302056366,1.3010299956639813,-0.20019143454165533,8
161,1.9779527924186944,1.9549175537349588,-0.02303523868373558,8
162,2.1999283595700403,2.0,-0.1999283595700403,8
163,3.363974409541765,3.164352855784437,-0.19962155375732804,8
164,2.5783450406335873,1.390935107103379,-1.1874099335302082,8
165,3.0000112078450862,2.9552065375419416,-0.04480467030314461,8
166,3.222543131128108,3.562292864456474,0.33974973332836633,8
167,2.127140966963595,1.9268567089496924,-0.20028425801390237,8
