idx,y_pred,y_true,residual,fold
0,5.4990614191886955,5.698970004336019,0.19990858514732324,7
1,3.1033651000153846,3.049218022670181,-0.05414707734520352,7
2,3.1033651000153846,2.903089986991944,-0.20027511302344037,7
3,3.9180872365849932,2.9542425094393248,-0.9638447271456685,7
4,4.634022259521143,3.90848501887865,-0.7255372406424931,7
5,3.5225108047392433,3.322219294733919,-0.2002915100053242,7
6,5.500958486951973,5.301029995663981,-0.1999284912879915,7
7,5.852478597658751,6.035709837827862,0.1832312401691114,7
8,5.118370919912194,5.954242509439325,0.8358715895271311,7
9,5.652447763640391,3.949390006644913,-1.7030577569954786,7
10,3.8616001432424003,3.661812685537261,-0.19978745770513928,7
11,4.426476456407967,3.505149978319906,-0.9213264780880608,7
12,4.8946624562768575,5.0948203803548,0.20015792407794208,7
13,4.035626306966463,3.397940008672037,-0.6376862982944256,7
14,4.169763603126034,3.832508912706236,-0.33725469041979794,7
15,5.402316825179575,5.6020599913279625,0.19974316614838727,7
16,5.038022892146759,5.238046103128795,0.20002321098203613,7
17,3.6696552149962742,3.0791812460476247,-0.5904739689486496,7
18,3.471705434122328,3.823474229170301,0.3517687950479731,7
19,4.855327806680757,3.838849090737255,-1.0164787159435016,7
20,3.7048159421284854,3.505149978319906,-0.1996659638085796,7
21,5.8418228163756005,6.041392685158225,0.19956986878262484,7
22,4.921701189096754,3.8813846567705728,-1.0403165323261812,7
23,4.95716902266468,5.576341350205793,0.6191723275411123,7
24,6.623755642942847,6.823539433656859,0.19978379071401253,7
25,6.1975068613243725,6.3979400086720375,0.20043314734766504,7
26,6.198250429976444,6.3979400086720375,0.1996895786955939,7
27,6.3074428691136655,6.558708570533166,0.25126570141950033,7
28,6.3074428691136655,6.107549129744687,-0.1998937393689788,7
29,4.393967829733157,4.193681029541281,-0.2002868001918756,7
30,5.729208812869619,5.929418925714293,0.20021011284467427,7
31,6.331886653972754,6.531478917042255,0.19959226306950129,7
32,6.2148864715442675,6.414973347970818,0.20008687642655065,7
33,6.18519588508886,6.384890796530554,0.1996949114416937,7
34,6.9385435433068885,7.0,0.061456456693111505,7
35,6.6745982722537835,6.8750612633917,0.20046299113791655,7
36,6.77956968857233,6.835056101720117,0.05548641314778635,7
37,6.8787274475023255,7.079181246047625,0.20045379854529966,7
38,4.272807945982907,4.072984744627931,-0.19982320135497655,7
39,5.313825980883528,5.113943352306837,-0.1998826285766908,7
40,4.896581858129149,5.096910013008056,0.20032815487890687,7
41,5.142764010458915,5.342422680822207,0.19965867036329144,7
42,6.040746468342789,6.2405492482826,0.19980277993981144,7
43,4.9270433838450955,5.278753600952829,0.3517102171077333,7
44,6.209640962748017,6.2552725051033065,0.04563154235528977,7
45,4.964179311383639,5.023540521554854,0.05936121017121465,7
46,6.113806763730722,6.313867220369153,0.20006045663843164,7
47,6.161475401080207,6.361727836017593,0.20025243493738643,7
48,6.241295709162172,6.6020599913279625,0.3607642821657908,7
49,6.449592053228978,6.649334858712142,0.19974280548316425,7
50,6.241295709162172,6.041392685158225,-0.19990302400394633,7
51,5.701128466644494,5.901294817165567,0.2001663505210729,7
52,5.298870572105118,4.681241237375588,-0.6176293347295303,7
53,6.014972972615963,5.81504617606463,-0.19992679655133294,7
54,5.041123308369535,4.992818520066679,-0.04830478830285578,7
55,6.019540890028228,6.8750612633917,0.855520373363472,7
56,6.539393464748662,6.8909795969896885,0.3515861322410263,7
57,5.800153721851035,6.0,0.19984627814896516,7
58,4.300042610393593,4.5003737143533735,0.2003311039597806,7
59,6.198092169142869,6.3979400086720375,0.19984783952916807,7
60,6.646986926838769,6.447158031342219,-0.19982889549654992,7
61,5.47589029017052,7.267171728403014,1.7912814382324935,7
62,5.245773871634552,5.045714058940868,-0.20005981269368345,7
63,6.430169213450708,6.230448921378274,-0.1997202920724339,7
64,4.327026397632532,4.127104798364807,-0.19992159926772501,7
65,5.835208910401853,6.0,0.1647910895981468,7
66,5.915302291307328,5.715167357848458,-0.20013493345887046,7
67,5.864667676728266,6.024046225131059,0.15937854840279275,7
68,3.416961244541238,3.146128035678238,-0.2708332088629999,7
69,2.6748837399070333,2.8750612633917,0.20017752348466678,7
70,3.501071459738339,3.3010299956639813,-0.20004146407435774,7
71,4.86249563490156,5.905795880367869,1.043300245466309,7
72,3.220341171780486,2.6989700043360187,-0.5213711674444674,7
73,3.945812557792185,4.146128035678238,0.2003154778860532,7
74,3.436637105498454,3.2430380486862944,-0.19359905681215972,7
75,2.8528305518287094,2.6532125137753435,-0.19961803805336586,7
76,3.2969512576186073,2.1089031276673134,-1.188048129951294,7
77,3.578280770418063,3.7781512503836434,0.19987047996558038,7
78,3.578280770418063,3.3010299956639813,-0.2772507747540818,7
79,3.613501471881645,3.0,-0.6135014718816452,7
80,4.231214881415452,4.431363764158987,0.2001488827435347,7
81,4.109452651885691,5.544068044350276,1.4346153924645844,7
82,3.1999348400145724,3.0,-0.1999348400145724,7
