idx,y_pred,y_true,residual,fold
0,5.498786251039946,5.698970004336019,0.20018375329607263,9
1,3.103530107846257,2.903089986991944,-0.20044012085431273,9
2,3.9383563984228527,2.9542425094393248,-0.9841138889835279,9
3,4.682144173940694,3.90848501887865,-0.773659155062044,9
4,3.5225437059549916,3.322219294733919,-0.20032441122107247,9
5,5.500830010297848,5.301029995663981,-0.19980001463386632,9
6,4.598052547230642,4.086359830674748,-0.5116927165558938,9
7,5.043928406211546,5.954242509439325,0.9103141032277788,9
8,5.575718179229526,3.949390006644913,-1.6263281725846128,9
9,5.37608782259092,5.742725131304698,0.366637308713778,9
10,4.208522022401806,3.661812685537261,-0.546709336864545,9
11,4.5296930795192925,3.505149978319906,-1.0245431011993866,9
12,4.895086927278997,5.0948203803548,0.1997334530758028,9
13,3.900376687942834,3.397940008672037,-0.5024366792707968,9
14,4.220803660982273,3.832508912706236,-0.38829474827603727,9
15,5.402364033886315,5.6020599913279625,0.19969595744164792,9
16,5.004623050854452,5.238046103128795,0.23342305227434323,9
17,3.549599851327376,3.0791812460476247,-0.4704186052797512,9
18,3.4069932520607744,3.823474229170301,0.4164809771095266,9
19,4.242019764758812,3.838849090737255,-0.4031706740215566,9
20,3.7050439262322516,3.505149978319906,-0.19989394791234583,9
21,5.841446759239681,6.041392685158225,0.1999459259185441,9
22,4.948833334158698,3.8813846567705728,-1.0674486773881249,9
23,4.909539434401222,5.576341350205793,0.6668019158045704,9
24,6.197983991513659,6.3979400086720375,0.19995601715837807,9
25,6.507547090388295,6.707570176097937,0.2000230857096419,9
26,6.36472097054813,6.3979400086720375,0.033219038123907474,9
27,6.3074798091430075,6.558708570533166,0.25122876139015826,9
28,6.3074798091430075,6.107549129744687,-0.19993067939832088,9
29,4.393839879498662,4.193681029541281,-0.20015884995738098,9
30,5.729457544266465,5.929418925714293,0.19996138144782805,9
31,6.331873526575144,6.531478917042255,0.19960539046711112,9
32,6.215359975355156,6.414973347970818,0.19961337261566214,9
33,6.173013248736362,6.372912002970106,0.19989875423374404,9
34,6.126157079839623,6.325843928293292,0.1996868484536689,9
35,7.200183576391893,7.0,-0.20018357639189333,9
36,6.674732653961405,6.8750612633917,0.2003286094302954,9
37,6.634597318894645,6.835056101720117,0.20045878282547136,9
