idx,y_pred,y_true,residual,fold
0,5.498661622997712,5.698970004336019,0.20030838133830642,1
1,3.1059034976162105,3.049218022670181,-0.05668547494602949,1
2,3.1059034976162105,2.903089986991944,-0.20281351062426634,1
3,4.034931592005515,2.9542425094393248,-1.0806890825661903,1
4,4.664312866703888,3.90848501887865,-0.755827847825238,1
5,3.5225049787177536,3.322219294733919,-0.2002856839838345,1
6,5.501243901368908,5.301029995663981,-0.2002139057049268,1
7,5.169218313424195,4.086359830674748,-1.0828584827494465,1
8,5.8359839391948976,6.035709837827862,0.19972589863296442,1
9,5.144316474816632,5.954242509439325,0.8099260346226931,1
10,5.657457489135297,3.949390006644913,-1.7080674824903839,1
11,5.357176433734501,5.742725131304698,0.38554869757019716,1
12,4.216009690797013,3.661812685537261,-0.554197005259752,1
13,4.55358665904027,3.505149978319906,-1.0484366807203638,1
14,5.139156693782863,5.0948203803548,-0.044336313428063434,1
15,4.088370194406313,3.397940008672037,-0.6904301857342756,1
16,4.336492603066467,3.832508912706236,-0.5039836903602306,1
17,5.395029963124792,5.6020599913279625,0.20703002820317007,1
18,4.854834874250263,5.238046103128795,0.3832112288785323,1
19,3.6695704271245395,3.0791812460476247,-0.5903891810769148,1
20,3.434931305658424,3.823474229170301,0.3885429235118769,1
21,4.791022409543854,3.838849090737255,-0.9521733188065986,1
22,3.705016534903791,3.505149978319906,-0.1998665565838853,1
23,5.00961223987511,3.8813846567705728,-1.128227583104537,1
24,5.025122595318414,5.576341350205793,0.5512187548873788,1
25,6.623605239812666,6.823539433656859,0.19993419384419298,1
26,6.1979567118764916,6.3979400086720375,0.19998329679554594,1
27,6.507272705672764,6.707570176097937,0.20029747042517254,1
28,5.907489455759468,6.107549129744687,0.2000596739852183,1
29,5.729284711451732,5.929418925714293,0.20013421426256084,1
30,6.331487660444017,6.531478917042255,0.19999125659823846,1
31,6.21467058915815,6.414973347970818,0.20030275881266846,1
32,6.173201143938598,6.372912002970106,0.19971085903150865,1
33,6.185256596641884,6.384890796530554,0.1996341998886697,1
34,6.125998088739478,6.325843928293292,0.19984583955381385,1
35,6.80000345467161,7.0,0.19999654532839006,1
36,6.732478160217258,6.8750612633917,0.14258310317444245,1
37,6.635201005295635,6.835056101720117,0.19985509642448118,1
38,6.879031473066854,7.079181246047625,0.20014977298077152,1
39,4.272804287057595,4.072984744627931,-0.1998195424296645,1
40,5.313790631538649,5.113943352306837,-0.199847279231812,1
41,4.896629779153169,5.096910013008056,0.2002802338548868,1
42,5.1426295859434505,5.342422680822207,0.19979309487875607,1
43,6.040445945000405,6.2405492482826,0.20010330328219528,1
44,4.809269607631245,5.278753600952829,0.4694839933215835,1
45,4.823800987312813,5.023540521554854,0.19973953424204094,1
46,6.161630664296505,6.361727836017593,0.20009717172108843,1
