idx,y_pred,y_true,residual,fold
0,3.8788947709094526,5.698970004336019,1.8200752334265662,9
1,3.3220294991460575,2.903089986991944,-0.4189395121541133,9
2,5.3121643180902005,2.9542425094393248,-2.3579218086508758,9
3,5.7581400156271245,3.90848501887865,-1.8496549967484746,9
4,4.566520709674383,3.322219294733919,-1.2443014149404639,9
5,5.20783525189677,5.301029995663981,0.09319474376721093,9
6,5.255916377013862,4.086359830674748,-1.1695565463391135,9
7,5.075075290915389,5.954242509439325,0.8791672185239365,9
8,5.497729460338947,3.949390006644913,-1.5483394536940343,9
9,4.578219740301799,5.742725131304698,1.1645053910028986,9
10,4.11540592546375,3.661812685537261,-0.45359323992648903,9
11,4.547238974797751,3.505149978319906,-1.0420889964778453,9
12,4.28913393858576,5.0948203803548,0.8056864417690397,9
13,4.487235700332044,3.397940008672037,-1.089295691660007,9
14,5.0883990916719695,3.832508912706236,-1.2558901789657333,9
15,4.985497081787334,5.6020599913279625,0.6165629095406286,9
16,4.096767639942977,5.238046103128795,1.1412784631858184,9
17,3.570008216145744,3.0791812460476247,-0.4908269700981194,9
18,3.514663029385149,3.823474229170301,0.3088111997851519,9
19,4.634684131668433,3.838849090737255,-0.7958350409311774,9
20,4.155186625304622,3.505149978319906,-0.6500366469847161,9
21,4.474812089494308,6.041392685158225,1.5665805956639174,9
22,5.051768369957587,3.8813846567705728,-1.1703837131870145,9
23,4.925031360178118,5.576341350205793,0.6513099900276744,9
24,6.484879116848833,6.3979400086720375,-0.08693910817679562,9
25,6.360313238772826,6.707570176097937,0.34725693732511065,9
26,6.749695054822395,6.3979400086720375,-0.35175504615035713,9
27,6.274218534299305,6.558708570533166,0.28449003623386115,9
28,6.274218534299305,6.107549129744687,-0.16666940455461798,9
29,6.200497569097147,4.193681029541281,-2.0068165395558655,9
30,6.542879562204462,5.929418925714293,-0.6134606364901689,9
31,6.532128392545284,6.531478917042255,-0.0006494755030290733,9
32,6.555549676384431,6.414973347970818,-0.140576328413613,9
33,6.5412098936181655,6.372912002970106,-0.16829789064805922,9
34,5.835579157350478,6.325843928293292,0.4902647709428143,9
35,6.800627879676257,7.0,0.1993721203237433,9
36,6.523689896319067,6.8750612633917,0.35137136707263306,9
37,6.35977651843211,6.835056101720117,0.4752795832880068,9
38,6.894136716833677,7.079181246047625,0.18504452921394776,9
39,5.1478008025761195,4.072984744627931,-1.0748160579481887,9
40,5.689588000466492,5.113943352306837,-0.5756446481596553,9
41,4.415010664792749,5.096910013008056,0.6818993482153068,9
42,5.193749193236637,5.342422680822207,0.14867348758556975,9
43,6.142700947468329,6.2405492482826,0.0978483008142712,9
44,4.638514108243292,5.278753600952829,0.6402394927095365,9
45,6.194123104033988,6.2552725051033065,0.06114940106931854,9
46,5.479447623735845,5.023540521554854,-0.4559071021809906,9
47,5.955747760613877,6.313867220369153,0.3581194597552759,9
48,6.283323765168707,6.361727836017593,0.07840407084888579,9
49,6.0690578536639554,6.649334858712142,0.5802770050481865,9
50,6.180676435535622,6.041392685158225,-0.1392837503773965,9
51,5.610185366101399,5.901294817165567,0.29110945106416786,9
52,5.243524437962125,6.447158031342219,1.2036335933800943,9
53,5.985542774927808,4.681241237375588,-1.3043015375522202,9
54,6.059335152970175,5.81504617606463,-0.24428897690554496,9
55,5.759049780197032,4.992818520066679,-0.7662312601303531,9
56,4.25728020010479,3.204119982655925,-1.0531602174488652,9
57,6.153640077021819,6.8750612633917,0.7214211863698807,9
58,6.680525138164778,6.8909795969896885,0.21045445882491087,9
59,6.185452896257972,6.0,-0.18545289625797157,9
60,4.833175102333034,4.5003737143533735,-0.33280138797966075,9
61,5.703172930701848,6.3979400086720375,0.6947670779701891,9
62,6.141757672551807,6.447158031342219,0.30540035879041216,9
63,5.501682780411456,7.267171728403014,1.7654889479915576,9
64,5.97619166031347,5.045714058940868,-0.9304776013726013,9
65,6.340020809618451,6.230448921378274,-0.10957188824017727,9
66,6.106102264798546,4.127104798364807,-1.9789974664337384,9
67,5.862136916583304,6.0,0.13786308341669606,9
68,6.694904263981963,5.715167357848458,-0.9797369061335051,9
69,6.068629970355484,6.024046225131059,-0.044583745224424653,9
70,1.5107791489330014,3.645422269349092,2.1346431204160905,9
71,4.2788007747204135,3.146128035678238,-1.1326727390421754,9
72,1.5107791489330014,2.8750612633917,1.3642821144586987,9
73,3.486516932900545,3.3010299956639813,-0.18548693723656395,9
74,3.79455836337272,3.3138672203691533,-0.4806911430035665,9
75,4.594257612496141,5.905795880367869,1.311538267871728,9
76,3.681585386443867,2.6989700043360187,-0.982615382107848,9
77,3.3717148773707106,4.146128035678238,0.7744131583075275,9
78,2.511018792234016,3.2430380486862944,0.7320192564522783,9
79,3.029037077535026,2.6532125137753435,-0.37582456375968265,9
80,3.8428916348840003,2.1089031276673134,-1.733988507216687,9
81,3.70655921236784,3.7781512503836434,0.07159203801580327,9
82,3.70655921236784,3.3010299956639813,-0.4055292167038589,9
83,4.316929756033427,3.0,-1.316929756033427,9
84,4.52747901359288,4.431363764158987,-0.09611524943389327,9
85,4.514298014327663,4.423245873936808,-0.09105214039085485,9
86,4.319611999381112,4.431363764158987,0.11175176477787474,9
87,4.16732832935244,5.544068044350276,1.3767397149978358,9
88,3.7169572435931038,3.0,-0.7169572435931038,9
89,5.149258574759958,3.1583624920952498,-1.9908960826647086,9
90,3.485802739205077,2.740362689494244,-0.7454400497108331,9
91,3.4566900323022107,3.6232492903979,0.16655925809568917,9
92,6.142857599854088,5.375092713083399,-0.7677648867706894,9
93,6.365090850682365,6.361727836017593,-0.003363014664771846,9
94,6.194123104033989,6.409933123331294,0.21581001929730537,9
95,6.732399843012989,6.477121254719663,-0.2552785882933266,9
96,6.390721188958328,7.021189299069938,0.6304681101116101,9
97,5.452426505485662,3.413299764081252,-2.0391267414044103,9
98,6.313013104093736,6.0,-0.31301310409373606,9
99,6.436634045188778,6.740362689494244,0.3037286443054663,9
100,6.597177770425453,6.099231615080882,-0.49794615534457076,9
