idx,y_pred,y_true,residual,fold
0,3.659847651158222,3.049218022670181,-0.610629628488041,6
1,3.659847651158222,2.903089986991944,-0.7567576641662779,6
2,5.201037861985477,2.9542425094393248,-2.2467953525461524,6
3,5.726848362640618,3.90848501887865,-1.8183633437619684,6
4,4.6803293175316885,3.322219294733919,-1.3581100227977694,6
5,5.4062183576269645,5.301029995663981,-0.1051883619629832,6
6,5.53875208795754,4.086359830674748,-1.4523922572827912,6
7,5.212303405105256,6.035709837827862,0.8234064327226056,6
8,5.3819541499007135,3.949390006644913,-1.4325641432558007,6
9,4.572582462064603,5.742725131304698,1.1701426692400947,6
10,4.159599087010766,3.661812685537261,-0.4977864014735047,6
11,4.711800105721376,3.505149978319906,-1.20665012740147,6
12,4.206239838742543,5.0948203803548,0.8885805416122565,6
13,4.62635316869394,3.397940008672037,-1.2284131600219026,6
14,5.123224287306802,3.832508912706236,-1.2907153746005657,6
15,4.960300492806926,5.6020599913279625,0.6417594985210364,6
16,4.190461372931095,5.238046103128795,1.0475847301977002,6
17,3.6407997686243068,3.0791812460476247,-0.5616185225766821,6
18,3.6663590456208017,3.823474229170301,0.15711518354949927,6
19,4.675046619393385,3.838849090737255,-0.8361975286561294,6
20,4.4110428643494535,3.505149978319906,-0.9058928860295477,6
21,4.900013470509983,6.041392685158225,1.141379214648242,6
22,4.934690832411093,3.8813846567705728,-1.05330617564052,6
23,4.807499377157882,5.576341350205793,0.7688419730479108,6
24,5.691767022386384,6.823539433656859,1.1317724112704752,6
25,6.420915081424733,6.3979400086720375,-0.02297507275269517,6
26,6.294350360181197,6.707570176097937,0.4132198159167393,6
27,6.431348198531603,6.3979400086720375,-0.03340818985956595,6
28,6.180458614800978,6.558708570533166,0.3782499557321879,6
29,6.180458614800978,6.107549129744687,-0.07290948505629125,6
30,6.256862009698673,4.193681029541281,-2.0631809801573917,6
31,6.402474926235199,6.531478917042255,0.12900399080705593,6
32,6.398605577020796,6.414973347970818,0.016367770950021843,6
33,6.385586592428199,6.372912002970106,-0.012674589458092633,6
34,6.309984086226133,6.384890796530554,0.07490671030442098,6
35,5.252115785719289,6.325843928293292,1.0737281425740033,6
36,6.659474554034578,7.0,0.34052544596542234,6
37,6.4224099973165085,6.8750612633917,0.45265126607519157,6
38,6.30846245214469,6.835056101720117,0.5265936495754264,6
39,5.064220817360824,4.072984744627931,-0.9912360727328933,6
40,5.630849621966699,5.113943352306837,-0.5169062696598621,6
41,4.494092640530504,5.096910013008056,0.6028173724775518,6
42,5.358983005661631,5.342422680822207,-0.016560324839424823,6
43,6.019384297659837,6.2405492482826,0.22116495062276353,6
44,4.620487540532598,5.278753600952829,0.6582660604202308,6
45,6.213586761585956,6.2552725051033065,0.041685743517350105,6
46,5.289176259941642,5.023540521554854,-0.2656357383867878,6
47,5.6767854063708985,6.313867220369153,0.6370818139982548,6
48,6.144773864958267,6.6020599913279625,0.4572861263696959,6
49,5.70295611027812,6.649334858712142,0.9463787484340216,6
50,6.144773864958267,6.041392685158225,-0.10338117980004125,6
51,5.608591176686963,5.901294817165567,0.29270364047860387,6
52,5.2119096205137,6.447158031342219,1.235248410828519,6
53,5.863668314577672,4.681241237375588,-1.1824270772020844,6
54,5.95643542813358,5.81504617606463,-0.14138925206894992,6
55,4.471932946146471,3.204119982655925,-1.2678129634905462,6
56,6.700734393070163,6.8909795969896885,0.1902452039195257,6
57,5.998950858359046,6.0,0.0010491416409541543,6
58,4.730290867655339,4.5003737143533735,-0.22991715330196527,6
59,5.632933638412253,6.3979400086720375,0.7650063702597842,6
60,6.1226184069353,6.447158031342219,0.32453962440691964,6
61,6.006636722699348,5.045714058940868,-0.9609226637584793,6
62,6.330258512993306,6.230448921378274,-0.09980959161503211,6
63,5.686123451469775,6.0,0.3138765485302253,6
64,6.662652497596247,5.715167357848458,-0.9474851397477897,6
65,1.5548034537331008,3.645422269349092,2.090618815615991,6
66,3.969797526866921,3.146128035678238,-0.8236694911886828,6
67,3.6993673532757954,3.3010299956639813,-0.3983373576118141,6
68,4.019080610789299,3.3138672203691533,-0.7052133904201456,6
69,3.848089253810136,2.6989700043360187,-1.1491192494741171,6
70,3.2252143340429047,3.2430380486862944,0.01782371464338972,6
71,4.234308779003866,2.1089031276673134,-2.125405651336553,6
72,3.98981283470995,3.7781512503836434,-0.21166158432630677,6
73,3.98981283470995,3.3010299956639813,-0.6887828390459689,6
74,4.402476810965218,3.0,-1.4024768109652177,6
75,4.74215340549679,4.431363764158987,-0.31078964133780307,6
76,4.857504957158907,4.423245873936808,-0.4342590832220994,6
77,4.217023479428996,4.431363764158987,0.21434028472999067,6
78,4.282682718367045,3.0,-1.2826827183670453,6
79,3.700706593369711,2.740362689494244,-0.9603439038754669,6
80,3.908714028856854,3.6232492903979,-0.28546473845895415,6
81,6.373578988553395,6.361727836017593,-0.011851152535801823,6
82,6.213586761585957,6.409933123331294,0.19634636174533693,6
83,6.771636728518371,6.477121254719663,-0.29451547379870835,6
84,6.365054638966226,7.021189299069938,0.6561346601037119,6
85,5.639498237618565,4.260071387985075,-1.3794268496334903,6
86,6.714956027942441,6.099231615080882,-0.6157244128615593,6
87,6.327144442752446,6.431363764158987,0.104219321406541,6
88,6.375535365590973,4.6464037262230695,-1.7291316393679033,6
89,6.415899436121629,6.142702245737616,-0.27319719038401313,6
90,6.113221559455055,6.19258417809083,0.0793626186357752,6
91,5.86470114506026,6.238046103128795,0.37334495806853507,6
92,6.066344261728976,6.950851458888547,0.8845071971595706,6
93,6.220826185003571,4.819543935541868,-1.401282249461703,6
94,6.18863376462656,4.716504163773217,-1.4721296008533429,6
95,6.247541466047788,6.612783856719736,0.3652423906719484,6
96,6.079393606427846,6.077258863692948,-0.0021347427348983317,6
97,6.21097314055439,6.614897216033135,0.403924075478745,6
98,5.703167499676621,5.00902574208691,-0.6941417575897102,6
99,5.836445310771254,5.37383114507383,-0.4626141656974241,6
100,6.056423249249946,6.477121254719663,0.4206980054697169,6
101,6.107110762123664,4.862250674597925,-1.2448600875257396,6
102,6.255525511792348,5.188084373714938,-1.0674411380774096,6
103,6.384348836102144,6.079181246047625,-0.305167590054519,6
104,6.229923562499404,6.146128035678238,-0.08379552682116564,6
105,6.1659581974014435,5.326335860928752,-0.8396223364726918,6
106,5.8701203467932555,6.768638101247615,0.8985177544543594,6
107,6.1213110391239,5.48572142648158,-0.6355896126423204,6
108,6.1698567470802805,5.08361010516231,-1.0862466419179704,6
109,6.103167263298531,6.156851901070011,0.05368463777147969,6
110,6.671125845554486,5.676693609624866,-0.9944322359296196,6
111,6.316690115526342,7.252853030979893,0.9361629154535516,6
112,6.5596624482826345,6.477121254719663,-0.08254119356297185,6
113,6.279149964757399,6.361727836017593,0.08257787126019434,6
114,5.35543149834785,6.079181246047625,0.7237497476997747,6
115,5.96121020600076,4.396199347095736,-1.5650108589050236,6
116,6.208536899257718,6.14705767102836,-0.061479228229357474,6
117,6.247541466047788,5.195456833628169,-1.0520846324196187,6
118,6.150277959416845,5.643551368562945,-0.5067265908538996,6
119,5.807747229838262,6.079181246047625,0.2714340162093629,6
120,6.205298069738704,6.146128035678238,-0.059170034060465504,6
121,5.724445312116469,6.0,0.2755546878835311,6
122,5.569625226175425,4.113943352306837,-1.4556818738685884,6
123,6.150236793008447,6.577491799837225,0.42725500682877815,6
124,6.496969255100633,5.472756449317212,-1.0242128057834208,6
125,6.411572448943354,6.334453751150931,-0.07711869779242342,6
126,6.384193244774124,7.276921132065774,0.8927278872916498,6
127,6.3502197513532535,4.819543935541868,-1.5306758158113851,6
128,6.793910502136986,7.483587296968894,0.6896767948319082,6
129,7.142951853866651,8.041392685158225,0.8984408312915741,6
130,6.905821325045936,7.477121254719663,0.5712999296737262,6
131,6.7215400311029025,6.479393896404411,-0.24214613469849144,6
132,7.020860444347287,7.477121254719663,0.45626081037237576,6
133,6.401488980130645,6.320146286111054,-0.08134269401959049,6
134,6.395263407025193,6.3979400086720375,0.0026766016468444676,6
135,6.1829508215032005,6.113943352306837,-0.06900746919636358,6
136,6.401488980130645,6.201397124320452,-0.20009185581019295,6
137,6.391918816021301,6.986771734266245,0.5948529182449445,6
138,6.3546455183736406,6.004136436761356,-0.35050908161228467,6
139,6.2499378720119,6.477121254719663,0.2271833827077625,6
140,6.160586351309443,6.434888120867316,0.2743017695578729,6
141,6.736571092451249,8.122543524068755,1.385972431617506,6
142,6.300217482589634,6.281033367247727,-0.019184115341906782,6
143,6.311790442864965,5.953421399681036,-0.35836904318392904,6
144,5.791602984338634,6.518513939877887,0.7269109555392532,6
145,6.3674829507022,6.556423121371285,0.18894017066908475,6
146,6.316937681584002,6.348304863048161,0.03136718146415873,6
147,-1.2631910303979956,1.954242509439325,3.2174335398373204,6
148,1.3388732806181856,2.6020599913279625,1.263186710709777,6
149,2.7792990479467683,1.3010299956639813,-1.478269052282787,6
150,1.7537390443349863,1.9549175537349588,0.2011785093999725,6
151,3.880506291857935,2.0,-1.8805062918579352,6
152,4.407496962784144,2.146128035678238,-2.261368927105906,6
153,3.7907921851965654,3.164352855784437,-0.6264393294121282,6
154,4.449794348720275,3.562292864456474,-0.8875014842638005,6
155,2.8227853960622378,1.9268567089496924,-0.8959286871125454,6
156,4.548667602886058,1.146128035678238,-3.4025395672078202,6
157,4.662175082299451,2.8512583487190755,-1.8109167335803757,6
158,3.4670346343839875,2.0,-1.4670346343839875,6
159,5.095903888006365,3.539452491549461,-1.5564513964569042,6
160,3.200011611692052,1.380211241711606,-1.8198003699804461,6
161,2.60212234872289,2.273232834043045,-0.3288895146798452,6
162,2.9903053589614585,2.57978359661681,-0.41052176234464843,6
163,2.5534489593381466,0.6334684555795865,-1.91998050375856,6
164,5.289176259941642,5.023951707423388,-0.26522455251825416,6
165,4.641997465253671,6.2322335211147335,1.5902360558610624,6
166,4.854574659634289,3.247973266361807,-1.606601393272482,6
167,4.950260965411415,6.302547372487486,1.352286407076071,6
168,5.316470351347021,4.598571663482141,-0.7178986878648796,6
169,5.080824966399293,4.812913356642856,-0.26791160975643713,6
170,4.6526175054598005,3.562292864456474,-1.0903246410033263,6
171,5.515790551879201,6.806179973983888,1.2903894221046874,6
172,4.854574659634289,5.782472624166286,0.9278979645319971,6
173,5.1276019464954325,6.15124723746237,1.0236452909669378,6
174,5.543348586422279,3.9036325160842376,-1.6397160703380411,6
175,4.325142030834371,6.501059262217751,2.17591723138338,6
176,4.616859001477979,4.892762234615817,0.2759032331378375,6
177,5.533757543735372,7.068185861746161,1.5344283180107894,6
178,4.81962974554771,3.4800069429571505,-1.3396228025905592,6
179,5.282878314621341,4.336459733848529,-0.9464185807728116,6
180,6.077730198558892,5.0,-1.0777301985588918,6
181,5.737932813839979,6.0,0.2620671861600208,6
182,3.0009555926981912,5.445604203273597,2.444648610575406,6
183,1.7537390443349863,1.7781512503836436,0.024412206048657348,6
184,3.853490938293993,2.400537989391946,-1.452952948902047,6
185,4.563287676212945,3.0,-1.563287676212945,6
186,5.039628198430422,3.653212513775344,-1.386415684655078,6
