idx,y_pred,y_true,residual,fold
0,3.616682738548906,5.698970004336019,2.0822872657871128,10
1,3.640904503493197,3.049218022670181,-0.5916864808230158,10
2,3.640904503493197,2.903089986991944,-0.7378145165012526,10
3,5.220032128064096,2.9542425094393248,-2.2657896186247712,10
4,5.819618570057635,3.90848501887865,-1.911133551178985,10
5,4.620759511648462,3.322219294733919,-1.2985402169145428,10
6,4.88791055119513,5.301029995663981,0.41311944446885107,10
7,5.2773877126327156,4.086359830674748,-1.1910278819579672,10
8,4.997562052613964,6.035709837827862,1.0381477852138978,10
9,4.967553274848066,5.954242509439325,0.9866892345912595,10
10,5.325422743502078,3.949390006644913,-1.3760327368571654,10
11,4.409988817090657,5.742725131304698,1.3327363142140412,10
12,3.980436552509149,3.661812685537261,-0.31862386697188816,10
13,4.589220471210203,3.397940008672037,-1.1912804625381663,10
14,5.270305795570319,3.832508912706236,-1.4377968828640832,10
15,4.970378097939232,5.6020599913279625,0.6316818933887305,10
16,3.9947630549677435,5.238046103128795,1.2432830481610515,10
17,3.5374013334546475,3.0791812460476247,-0.4582200874070228,10
18,4.296256271781659,3.505149978319906,-0.7911062934617532,10
19,4.710990078057489,6.041392685158225,1.3304026071007362,10
20,5.079353806081937,3.8813846567705728,-1.1979691493113647,10
21,5.006441609298002,5.576341350205793,0.5698997409077906,10
22,5.6951248682596995,6.823539433656859,1.1284145653971596,10
23,6.59637524288437,6.3979400086720375,-0.1984352342123321,10
24,6.380379538404808,6.707570176097937,0.3271906376931284,10
25,6.511444531290171,6.3979400086720375,-0.11350452261813349,10
26,5.998777956887653,6.558708570533166,0.5599306136455127,10
27,5.998777956887653,6.107549129744687,0.10877117285703353,10
28,6.0181323369275335,4.193681029541281,-1.8244513073862523,10
29,6.276522239957628,5.929418925714293,-0.34710331424333507,10
30,6.312586549710137,6.414973347970818,0.10238679826068076,10
31,6.2656354783928,6.372912002970106,0.10727652457730663,10
32,6.249388839783749,6.384890796530554,0.13550195674680499,10
33,5.566813663470291,6.325843928293292,0.759030264823001,10
34,6.702935046709305,7.0,0.29706495329069504,10
35,6.324491853176349,6.835056101720117,0.5105642485437674,10
36,6.5435477424720645,7.079181246047625,0.5356335035755606,10
37,5.296730140198979,4.072984744627931,-1.223745395571048,10
38,5.4888558435908354,5.113943352306837,-0.3749124912839985,10
39,4.3399600506705776,5.096910013008056,0.7569499623374787,10
40,5.176688106826801,5.342422680822207,0.16573457399540548,10
41,6.114657873332894,6.2405492482826,0.12589137494970615,10
42,4.668713346508389,5.278753600952829,0.6100402544444394,10
43,6.123364298190693,6.2552725051033065,0.1319082069126134,10
44,5.345259182959475,5.023540521554854,-0.3217186614046206,10
45,5.650963895286659,6.313867220369153,0.6629033250824943,10
46,5.95810424771163,6.361727836017593,0.4036235883059627,10
47,6.04459116344028,6.6020599913279625,0.5574688278876829,10
48,5.764737712196514,6.649334858712142,0.8845971465156275,10
49,6.04459116344028,6.041392685158225,-0.003198478282054218,10
50,5.54830913842192,5.901294817165567,0.3529856787436474,10
51,5.163029699725226,6.447158031342219,1.2841283316169934,10
52,5.918331794758234,4.681241237375588,-1.237090557382646,10
53,5.74934809824003,5.81504617606463,0.06569807782460035,10
54,5.753710800285826,4.992818520066679,-0.7608922802191467,10
55,4.48337247470348,3.204119982655925,-1.2792524920475552,10
56,6.08296302375404,6.8750612633917,0.7920982396376601,10
57,6.599011933532481,6.8909795969896885,0.2919676634572079,10
58,4.842093150395281,4.5003737143533735,-0.3417194360419078,10
59,5.369857949252391,6.3979400086720375,1.0280820594196465,10
60,6.175194751342608,6.447158031342219,0.27196327999961145,10
61,5.488363663133222,7.267171728403014,1.778808065269792,10
62,5.977540023051357,5.045714058940868,-0.9318259641104882,10
63,5.78014955555243,6.230448921378274,0.4502993658258445,10
64,5.961270054700063,4.127104798364807,-1.8341652563352557,10
65,5.4004342151894,6.0,0.5995657848105997,10
66,6.465333242910755,5.715167357848458,-0.7501658850622972,10
67,6.088905889280862,6.024046225131059,-0.06485966414980293,10
68,1.6202063544125178,3.645422269349092,2.025215914936574,10
69,4.201368505538491,3.146128035678238,-1.0552404698602524,10
70,1.6202063544125178,2.8750612633917,1.2548549089791823,10
71,3.6617031939929765,3.3010299956639813,-0.36067319832899525,10
72,4.0299639665971405,3.3138672203691533,-0.7160967462279872,10
73,4.819342276003199,5.905795880367869,1.08645360436467,10
74,3.7716780184842293,2.6989700043360187,-1.0727080141482106,10
75,3.2706416598130956,4.146128035678238,0.8754863758651426,10
76,2.8067450437998125,3.2430380486862944,0.4362930048864819,10
77,3.4999689642605665,2.6532125137753435,-0.846756450485223,10
78,3.625933283001957,2.1089031276673134,-1.5170301553346435,10
79,3.937073000314336,3.7781512503836434,-0.15892174993069252,10
80,4.461231353389105,3.0,-1.4612313533891053,10
81,4.335515310283001,4.431363764158987,0.09584845387598584,10
82,4.8320430187837085,4.423245873936808,-0.40879714484690055,10
83,4.3245142934007665,5.544068044350276,1.2195537509495091,10
84,3.4857012800069933,3.0,-0.4857012800069933,10
85,5.362492940720659,3.1583624920952498,-2.2041304486254094,10
86,3.670510805608848,3.6232492903979,-0.0472615152109479,10
87,6.041165497618644,5.375092713083399,-0.6660727845352454,10
88,6.123364298190693,6.409933123331294,0.2865688251406011,10
89,6.692021650213998,6.477121254719663,-0.21490039549433515,10
90,6.367679877958357,7.021189299069938,0.6535094211115808,10
