idx,y_pred,y_true,residual,fold
187,4.220720068442527,6.501059262217751,2.280339193775224,7
188,4.407106698313814,4.892762234615817,0.4856555363020032,7
189,5.614714509101496,7.068185861746161,1.453471352644665,7
190,4.83111282898246,3.4800069429571505,-1.3511058860253091,7
191,5.251048372746809,4.336459733848529,-0.9145886388982802,7
192,5.989813392983603,5.0,-0.9898133929836028,7
193,6.115658269448246,6.0,-0.11565826944824575,7
194,3.2991108073877786,5.445604203273597,2.1464933958858188,7
195,1.8299459489357108,1.7781512503836436,-0.0517946985520672,7
196,4.067146888080473,2.400537989391946,-1.6666088986885272,7
197,4.609805712213582,3.0,-1.609805712213582,7
198,5.209862354412275,3.653212513775344,-1.556649840636931,7
199,4.558188863766966,5.0,0.44181113623303414,7
200,5.697330682223804,5.14921911265538,-0.548111569568424,7
201,3.5971914439105235,4.101747073946366,0.5045556300358425,7
202,6.403004250168647,6.2552725051033065,-0.14773174506534037,7
203,5.716804703933772,6.361727836017593,0.6449231320838207,7
204,6.3019890622644885,6.421603926869831,0.11961486460534232,7
205,6.474141085391389,6.176091259055681,-0.2980498263357081,7
206,6.454250615110653,6.113943352306837,-0.3403072628038162,7
207,6.216562092238814,6.313867220369153,0.09730512813033965,7
208,6.268034561995838,6.544068044350276,0.27603348235443725,7
209,6.207129579225804,5.993876914941211,-0.21325266428459333,7
210,6.346865944330458,6.544068044350276,0.19720210001981808,7
211,6.298305681816276,6.187520720836463,-0.11078496097981372,7
212,6.387484781190119,6.526985068559996,0.1395002873698763,7
213,6.478162600570463,6.1003705451175625,-0.3777920554529004,7
214,5.730125460874547,5.093421685162235,-0.636703775712312,7
215,5.339985340046932,3.963787827345555,-1.3761975127013772,7
216,5.49853375641137,6.0751453270538525,0.5766115706424824,7
217,6.858641815651905,7.146128035678238,0.2874862200263335,7
218,6.514258668676486,4.792391689498253,-1.721866979178233,7
219,6.614997551897441,6.863322860120456,0.24832530822301457,7
220,6.383472972561095,6.531478917042255,0.14800594448116033,7
