idx,y_pred,y_true,residual,fold
0,4.152305782983034,5.698970004336019,1.5466642213529846,8
1,3.662800585148988,3.049218022670181,-0.6135825624788072,8
2,3.662800585148988,2.903089986991944,-0.759710598157044,8
3,4.430323481806981,2.9542425094393248,-1.4760809723676567,8
4,4.230331849460118,3.322219294733919,-0.9081125547261988,8
5,5.423856920709779,5.301029995663981,-0.12282692504579806,8
6,5.12721384955217,4.086359830674748,-1.0408540188774218,8
7,5.676338208929211,6.035709837827862,0.3593716288986508,8
8,4.885777228086524,5.954242509439325,1.0684652813528013,8
9,5.604574446206905,3.949390006644913,-1.655184439561992,8
10,5.581748273055284,5.742725131304698,0.16097685824941355,8
11,4.3503050518980775,3.661812685537261,-0.6884923663608165,8
12,4.462846502350038,3.505149978319906,-0.9576965240301321,8
13,5.200113183442087,5.0948203803548,-0.10529280308728772,8
14,4.34221766691139,3.397940008672037,-0.9442776582393528,8
15,4.324986640141788,5.238046103128795,0.9130594629870075,8
16,3.789872352697842,3.823474229170301,0.03360187647245905,8
17,4.718059003370076,3.838849090737255,-0.8792099126328208,8
18,5.037384993403046,6.041392685158225,1.004007691755179,8
19,4.589578399140924,3.8813846567705728,-0.7081937423703515,8
20,4.66049861964164,5.576341350205793,0.9158427305641528,8
21,6.205962347094503,6.823539433656859,0.6175770865623562,8
22,6.211376535596489,6.3979400086720375,0.1865634730755481,8
23,6.17916285208805,6.707570176097937,0.528407324009887,8
24,6.345157253758528,6.3979400086720375,0.052782754913509145,8
25,5.882304945776821,6.558708570533166,0.676403624756345,8
26,5.882304945776821,6.107549129744687,0.22524418396786583,8
27,5.598047819145609,4.193681029541281,-1.4043667896043281,8
28,6.021652535267301,5.929418925714293,-0.0922336095530083,8
29,6.207722961427009,6.531478917042255,0.3237559556152467,8
30,6.209964671313654,6.372912002970106,0.16294733165645248,8
31,6.232759881308688,6.384890796530554,0.15213091522186595,8
32,5.966677176022362,6.325843928293292,0.3591667522709301,8
33,6.292862562254228,7.0,0.7071374377457724,8
34,6.221320545534527,6.8750612633917,0.6537407178571728,8
35,6.240550854181424,6.835056101720117,0.5945052475386925,8
36,6.1644543167269354,7.079181246047625,0.9147269293206897,8
37,4.356362833817765,4.072984744627931,-0.2833780891898341,8
38,5.882905479709209,5.113943352306837,-0.7689621274023724,8
39,4.485640155996029,5.096910013008056,0.6112698570120276,8
40,5.961410762669011,6.2405492482826,0.279138485613589,8
41,4.251180903751836,5.278753600952829,1.027572697200993,8
42,5.99500778860011,6.2552725051033065,0.2602647165031966,8
43,5.972820495112426,6.313867220369153,0.3410467252567271,8
44,6.04509278764046,6.361727836017593,0.3166350483771332,8
45,6.085457879286073,6.6020599913279625,0.5166021120418893,8
46,6.069340572740514,6.649334858712142,0.5799942859716278,8
47,6.085457879286073,6.041392685158225,-0.04406519412784782,8
48,5.702680507842547,5.901294817165567,0.1986143093230206,8
49,5.1873004436545305,6.447158031342219,1.259857587687689,8
50,5.95746988566775,4.681241237375588,-1.2762286482921628,8
51,6.0401905716657245,5.81504617606463,-0.22514439560109434,8
52,5.498287339391388,4.992818520066679,-0.505468819324709,8
53,3.308196062996525,3.204119982655925,-0.10407608034060001,8
54,6.035646866204108,6.8750612633917,0.8394143971875918,8
55,6.344476804680968,6.8909795969896885,0.5465027923087202,8
56,6.0313512370299,6.0,-0.031351237029899615,8
57,4.440606962686147,4.5003737143533735,0.05976675166722689,8
58,6.029941338105227,6.3979400086720375,0.3679986705668101,8
59,6.366470522818828,6.447158031342219,0.08068750852339157,8
60,5.753001249384543,7.267171728403014,1.5141704790184711,8
