idx,y_pred,y_true,residual
885,4.170629,4.643453,-0.472823
886,5.019228,5.811709,-0.792481
887,5.233218,4.887054,0.346164
888,5.086597,3.857332,1.229264
889,3.425443,3.792392,-0.366948
890,3.770976,3.763428,0.007548
891,3.661004,3.544068,0.116936
892,3.693039,3.924279,-0.231240
893,6.160393,6.397940,-0.237547
894,4.539016,4.382017,0.156999
895,5.442462,6.079181,-0.636719
896,5.445459,5.658011,-0.212553
897,4.903845,3.879096,1.024749
898,5.245199,6.079181,-0.833983
899,4.721975,4.495544,0.226431
900,4.476502,6.102135,-1.625633
901,4.476466,5.176091,-0.699626
902,4.980482,3.462398,1.518084
903,5.440737,6.049218,-0.608481
904,4.797491,4.303196,0.494295
905,4.713446,3.698970,1.014476
906,5.040134,4.817565,0.222568
907,5.229408,5.505150,-0.275742
908,5.000853,4.397940,0.602913
909,5.298849,4.721811,0.577039
910,4.452310,4.505150,-0.052840
911,3.236017,3.238046,-0.002029
912,4.509463,4.591065,-0.081602
913,4.252180,4.822168,-0.569988
914,5.377706,3.230449,2.147257
915,4.669807,2.602060,2.067747
917,5.864395,5.949390,-0.084995
918,5.225338,6.778151,-1.552813
919,6.404499,7.000000,-0.595501
920,6.147482,5.331589,0.815892
922,6.205590,6.170555,0.035034
923,5.625366,6.146128,-0.520762
924,6.375715,5.982271,0.393444
925,5.685374,6.209247,-0.523873
926,6.350928,5.750045,0.600882
927,6.341577,5.401056,0.940522
928,6.405607,6.419129,-0.013523
929,6.392521,6.380211,0.012309
930,6.242371,6.505150,-0.262779
932,5.685120,4.939020,0.746100
933,5.542028,4.793092,0.748936
934,5.439610,6.322219,-0.882609
935,6.403918,6.382017,0.021901
936,6.016825,6.366983,-0.350158
937,5.637347,6.176091,-0.538744
939,5.500081,5.924279,-0.424198
940,5.949261,6.062206,-0.112945
941,5.880424,6.000000,-0.119576
942,6.253294,6.120574,0.132720
943,5.215433,4.666612,0.548822
944,6.174463,7.017868,-0.843405
945,5.866122,6.079181,-0.213059
946,6.196327,6.567144,-0.370817
947,5.889795,5.414973,0.474821
948,6.043996,6.021189,0.022807
949,6.891493,6.517196,0.374297
950,5.632878,5.934498,-0.301620
951,5.670524,6.322219,-0.651695
952,5.647632,6.301030,-0.653398
953,5.629150,6.531479,-0.902329
954,6.180960,6.003116,0.177845
955,5.661449,6.397940,-0.736491
956,4.000295,3.924279,0.076016
957,5.237074,4.597827,0.639247
958,5.113977,3.428459,1.685518
959,6.017423,6.462398,-0.444975
960,6.020420,6.898665,-0.878245
961,5.478806,5.847276,-0.368471
962,5.477826,5.441789,0.036037
963,5.760892,4.530840,1.230053
965,5.807925,4.440909,1.367016
966,5.935205,5.596597,0.338608
967,5.440779,4.275081,1.165699
968,5.194909,5.110590,0.084319
969,5.965639,5.041393,0.924246
970,5.952957,7.000000,-1.047043
971,5.952921,5.998808,-0.045887
972,5.819796,7.602060,-1.782264
973,6.141314,5.653213,0.488102
974,5.296536,5.000000,0.296536
975,5.628350,4.661813,0.966538
976,6.026132,6.716003,-0.689871
977,6.236644,6.939519,-0.702875
978,4.257889,4.249027,0.008862
980,3.236099,2.182300,1.053798
981,5.458201,4.008600,1.449601
984,5.672620,4.736149,0.936471
985,5.803860,6.000000,-0.196140
986,5.462355,4.821841,0.640514
987,5.575269,5.648360,-0.073091
988,6.589178,6.397940,0.191238
989,5.873228,7.217484,-1.344255
990,5.972755,5.050148,0.922607
991,4.826632,3.959041,0.867590
992,5.282048,6.477121,-1.195073
994,4.676244,6.079181,-1.402937
995,5.725912,6.146128,-0.420216
996,5.682636,5.146128,0.536508
997,5.501064,5.534026,-0.032962
998,6.025982,7.434569,-1.408587
999,5.244040,5.826075,-0.582034
1000,5.490185,6.401401,-0.911216
1002,5.637642,5.021189,0.616453
1003,5.258721,5.604118,-0.345397
1004,5.717185,4.124504,1.592680
1006,4.040603,2.954243,1.086360
1008,3.511883,3.511883,0.000000
1009,6.303911,6.621975,-0.318064
1010,6.289902,5.423361,0.866541
1011,5.952003,5.677607,0.274396
1012,5.491653,6.000000,-0.508347
1013,5.893032,6.146128,-0.253096
1014,6.197096,6.161847,0.035249
1015,6.090934,6.079181,0.011753
1016,2.904488,3.103804,-0.199316
1017,6.843556,7.244277,-0.400721
1018,6.267525,7.082785,-0.815260
1019,6.233370,6.133539,0.099831
1020,6.224956,6.778151,-0.553195
1021,6.843411,7.579784,-0.736373
1022,5.851571,5.274158,0.577413
1023,5.692225,5.342423,0.349802
1024,5.606734,5.826075,-0.219341
1025,4.382372,4.359835,0.022536
1026,6.572066,6.763428,-0.191362
1027,5.502413,5.832509,-0.330096
1028,5.038420,3.871164,1.167256
1029,5.460123,5.426023,0.034100
1030,7.996149,8.229682,-0.233533
1031,7.996112,8.229682,-0.233570
1032,7.540691,8.414973,-0.874283
1033,4.945920,4.515344,0.430576
1034,2.278591,1.698970,0.579621
1036,5.619712,5.406540,0.213171
1037,6.336137,6.400365,-0.064228
1038,5.610325,6.301030,-0.690705
1039,4.954013,4.845098,0.108915
1040,5.285827,3.845098,1.440728
1041,4.945629,4.845098,0.100531
1042,5.461628,6.707570,-1.245943
1043,4.769083,6.386677,-1.617594
1044,5.716487,5.664642,0.051845
1045,4.371508,4.342225,0.029283
1046,4.902171,5.672098,-0.769927
1047,2.752281,3.083503,-0.331222
1048,3.604777,3.301464,0.303312
1050,6.292917,6.506505,-0.213588
1051,6.294084,6.068186,0.225898
1052,5.637772,5.509203,0.128569
1053,5.896352,5.673021,0.223331
1054,5.842919,5.892095,-0.049175
1055,5.979787,5.673021,0.306766
1056,5.600866,6.207096,-0.606230
1057,5.598495,4.176091,1.422404
1058,5.688943,5.146128,0.542815
1059,5.977568,6.533518,-0.555950
1060,4.497349,4.462398,0.034951
1062,6.464941,6.152288,0.312653
1063,5.936140,5.238523,0.697617
1064,5.936103,5.639486,0.296617
1065,5.802978,5.672098,0.130880
1066,5.584012,6.176091,-0.592079
1067,5.044160,5.774838,-0.730678
1068,5.279682,4.681241,0.598441
1069,5.072869,4.017033,1.055836
1070,5.894915,6.123165,-0.228250
1071,5.611423,6.835500,-1.224077
1072,5.390355,6.078819,-0.688464
1073,3.239194,3.633468,-0.394275
1074,5.597877,6.278754,-0.680876
1075,5.597841,3.819873,1.777968
1076,5.475022,6.322219,-0.847197
1077,5.847893,5.737272,0.110621
1078,5.285373,3.886491,1.398883
1079,4.809996,5.797268,-0.987272
1080,5.484466,5.371068,0.113398
1081,5.227623,5.647715,-0.420093
1082,5.242413,4.872739,0.369674
1083,5.979255,7.332438,-1.353184
1084,4.171516,3.096910,1.074606
1086,5.991526,7.427122,-1.435596
1087,5.800153,5.000000,0.800153
1088,6.408483,7.860937,-1.452454
1092,5.779452,5.729327,0.050125
1093,5.416497,5.346353,0.070144
1094,5.904045,5.149527,0.754518
1095,5.431251,5.255273,0.175979
1096,5.889714,6.176091,-0.286377
1097,4.590647,5.301030,-0.710383
1098,2.201572,2.698970,-0.497398
1099,0.905236,3.079181,-2.173946
1101,3.347136,2.650502,0.696634
1102,4.237006,2.630428,1.606578
1103,4.299601,3.556303,0.743298
1104,2.201354,2.991226,-0.789872
1105,3.111334,2.947434,0.163900
1106,3.528382,3.488551,0.039831
1107,3.457952,3.510545,-0.052593
1108,3.543751,2.419956,1.123795
1109,5.518190,5.278754,0.239436
1110,5.762135,6.004321,-0.242186
1111,5.570762,6.176091,-0.605329
1112,4.988221,5.008600,-0.020379
1113,6.050846,5.819544,0.231302
1114,5.846708,5.600973,0.245735
1115,5.904188,6.462398,-0.558210
1116,2.864327,2.886491,-0.022164
1117,6.342580,6.397940,-0.055360
1118,6.205447,6.397940,-0.192493
1119,6.196097,6.246499,-0.050402
1120,6.062972,5.286614,0.776358
1121,5.904390,6.079181,-0.174791
1122,4.001405,3.886491,0.114914
1123,5.539676,5.698970,-0.159294
1124,5.871490,5.704151,0.167339
1126,6.479784,5.738067,0.741717
1127,6.215452,6.146128,0.069324
1129,6.119864,6.278754,-0.158890
1130,6.483809,6.365488,0.118321
1132,6.089652,6.000000,0.089652
1133,6.049092,6.397940,-0.348848
1134,4.820088,5.938920,-1.118832
1135,5.997031,5.484300,0.512731
1136,6.216004,7.301030,-1.085026
1137,6.107705,5.954243,0.153462
1139,6.847463,6.972203,-0.124739
1140,5.667481,6.301030,-0.633549
1141,6.113091,6.248268,-0.135177
1142,6.046624,6.380211,-0.333588
1143,6.055887,6.301030,-0.245143
1144,5.869043,6.322219,-0.453176
1145,6.338394,6.380211,-0.041818
1147,6.058822,5.603199,0.455624
1148,6.242891,6.322219,-0.079329
1149,5.987363,6.017033,-0.029671
1150,6.115932,6.197832,-0.081900
1151,6.045269,6.171481,-0.126212
1152,6.166090,7.105510,-0.939420
1153,5.483830,6.373096,-0.889266
1154,5.498620,5.419956,0.078664
1155,5.977666,6.332438,-0.354773
1156,5.991037,6.079181,-0.088144
1157,6.048219,5.124830,0.923389
1158,5.977557,6.486147,-0.508590
1160,6.530096,5.886491,0.643605
1161,4.722357,5.725912,-1.003554
1162,6.539323,5.413132,1.126191
1163,7.274014,7.292256,-0.018242
1164,6.354814,6.698970,-0.344156
1165,6.626884,7.519828,-0.892944
1166,7.188571,7.188037,0.000534
1167,6.837769,8.071882,-1.234113
1168,5.958918,5.982271,-0.023354
1169,6.739303,6.973128,-0.233825
1170,6.742300,6.077731,0.664569
1171,6.688513,6.397940,0.290573
1172,7.096906,7.294466,-0.197560
1174,6.675056,7.793755,-1.118700
1175,6.687665,6.087071,0.600593
1176,6.674983,6.000000,0.674983
1177,6.541858,6.544068,-0.002210
1178,6.863376,7.845098,-0.981722
1179,6.018599,7.301030,-1.282431
1180,5.773125,6.975432,-1.202307
1183,6.282627,5.012837,1.269790
1184,6.526141,7.735998,-1.209857
1185,6.595618,5.301030,1.294588
1186,7.079708,6.618634,0.461074
1187,6.648944,7.665018,-1.016073
1188,7.372310,6.361728,1.010582
1189,6.695035,6.886491,-0.191455
1190,6.386982,7.477121,-1.090139
1191,6.081048,6.079181,0.001867
1192,6.843049,6.744919,0.098130
1193,6.674365,5.245513,1.428853
1194,6.632793,6.698970,-0.066177
1195,6.748335,7.174234,-0.425899
1196,5.966393,6.047140,-0.080747
1198,5.981147,7.204120,-1.222973
1199,7.160946,6.900312,0.260633
1200,5.300390,6.000000,-0.699610
1201,5.333615,4.041393,1.292222
1202,7.079126,5.352240,1.726886
1204,5.966103,6.380754,-0.414651
1205,5.858263,6.077004,-0.218741
1206,6.323633,6.252125,0.071509
1207,6.072793,6.006038,0.066756
1208,6.218722,5.913019,0.305703
1209,5.930318,5.742725,0.187593
1210,5.964273,4.845098,1.119174
1211,6.125965,5.857031,0.268934
1212,5.738872,6.078094,-0.339222
1213,6.347202,6.382233,-0.035031
1214,6.082870,6.093422,-0.010551
1215,5.725326,5.786254,-0.060929
1216,5.602507,5.963788,-0.361281
1217,5.491824,6.093422,-0.601598
1218,5.375221,4.883093,0.492128
1219,5.295214,5.123852,0.171362
1220,6.217018,6.176091,0.040927
1221,5.034490,3.301030,1.733460
1222,6.097115,6.392978,-0.295863
1223,6.306613,6.463445,-0.156832
1224,5.864046,5.000000,0.864046
1226,6.242439,6.754272,-0.511833
1227,6.109314,6.152288,-0.042975
1228,5.586090,6.079181,-0.493091
1229,5.917904,6.544068,-0.626164
1230,5.904431,5.850033,0.054397
1231,6.166387,5.187521,0.978866
1232,6.163182,6.432328,-0.269146
1233,6.443831,6.776701,-0.332870
1235,6.746914,6.360404,0.386510
1236,5.781430,6.176091,-0.394661
1237,5.534176,5.787319,-0.253143
1238,5.548966,3.892095,1.656871
1239,4.416523,4.096910,0.319613
1241,5.205822,5.816506,-0.610685
1242,5.208866,4.968483,0.240383
1243,4.440206,3.833147,0.607059
1244,5.316243,6.146128,-0.829885
1246,5.003540,4.000000,1.003540
1247,4.881128,4.089905,0.791223
1248,5.026043,3.770852,1.255191
1249,4.648664,3.602060,1.046604
1250,3.683611,3.869232,-0.185621
1251,3.482518,3.206826,0.275692
1252,3.989956,3.589950,0.400007
1253,3.966091,2.903090,1.063001
1254,4.183733,4.167317,0.016416
1255,4.198523,4.035830,0.162694
1256,5.974109,6.024046,-0.049937
1257,4.312956,5.247973,-0.935018
1258,5.873774,6.491362,-0.617587
1259,6.549995,4.833147,1.716848
1260,5.769425,6.334454,-0.565029
1261,6.963744,7.708421,-0.744677
1262,5.951793,4.698970,1.252823
1263,5.572872,6.322219,-0.749347
1264,5.035436,6.281261,-1.245825
1265,5.888164,6.230449,-0.342285
1266,5.741691,5.000000,0.741691
1267,5.559050,4.261501,1.297549
1268,6.572470,7.077223,-0.504752
1269,6.503632,7.058654,-0.555021
1270,4.529847,5.000000,-0.470153
1271,4.496414,3.709270,0.787144
1272,4.472549,3.431364,1.041185
1273,4.022590,5.000000,-0.977410
1274,5.869365,6.079181,-0.209817
1275,4.114641,3.770852,0.343789
1276,6.335684,6.383654,-0.047970
1277,6.497367,6.281942,0.215425
1278,4.840599,4.152288,0.688310
1280,5.344825,4.195900,1.148925
1281,3.852263,3.301030,0.551233
1282,5.805397,6.079181,-0.273784
1284,4.879783,5.041393,-0.161609
1285,5.344643,4.411620,0.933024
1286,5.695974,4.249198,1.446776
1287,5.717478,5.178977,0.538501
1288,5.465928,6.119915,-0.653988
1289,5.209564,6.000000,-0.790436
1290,5.024743,3.824126,1.200618
1291,4.438897,3.740363,0.698535
1292,3.146128,3.146128,-0.000000
1294,5.446714,5.271842,0.174872
1295,6.350160,5.365488,0.984672
1296,6.571319,6.778874,-0.207555
1297,6.432432,5.880814,0.551618
1298,6.353084,6.397940,-0.044856
1299,5.886037,6.377563,-0.491526
1300,6.285912,5.518514,0.767398
1301,6.152787,4.698970,1.453817
1302,6.218761,5.949390,0.269371
1304,5.961342,7.602060,-1.640718
1305,5.947868,5.553883,0.393985
1306,6.209824,6.278754,-0.068929
1307,6.690746,6.445311,0.245435
1308,5.799063,5.622214,0.176849
1309,6.259946,6.201397,0.058549
1310,5.360008,6.176091,-0.816083
1311,5.893669,5.927370,-0.033701
1312,5.824831,6.079181,-0.254350
1313,6.305965,6.240549,0.065415
1314,6.197666,5.891147,0.306519
1315,5.895026,6.000000,-0.104974
1316,5.969637,5.847573,0.122064
1320,4.968793,5.021189,-0.052397
1321,5.123249,6.000000,-0.876751
1322,5.884796,6.008600,-0.123804
1323,6.040644,6.220108,-0.179464
1324,6.098867,6.214844,-0.115977
1325,6.781791,6.113943,0.667848
1326,5.461280,6.257052,-0.795772
1327,5.337252,5.255273,0.081979
1328,6.240698,6.041393,0.199305
1330,6.322970,4.986772,1.336198
1331,6.320827,6.082785,0.238042
1332,5.734675,5.181844,0.552831
1333,6.243549,5.687261,0.556288
1334,5.776503,6.245513,-0.469010
1335,6.185692,6.776328,-0.590636
1336,6.176341,6.056905,0.119437
1337,5.448843,6.113943,-0.665100
1338,6.043180,6.441176,-0.397997
1339,6.391354,5.332438,1.058916
1340,6.395917,5.710117,0.685800
1343,5.284253,5.093422,0.190831
1346,7.036451,6.100753,0.935698
1347,5.838079,6.000000,-0.161921
1348,5.888924,5.788875,0.100049
1349,5.448407,6.176091,-0.727684
1350,5.275487,5.193125,0.082362
1351,6.027244,5.051924,0.975321
1352,6.031821,5.756636,0.275185
1353,5.922324,6.431364,-0.509040
1354,5.798617,6.000000,-0.201383
1355,6.099781,5.599883,0.499898
1357,6.029082,5.812913,0.216168
1358,6.580630,7.929419,-1.348789
1359,6.149866,5.862728,0.287139
1360,5.249928,5.079181,0.170747
1361,5.285127,5.278754,0.006374
1362,6.174572,6.017033,0.157539
1363,5.783516,5.176091,0.607425
1364,6.049382,6.079181,-0.029799
1365,6.873050,6.079181,0.793869
1366,5.306935,5.121560,0.185376
1367,5.360251,4.912275,0.447976
1368,5.714533,6.218273,-0.503739
1369,5.494351,5.700617,-0.206266
1370,6.195630,6.924279,-0.728649
1371,6.087331,6.134496,-0.047164
1372,6.471526,6.509203,-0.037676
1373,6.115995,6.590507,-0.474513
1374,5.716421,5.758912,-0.042491
1375,5.840942,6.079181,-0.238239
1376,6.087150,6.762679,-0.675529
1377,5.447692,5.863917,-0.416226
1378,5.859121,5.342423,0.516698
1379,6.030219,6.033424,-0.003205
1380,5.466879,5.518514,-0.051635
1382,5.516383,4.678518,0.837865
1383,5.412098,6.066773,-0.654675
1384,5.860445,5.899821,-0.039376
1385,5.481524,7.429752,-1.948228
1387,5.668835,6.503791,-0.834955
1388,6.073887,5.240799,0.833089
1389,6.599448,5.968483,0.630965
1390,6.138710,6.053078,0.085631
1391,4.477556,6.008600,-1.531044
1392,5.774415,4.954243,0.820173
1393,6.714596,6.770115,-0.055520
1394,7.291092,6.418301,0.872790
1395,6.282030,7.022016,-0.739985
1396,1.804457,1.924279,-0.119822
1397,4.408719,4.550228,-0.141509
1398,5.213001,6.354621,-1.141620
1399,5.145541,5.856227,-0.710686
1400,5.723523,6.052936,-0.329413
1401,5.136154,6.431364,-1.295210
1402,5.081944,3.982723,1.099220
1403,4.575135,3.447158,1.127977
1404,5.128976,6.563837,-1.434861
1405,4.475665,2.812913,1.662751
1406,4.811547,3.079181,1.732366
1407,5.419877,5.556303,-0.136425
1408,4.471313,4.334856,0.136458
1409,3.494026,4.698970,-1.204944
1410,4.979021,3.187521,1.791500
1411,4.797928,4.167317,0.630611
1412,3.517259,3.679428,-0.162168
1413,2.856589,0.698970,2.157619
1414,5.279677,4.754883,0.524794
1415,4.427782,2.556303,1.871480
1416,4.901072,5.812913,-0.911841
1417,5.144887,5.186815,-0.041928
1418,5.198168,4.821514,0.376654
1420,5.378173,5.903090,-0.524917
1421,6.094493,5.287130,0.807363
1422,5.438181,5.773069,-0.334889
1423,5.717350,5.845098,-0.127748
1424,4.968821,4.505150,0.463671
1425,6.361659,6.889302,-0.527643
1426,6.310012,5.395850,0.914161
1427,5.985006,6.741546,-0.756540
1428,5.409430,5.698970,-0.289540
1429,1.702441,3.845098,-2.142657
1430,2.809054,2.809054,-0.000000
1431,2.505150,2.505150,0.000000
1432,3.420515,3.447158,-0.026643
1434,3.390229,3.322219,0.068009
1435,3.746815,1.558709,2.188106
1436,5.629057,5.434569,0.194488
1437,4.736584,5.926857,-1.190273
1438,5.652624,5.875061,-0.222437
1439,6.107100,6.237041,-0.129941
1440,5.811516,5.990783,-0.179266
1441,5.995585,6.447158,-0.451573
1442,5.606670,6.257679,-0.651009
1443,6.548181,6.653213,-0.105031
1444,6.404149,6.255273,0.148877
1445,6.079687,6.531479,-0.451791
1446,3.283302,3.301030,-0.017728
1447,5.748356,5.301030,0.447326
1448,6.068230,6.230449,-0.162219
1449,6.071226,6.340444,-0.269218
1450,6.004091,6.397940,-0.393849
1451,5.970366,4.346744,1.623622
1452,6.843683,6.079181,0.764502
1453,5.112148,6.301030,-1.188882
1454,6.609925,6.623249,-0.013324
1456,5.347598,4.352183,0.995415
1457,5.679411,6.170262,-0.490850
1458,5.665938,6.531479,-0.865541
1459,5.543119,6.358886,-0.815767
1460,5.295865,4.314289,0.981576
1461,5.769155,6.176091,-0.406937
1463,6.077726,6.286456,-0.208730
1465,5.415322,5.433322,-0.018000
1466,6.271302,6.308991,-0.037690
1467,5.458482,5.361728,0.096755
1468,4.989159,4.095518,0.893641
1469,5.800533,6.544068,-0.743535
1470,5.720455,6.579784,-0.859328
1471,2.657916,2.697229,-0.039313
1472,5.989759,4.746323,1.243436
1474,6.259063,6.747412,-0.488349
1475,6.122857,6.491362,-0.368505
1476,6.125902,6.113943,0.011958
1477,5.133392,6.096910,-0.963518
1478,3.960938,3.804821,0.156117
1479,4.772029,5.079181,-0.307153
1480,2.212486,2.220108,-0.007623
1481,5.356698,4.850646,0.506051
1482,5.671547,6.045323,-0.373776
1483,5.871746,5.791691,0.080055
1484,5.708546,5.155609,0.552937
1485,5.710514,5.690196,0.020318
1486,5.151296,5.000868,0.150428
1487,6.091476,6.806180,-0.714704
1488,5.469636,6.041393,-0.571757
1490,5.356371,6.355068,-0.998698
1491,6.394121,6.324282,0.069839
1492,5.118116,5.944483,-0.826366
1493,6.190041,6.397940,-0.207899
1495,5.434304,4.413635,1.020669
1496,5.934258,5.949390,-0.015132
1497,5.552145,6.056905,-0.504760
1499,6.406239,5.697229,0.709010
1500,5.124030,5.698970,-0.574940
1501,5.434607,6.664548,-1.229941
1502,6.186619,6.937016,-0.750397
1503,7.078014,7.531479,-0.453465
1504,6.195846,6.240799,-0.044953
1505,6.753756,6.012837,0.740919
1507,5.675630,6.580469,-0.904838
1508,6.007444,5.778151,0.229293
1509,6.292490,5.732394,0.560096
1511,6.331761,6.857332,-0.525572
1512,5.303209,5.308394,-0.005184
1513,5.638651,6.277091,-0.638439
1514,6.097115,5.857332,0.239782
1515,5.404241,5.000000,0.404241
1516,5.257620,5.301030,-0.043410
1517,3.596466,4.123852,-0.527385
1518,5.148179,4.505150,0.643029
1519,5.558879,6.322219,-0.763341
1520,5.549528,4.505150,1.044378
1521,5.286043,4.568202,0.717841
1522,4.405918,4.900367,-0.494449
1523,5.309675,5.477121,-0.167446
1524,5.692037,6.041393,-0.349355
1525,5.611978,6.496791,-0.884813
1526,5.400758,4.486714,0.914045
1527,5.473404,5.000000,0.473404
1528,5.523598,6.322219,-0.798621
1529,5.149253,4.685742,0.463511
1530,5.569689,6.504702,-0.935012
1531,4.423566,2.146128,2.277438
1533,3.456572,3.113943,0.342629
1534,5.108036,4.826075,0.281961
1535,5.081985,4.247973,0.834012
1536,4.201634,5.000000,-0.798366
1537,4.841047,5.653213,-0.812165
1538,5.729073,5.653213,0.075860
1540,5.628360,6.079181,-0.450821
1542,5.467961,5.223755,0.244205
1543,5.942403,5.079181,0.863222
1545,5.286055,5.585461,-0.299406
1546,6.004925,5.845098,0.159827
1547,5.686414,5.934498,-0.248085
1548,5.942221,5.771587,0.170634
1549,5.491130,6.653213,-1.162083
1550,5.234286,5.903090,-0.668804
1551,5.627960,4.927370,0.700590
1552,5.113644,4.826075,0.287569
1553,5.028624,5.002166,0.026458
1554,6.507742,6.662758,-0.155016
1555,6.381912,6.071882,0.310030
1556,4.870010,2.676694,2.193316
1557,5.203514,4.184691,1.018823
1558,5.417504,4.933993,0.483511
1559,5.270883,5.397940,-0.127057
1560,5.426731,6.579784,-1.153052
1561,6.005301,6.000000,0.005301
1562,4.723411,4.469365,0.254046
1563,4.606620,4.252853,0.353766
1564,5.626821,6.041393,-0.414572
1565,5.576067,5.079181,0.496886
1566,5.562683,6.491362,-0.928679
1568,4.670776,3.892651,0.778125
1569,4.906298,5.079181,-0.172883
1570,4.865779,4.787744,0.078035
1572,5.846405,4.561578,1.284827
1573,4.981849,7.133858,-2.152009
1574,4.897805,5.221675,-0.323870
1575,5.224493,4.239049,0.985444
1576,5.413767,3.964731,1.449036
1577,3.526703,3.697229,-0.170526
1579,5.486340,6.000000,-0.513660
1580,5.967262,5.442480,0.524782
1582,5.536462,6.690196,-1.153734
1583,5.561241,6.079181,-0.517941
1584,5.162080,4.064458,1.097622
1586,5.474218,5.168939,0.305279
1587,5.730567,6.079181,-0.348615
1588,4.436320,5.322219,-0.885899
1589,5.417287,4.895201,0.522086
1590,5.635853,6.079181,-0.443329
1591,4.853911,5.648360,-0.794449
1592,4.459938,4.473925,-0.013987
1594,4.920328,4.939819,-0.019491
1596,4.868556,3.301030,1.567526
1597,4.811925,4.579784,0.232141
1598,6.540773,6.579784,-0.039010
1599,5.883813,7.199426,-1.315613
1600,6.208412,6.795880,-0.587468
1601,2.688031,4.000000,-1.311969
1602,5.370244,5.532385,-0.162141
1603,6.083903,6.322219,-0.238316
1604,6.086899,6.176091,-0.089192
1605,5.827445,5.311966,0.515479
1606,6.029042,5.338456,0.690586
1607,6.019692,5.489958,0.529733
1608,5.690786,5.205096,0.485690
1609,5.985931,6.531479,-0.545548
1610,5.363307,6.079181,-0.715874
1612,6.082141,5.491362,0.590780
1613,6.570162,6.000000,0.570162
1614,6.403196,6.185542,0.217654
1616,6.424453,6.079181,0.345272
1617,5.993689,4.892373,1.101316
1618,6.039817,6.176091,-0.136275
1619,4.893693,6.491362,-1.597668
1620,3.264592,3.556303,-0.291711
1621,5.326146,4.089905,1.236241
1622,4.136246,4.653213,-0.516967
1623,5.241543,5.221023,0.020520
1624,6.111703,5.698970,0.412733
1625,7.227171,7.342423,-0.115251
1626,5.838624,6.176091,-0.337467
1627,7.024241,6.414973,0.609268
1628,6.760789,6.977724,-0.216935
