idx,y_pred,y_true,residual
899,4.572301,4.495544,0.076757
900,4.316980,6.102135,-1.785155
901,4.316987,5.176091,-0.859104
902,4.651052,3.462398,1.188654
903,5.420558,6.049218,-0.628660
905,4.706486,3.698970,1.007516
906,4.937105,4.817565,0.119539
908,4.986016,4.397940,0.588076
909,5.240972,4.721811,0.519162
910,4.365204,4.505150,-0.139946
911,3.236264,3.238046,-0.001782
912,4.390537,4.591065,-0.200528
913,4.194936,4.822168,-0.627232
914,5.290890,3.230449,2.060442
915,4.635943,2.602060,2.033883
916,4.627366,3.008600,1.618766
918,4.906491,6.778151,-1.871660
919,6.524226,7.000000,-0.475774
920,6.209848,5.331589,0.878258
921,4.518084,5.176091,-0.658007
922,6.222355,6.170555,0.051800
923,5.670552,6.146128,-0.475576
924,6.469667,5.982271,0.487395
925,5.676039,6.209247,-0.533208
926,6.275712,5.750045,0.525667
927,6.394538,5.401056,0.993482
928,6.486969,6.419129,0.067839
929,6.387311,6.380211,0.007099
930,6.308310,6.505150,-0.196840
931,5.540405,6.204120,-0.663715
932,5.676088,4.939020,0.737068
933,5.490037,4.793092,0.696945
934,5.420774,6.322219,-0.901446
935,6.524338,6.382017,0.142321
937,5.847827,6.176091,-0.328264
938,5.810272,6.535864,-0.725591
939,5.556455,5.924279,-0.367824
940,6.022731,6.062206,-0.039475
941,6.087831,6.000000,0.087831
942,6.231459,6.120574,0.110885
943,5.298702,4.666612,0.632090
944,6.267730,7.017868,-0.750137
945,5.909767,6.079181,-0.169414
946,6.165297,6.567144,-0.401847
947,6.015844,5.414973,0.600871
948,5.940727,6.021189,-0.080462
949,6.459161,6.517196,-0.058035
950,5.739743,5.934498,-0.194755
951,5.802278,6.322219,-0.519942
952,5.731173,6.301030,-0.569857
953,5.574964,6.531479,-0.956515
954,6.123820,6.003116,0.120704
955,5.630371,6.397940,-0.767569
956,4.043578,3.924279,0.119299
957,5.196039,4.597827,0.598213
958,5.095360,3.428459,1.666901
959,6.012435,6.462398,-0.449963
960,6.056894,6.898665,-0.841771
961,5.414418,5.847276,-0.432859
963,5.758829,4.530840,1.227989
964,6.610447,6.607455,0.002992
965,5.875483,4.440909,1.434574
966,5.900935,5.596597,0.304338
967,5.165744,4.275081,0.890663
968,5.378766,5.110590,0.268176
969,5.938961,5.041393,0.897569
970,5.920087,7.000000,-1.079913
971,5.920094,5.998808,-0.078714
972,5.805783,7.602060,-1.796277
973,6.163297,5.653213,0.510085
974,5.201630,5.000000,0.201630
975,5.575117,4.661813,0.913304
976,5.921745,6.716003,-0.794259
977,6.140098,6.939519,-0.799421
978,4.259708,4.249027,0.010681
979,2.638809,1.633468,1.005341
980,2.638816,2.182300,0.456516
981,5.397706,4.008600,1.389106
982,5.566440,5.400711,0.165730
983,5.489809,6.078819,-0.589011
984,5.673919,4.736149,0.937770
985,5.720224,6.000000,-0.279776
986,5.360631,4.821841,0.538790
987,5.615372,5.648360,-0.032988
988,5.984902,6.397940,-0.413038
989,5.870336,7.217484,-1.347148
990,5.835980,5.050148,0.785832
991,4.824286,3.959041,0.865244
992,5.381116,6.477121,-1.096006
993,6.244747,7.544068,-1.299321
994,4.597606,6.079181,-1.481575
995,5.489900,6.146128,-0.656228
996,5.694445,5.146128,0.548317
997,5.593702,5.534026,0.059676
998,5.954278,7.434569,-1.480291
999,5.265334,5.826075,-0.560740
1000,5.411203,6.401401,-0.990198
1001,5.080062,6.079181,-0.999120
1002,5.651875,5.021189,0.630686
1003,5.256778,5.604118,-0.347340
1004,5.704143,4.124504,1.579638
1005,3.538312,3.557507,-0.019196
1006,3.788720,2.954243,0.834477
1007,4.053225,3.942008,0.111217
1008,3.878776,3.511883,0.366892
1009,6.164823,6.621975,-0.457151
1010,6.215100,5.423361,0.791740
1011,5.861377,5.677607,0.183770
1012,5.512410,6.000000,-0.487590
1013,5.770085,6.146128,-0.376043
1014,6.268940,6.161847,0.107093
1015,6.128478,6.079181,0.049297
1016,2.696345,3.103804,-0.407459
1017,6.705343,7.244277,-0.538934
1018,6.195777,7.082785,-0.887009
1019,6.272046,6.133539,0.138507
1020,6.407424,6.778151,-0.370727
1021,6.705371,7.579784,-0.874412
1022,5.830462,5.274158,0.556304
1024,6.002865,5.826075,0.176790
1025,4.404851,4.359835,0.045015
1026,6.498681,6.763428,-0.264747
1028,5.044809,3.871164,1.173645
1030,7.970800,8.229682,-0.258882
1031,7.970807,8.229682,-0.258875
1032,7.592142,8.414973,-0.822831
1033,5.096846,4.515344,0.581502
1034,2.110357,1.698970,0.411387
1035,4.856558,4.431364,0.425194
1036,5.562390,5.406540,0.155850
1037,6.328765,6.400365,-0.071600
1038,5.681223,6.301030,-0.619807
1039,4.962745,4.845098,0.117647
1040,5.336232,3.845098,1.491133
1041,5.096902,4.845098,0.251804
1042,5.481284,6.707570,-1.226287
1043,4.843091,6.386677,-1.543586
1044,5.762597,5.664642,0.097955
1045,4.283681,4.342225,-0.058544
1047,2.546922,3.083503,-0.536580
1048,3.676859,3.301464,0.375395
1049,6.242570,5.987635,0.254935
1050,6.223223,6.506505,-0.283282
1051,6.254120,6.068186,0.185934
1052,5.535642,5.509203,0.026439
1053,5.614378,5.673021,-0.058642
1055,5.985713,5.673021,0.312692
1056,5.590616,6.207096,-0.616479
1057,5.558236,4.176091,1.382145
1058,5.784718,5.146128,0.638590
1059,5.693154,6.533518,-0.840364
1060,4.470338,4.462398,0.007940
1061,5.793176,5.000000,0.793176
1062,6.150779,6.152288,-0.001510
1063,5.912008,5.238523,0.673485
1064,5.912015,5.639486,0.272529
1065,5.797704,5.672098,0.125606
1066,5.796984,6.176091,-0.379107
1067,5.057876,5.774838,-0.716962
1069,5.207736,4.017033,1.190703
1070,5.860730,6.123165,-0.262435
1071,5.567059,6.835500,-1.268442
1072,5.490427,6.078819,-0.588392
1073,3.561899,3.633468,-0.071570
1074,5.558354,6.278754,-0.720399
1075,5.558361,3.819873,1.738489
1076,5.605295,6.322219,-0.716924
1077,5.748922,5.737272,0.011650
1079,4.816172,5.797268,-0.981096
1080,5.533294,5.371068,0.162226
1081,5.257179,5.647715,-0.390536
1082,5.248602,4.872739,0.375863
1083,5.927213,7.332438,-1.405226
1084,4.189505,3.096910,1.092595
1085,6.065924,5.146128,0.919796
1086,5.951613,7.427122,-1.475510
1087,5.720933,5.000000,0.720933
1088,6.285907,7.860937,-1.575029
1089,5.865985,5.174932,0.691053
1090,6.539933,8.096423,-1.556491
1091,5.981720,6.021189,-0.039470
1092,5.684696,5.729327,-0.044631
1093,5.411026,5.346353,0.064673
1094,5.620127,5.149527,0.470600
1095,5.402456,5.255273,0.147183
1096,5.849820,6.176091,-0.326271
1097,4.589642,5.301030,-0.711388
1098,2.218635,2.698970,-0.480335
1099,0.671477,3.079181,-2.407704
1100,4.123504,2.615529,1.507974
1101,3.081871,2.650502,0.431369
1103,4.372087,3.556303,0.815785
1104,2.218677,2.991226,-0.772549
1105,3.146410,2.947434,0.198976
1106,3.589678,3.488551,0.101127
1108,3.578840,2.419956,1.158884
1109,5.656392,5.278754,0.377638
1110,5.846913,6.004321,-0.157408
1111,5.616234,6.176091,-0.559858
1112,4.970693,5.008600,-0.037907
1113,6.033035,5.819544,0.213491
1114,5.807656,5.600973,0.206684
1115,5.882135,6.462398,-0.580263
1116,2.600915,2.886491,-0.285575
1117,6.298965,6.397940,-0.098975
1119,6.171775,6.246499,-0.074724
1120,6.057463,5.286614,0.770850
1121,5.826840,6.079181,-0.252341
1122,4.826027,3.886491,0.939536
1123,5.453318,5.698970,-0.245652
1124,5.826804,5.704151,0.122654
1125,6.121546,5.260071,0.861475
1126,6.391786,5.738067,0.653719
1127,6.160295,6.146128,0.014167
1128,5.325569,4.477121,0.848448
1129,6.077491,6.278754,-0.201262
1130,6.468477,6.365488,0.102989
1131,6.121975,6.447158,-0.325183
1132,6.121365,6.000000,0.121365
1133,5.973227,6.397940,-0.424713
1134,4.922999,5.938920,-1.015921
1135,5.874100,5.484300,0.389801
1136,6.087647,7.301030,-1.213383
1137,6.008717,5.954243,0.054474
1138,5.516952,6.602060,-1.085108
1139,6.859517,6.972203,-0.112685
1140,5.708739,6.301030,-0.592291
1141,6.166514,6.248268,-0.081754
1142,6.077706,6.380211,-0.302505
1143,6.044263,6.301030,-0.256767
1144,5.772187,6.322219,-0.550032
1146,6.353308,6.380211,-0.026903
1147,6.102120,5.603199,0.498922
1148,6.209205,6.322219,-0.113015
1149,5.950966,6.017033,-0.066068
1150,6.122107,6.197832,-0.075725
1151,6.017822,6.171481,-0.153659
1152,6.139793,7.105510,-0.965717
1153,5.561526,6.373096,-0.811570
1154,5.552949,5.419956,0.132994
1156,5.953422,6.079181,-0.125760
1157,5.973394,5.124830,0.848564
1158,5.869109,6.486147,-0.617038
1159,7.214353,6.174932,1.039421
1160,6.601688,5.886491,0.715198
1161,4.863981,5.725912,-0.861931
1162,6.568252,5.413132,1.155120
1163,7.285747,7.292256,-0.006509
1165,6.791965,7.519828,-0.727863
1166,7.185691,7.188037,-0.002346
1168,6.016484,5.982271,0.034213
1170,6.877332,6.077731,0.799601
1171,6.718053,6.397940,0.320113
1172,7.164070,7.294466,-0.130396
1173,6.621658,7.333649,-0.711991
1175,6.759371,6.087071,0.672300
1176,6.740497,6.000000,0.740497
1177,6.626186,6.544068,0.082118
1178,6.983700,7.845098,-0.861398
1179,6.022033,7.301030,-1.278997
1180,5.766712,6.975432,-1.208720
1181,6.395527,6.184691,0.210835
1182,5.547249,6.281033,-0.733785
1183,6.364059,5.012837,1.351222
1184,6.540586,7.735998,-1.195412
1185,6.690676,5.301030,1.389646
1186,7.214540,6.618634,0.595906
1187,6.663893,7.665018,-1.001125
1188,7.201793,6.361728,0.840066
1189,6.656341,6.886491,-0.230149
1190,6.223298,7.477121,-1.253823
1191,6.563860,6.079181,0.484679
1192,7.040157,6.744919,0.295239
1194,6.864135,6.698970,0.165165
1195,6.774625,7.174234,-0.399609
1196,6.085682,6.047140,0.038541
1197,5.681901,5.628389,0.053513
1198,6.077112,7.204120,-1.127008
1199,7.228548,6.900312,0.328235
1201,4.510195,4.041393,0.468802
1203,6.022200,6.000000,0.022200
1205,5.761667,6.077004,-0.315338
1206,6.359419,6.252125,0.107294
1207,5.895391,6.006038,-0.110647
1208,6.074615,5.913019,0.161596
1209,5.899905,5.742725,0.157180
1210,5.927982,4.845098,1.082884
1211,6.143982,5.857031,0.286951
1212,5.669239,6.078094,-0.408855
1213,6.234214,6.382233,-0.148019
1214,6.002723,6.093422,-0.090699
1215,5.660535,5.786254,-0.125719
1216,5.707469,5.963788,-0.256319
1217,5.455034,6.093422,-0.638388
1218,4.883093,4.883093,-0.000000
1219,5.347267,5.123852,0.223416
1220,6.113469,6.176091,-0.062623
1221,4.989123,3.301030,1.688093
1222,6.051465,6.392978,-0.341513
1223,6.282594,6.463445,-0.180851
1224,5.829727,5.000000,0.829727
1225,5.684577,6.544068,-0.859491
1227,6.075879,6.152288,-0.076409
1228,5.471720,6.079181,-0.607462
1230,5.836488,5.850033,-0.013545
1231,6.095873,5.187521,0.908352
1233,6.597656,6.776701,-0.179045
1234,5.937717,5.029384,0.908333
1235,6.559873,6.360404,0.199469
1236,5.883457,6.176091,-0.292635
1237,5.535313,5.787319,-0.252006
1238,5.526736,3.892095,1.634641
1239,4.415643,4.096910,0.318733
1240,4.140276,3.404834,0.735443
1241,5.169168,5.816506,-0.647339
1242,5.227005,4.968483,0.258522
1243,4.367517,3.833147,0.534370
1244,5.264657,6.146128,-0.881471
1245,4.415685,4.008600,0.407085
1246,5.010580,4.000000,1.010580
1247,5.034554,4.089905,0.944649
1248,5.019979,3.770852,1.249127
1249,4.677834,3.602060,1.075774
1250,3.817125,3.869232,-0.052107
1251,3.461698,3.206826,0.254872
1252,4.044359,3.589950,0.454409
1253,4.092519,2.903090,1.189429
1254,4.363231,4.167317,0.195914
1255,4.354654,4.035830,0.318824
1256,6.072068,6.024046,0.048022
1257,4.485274,5.247973,-0.762699
1258,5.934361,6.491362,-0.557001
1259,6.581662,4.833147,1.748515
1260,5.799468,6.334454,-0.534986
1261,6.822927,7.708421,-0.885494
1262,6.093287,4.698970,1.394317
1263,5.698190,6.322219,-0.624030
1264,5.070594,6.281261,-1.210667
1265,5.872836,6.230449,-0.357613
1266,5.780933,5.000000,0.780933
1267,5.573873,4.261501,1.312372
1268,6.356479,7.077223,-0.720744
1269,6.421579,7.058654,-0.637075
1270,4.466497,5.000000,-0.533503
1271,4.393031,3.709270,0.683761
1272,4.441192,3.431364,1.009828
1273,4.117977,5.000000,-0.882023
1275,4.093014,3.770852,0.322162
1276,6.227875,6.383654,-0.155779
1278,5.180202,4.152288,1.027914
1279,4.798065,6.176091,-1.378026
1281,4.084038,3.301030,0.783008
1282,5.960456,6.079181,-0.118725
1283,5.241978,5.311754,-0.069775
1284,5.034811,5.041393,-0.006581
1285,5.653674,4.411620,1.242054
1286,5.798358,4.249198,1.549160
1287,5.797308,5.178977,0.618331
1288,5.548229,6.119915,-0.571687
1289,5.189287,6.000000,-0.810713
1290,5.069613,3.824126,1.245487
1291,4.123402,3.740363,0.383039
1292,3.146128,3.146128,0.000000
1293,6.288578,5.380211,0.908367
1294,5.358453,5.271842,0.086611
1295,6.275528,5.365488,0.910040
1296,6.500752,6.778874,-0.278123
1297,6.310323,5.880814,0.429509
1299,6.026805,6.377563,-0.350758
1300,6.183139,5.518514,0.664625
1301,6.068827,4.698970,1.369857
1302,6.151426,5.949390,0.202036
1303,6.175919,6.247924,-0.072005
1305,5.829443,5.553883,0.275560
1306,6.088828,6.278754,-0.189926
1307,6.657161,6.445311,0.211850
1308,5.723417,5.622214,0.101203
1309,6.106521,6.201397,-0.094876
1310,5.257549,6.176091,-0.918542
1311,5.811318,5.927370,-0.116052
1313,6.098983,6.240549,-0.141566
1314,6.020053,5.891147,0.128906
1315,5.752535,6.000000,-0.247465
1316,5.861864,5.847573,0.014291
1317,5.930900,5.931966,-0.001066
1318,5.528310,5.146779,0.381531
1319,5.941151,5.079181,0.861969
1320,4.903308,5.021189,-0.117881
1321,5.206994,6.000000,-0.793006
1322,5.814743,6.008600,-0.193857
1323,5.932214,6.220108,-0.287895
1324,6.093612,6.214844,-0.121232
1325,6.471661,6.113943,0.357717
1326,5.547274,6.257052,-0.709778
1327,5.279745,5.255273,0.024473
1328,6.196820,6.041393,0.155428
1329,6.422044,6.602060,-0.180016
1330,6.231615,4.986772,1.244843
1331,6.221739,6.082785,0.138953
1332,5.771588,5.181844,0.589744
1333,6.241308,5.687261,0.554046
1334,5.948112,6.245513,-0.297401
1336,6.104452,6.056905,0.047547
1337,5.680104,6.113943,-0.433839
1338,5.990148,6.441176,-0.451029
1341,5.630322,6.008600,-0.378278
1342,6.097253,5.552668,0.544585
1344,5.759502,4.602060,1.157442
1345,6.117752,5.895423,0.222329
1346,6.957167,6.100753,0.856414
1349,5.680188,6.176091,-0.495903
1350,5.387511,5.193125,0.194387
1351,5.904589,5.051924,0.852665
1352,6.013214,5.756636,0.256578
1353,6.046497,6.431364,-0.384867
1354,5.799744,6.000000,-0.200256
1356,5.666456,5.716838,-0.050381
1357,5.905953,5.812913,0.093040
1358,6.578579,7.929419,-1.350840
1359,6.027932,5.862728,0.165204
1360,5.178960,5.079181,0.099778
1361,5.316967,5.278754,0.038214
1362,6.199232,6.017033,0.182199
1363,5.732743,5.176091,0.556651
1364,5.979754,6.079181,-0.099427
1365,6.565866,6.079181,0.486685
1366,5.204321,5.121560,0.082761
1367,5.620582,4.912275,0.708307
1368,5.797871,6.218273,-0.420402
1369,5.542693,5.700617,-0.157924
1370,6.020442,6.924279,-0.903837
1371,5.941512,6.134496,-0.192984
1372,6.357876,6.509203,-0.151327
1373,6.028097,6.590507,-0.562411
1374,5.630551,5.758912,-0.128360
1375,5.856776,6.079181,-0.222405
1376,5.941547,6.762679,-0.821132
1377,5.601893,5.863917,-0.262024
1378,5.783358,5.342423,0.440935
1379,5.875378,6.033424,-0.158045
1380,5.449803,5.518514,-0.068710
1381,5.576952,7.041393,-1.464441
1382,5.590623,4.678518,0.912105
1383,5.408693,6.066773,-0.658080
1384,5.836351,5.899821,-0.063469
1386,5.914500,6.612784,-0.698284
1387,6.091248,6.503791,-0.412542
1388,6.565229,5.240799,1.324430
1390,6.277948,6.053078,0.224870
1391,4.691154,6.008600,-1.317446
1392,5.849088,4.954243,0.894846
1393,6.787543,6.770115,0.017427
1394,7.420232,6.418301,1.001931
1395,6.367627,7.022016,-0.654389
1396,1.601266,1.924279,-0.323013
1397,4.399461,4.550228,-0.150768
1398,5.253755,6.354621,-1.100867
1400,5.910914,6.052936,-0.142022
1401,5.172140,6.431364,-1.259224
1403,4.700853,3.447158,1.253695
1404,5.442071,6.563837,-1.121766
1406,4.827169,3.079181,1.747988
1407,5.392143,5.556303,-0.164159
1408,4.587846,4.334856,0.252990
1409,3.039261,4.698970,-1.659709
1410,4.990560,3.187521,1.803040
1411,4.818479,4.167317,0.651161
1412,3.591804,3.679428,-0.087624
1413,2.901037,0.698970,2.202067
1414,5.496730,4.754883,0.741846
1415,4.517283,2.556303,1.960980
1416,4.956063,5.812913,-0.856850
1417,5.053432,5.186815,-0.133383
1419,6.014361,6.167317,-0.152957
1420,5.417336,5.903090,-0.485754
1421,6.141300,5.287130,0.854171
1422,5.422822,5.773069,-0.350247
1423,5.836481,5.845098,-0.008617
1424,5.045374,4.505150,0.540224
1425,6.140639,6.889302,-0.748662
1426,6.173564,5.395850,0.777713
1427,5.991112,6.741546,-0.750434
1428,5.230655,5.698970,-0.468315
1429,1.725910,3.845098,-2.119188
1430,2.809055,2.809054,0.000000
1431,2.505150,2.505150,0.000000
1432,3.525816,3.447158,0.078658
1433,3.767751,1.799341,1.968411
1434,3.420244,3.322219,0.098024
1436,5.625558,5.434569,0.190989
1437,4.745918,5.926857,-1.180938
1439,6.094209,6.237041,-0.142832
1440,5.832653,5.990783,-0.158129
1441,5.939738,6.447158,-0.507420
1442,5.593256,6.257679,-0.664423
1443,6.917378,6.653213,0.264166
1444,6.592886,6.255273,0.337613
1445,6.247887,6.531479,-0.283592
1446,3.295612,3.301030,-0.005418
1447,5.763693,5.301030,0.462663
1448,6.108480,6.230449,-0.121968
1449,6.152940,6.340444,-0.187504
1450,6.016070,6.397940,-0.381870
1451,5.920092,4.346744,1.573348
1452,6.339559,6.079181,0.260377
1453,5.161931,6.301030,-1.139099
1454,6.762868,6.623249,0.139619
1455,6.393273,6.531479,-0.138206
1456,5.297627,4.352183,0.945445
1457,5.671114,6.170262,-0.499148
1458,5.662396,6.531479,-0.869083
1459,5.709329,6.358886,-0.649557
1460,5.361186,4.314289,1.046897
1461,5.799966,6.176091,-0.376125
1462,6.106990,6.091315,0.015675
1463,6.349488,6.286456,0.063031
1464,5.917536,6.913814,-0.996278
1466,6.244017,6.308991,-0.064974
1468,4.943233,4.095518,0.847715
1469,5.770753,6.544068,-0.773315
1470,5.816921,6.579784,-0.762862
1471,2.471912,2.697229,-0.225317
1472,6.042758,4.746323,1.296435
1473,6.068440,6.291391,-0.222951
1474,6.268594,6.747412,-0.478818
1475,6.096453,6.491362,-0.394909
1476,6.154290,6.113943,0.040346
1477,5.172668,6.096910,-0.924242
1478,3.962441,3.804821,0.157620
1479,4.761808,5.079181,-0.317373
1480,2.223306,2.220108,0.003198
1481,5.510978,4.850646,0.660331
1482,5.717669,6.045323,-0.327654
1483,5.982248,5.791691,0.190557
1484,5.803582,5.155609,0.647973
1485,5.673665,5.690196,-0.016531
1486,5.171360,5.000868,0.170492
1487,6.109814,6.806180,-0.696366
1488,5.536129,6.041393,-0.505264
1489,5.660493,5.656960,0.003533
1490,5.511040,6.355068,-0.844028
1491,6.303398,6.324282,-0.020885
1492,5.085029,5.944483,-0.859453
1493,6.113921,6.397940,-0.284019
1494,6.314538,6.170262,0.144277
1495,5.431923,4.413635,1.018288
1496,5.914193,5.949390,-0.035197
1497,5.980057,6.056905,-0.076848
1498,5.214143,5.072985,0.141158
1499,6.336760,5.697229,0.639530
1500,5.101738,5.698970,-0.597232
1502,6.164087,6.937016,-0.772929
1503,7.100430,7.531479,-0.431049
1504,6.130650,6.240799,-0.110149
1505,6.726406,6.012837,0.713569
1506,6.302812,6.448706,-0.145894
1507,5.584334,6.580469,-0.996134
1508,5.957821,5.778151,0.179670
1509,6.304604,5.732394,0.572210
1510,5.718498,4.954243,0.764256
1511,6.302847,6.857332,-0.554485
1513,5.639323,6.277091,-0.637768
1514,6.086687,5.857332,0.229355
1515,5.475227,5.000000,0.475227
1516,5.324320,5.301030,0.023290
1518,5.293330,4.505150,0.788180
1519,5.495134,6.322219,-0.827086
1520,5.613959,4.505150,1.108809
1521,5.471532,4.568202,0.903331
1522,4.554133,4.900367,-0.346234
1523,5.620329,5.477121,0.143208
1524,5.680686,6.041393,-0.360707
1525,5.743738,6.496791,-0.753053
1526,5.414034,4.486714,0.927320
1527,5.519655,5.000000,0.519655
1528,5.537335,6.322219,-0.784885
1529,5.254485,4.685742,0.568744
1530,5.529783,6.504702,-0.974919
1532,1.396257,1.447158,-0.050901
1533,3.476155,3.113943,0.362212
1534,5.105224,4.826075,0.279150
1535,5.377393,4.247973,1.129420
1536,4.530808,5.000000,-0.469192
1537,4.959123,5.653213,-0.694089
1538,5.684271,5.653213,0.031058
1539,5.397911,6.204120,-0.806209
1540,5.732184,6.079181,-0.346997
1541,6.093049,6.397940,-0.304891
1542,5.495026,5.223755,0.271270
1543,6.000639,5.079181,0.921458
1544,6.093070,6.778151,-0.685081
1545,5.282168,5.585461,-0.303292
1546,6.130404,5.845098,0.285306
1547,5.748310,5.934498,-0.186188
1548,6.000674,5.771587,0.229087
1549,5.621849,6.653213,-1.031364
1550,5.345734,5.903090,-0.557356
1551,5.732261,4.927370,0.804891
1552,5.150645,4.826075,0.324571
1553,4.991413,5.002166,-0.010753
1555,6.294832,6.071882,0.222950
1556,4.942088,2.676694,2.265394
1558,5.466942,4.933993,0.532949
1559,5.316035,5.397940,-0.081905
1560,5.433505,6.579784,-1.146278
1561,5.983412,6.000000,-0.016588
1562,4.781023,4.469365,0.311658
1563,5.503919,4.252853,1.251066
1564,5.698105,6.041393,-0.343287
1565,5.583279,5.079181,0.504098
1566,5.605695,6.491362,-0.885666
1567,5.605702,6.278754,-0.673051
1568,4.751549,3.892651,0.858898
1569,4.887231,5.079181,-0.191950
1570,4.787607,4.787744,-0.000137
1571,5.260725,5.575188,-0.314463
1572,5.825699,4.561578,1.264121
1573,5.103543,7.133858,-2.030315
1574,5.021409,5.221675,-0.200266
1575,5.252027,4.239049,1.012978
1576,5.405798,3.964731,1.441067
1578,4.899060,5.041393,-0.142333
1579,5.511433,6.000000,-0.488567
1580,6.079766,5.442480,0.637286
1581,6.079773,7.397940,-1.318167
1582,5.529126,6.690196,-1.161070
1583,5.700413,6.079181,-0.378768
1584,5.246284,4.064458,1.181826
1585,4.533867,3.686636,0.847230
1586,5.442651,5.168939,0.273712
1587,5.905390,6.079181,-0.173791
1588,4.509901,5.322219,-0.812319
1589,5.376483,4.895201,0.481281
1590,5.639858,6.079181,-0.439323
1591,4.950915,5.648360,-0.697445
1592,4.466066,4.473925,-0.007858
1593,6.055147,5.931966,0.123181
1594,4.942156,4.939819,0.002337
1595,4.802282,5.732394,-0.930112
1597,4.852235,4.579784,0.272452
1598,6.623077,6.579784,0.043293
1599,5.881134,7.199426,-1.318292
1600,6.296478,6.795880,-0.499402
1601,2.482457,4.000000,-1.517543
1602,5.458543,5.532385,-0.073842
1603,6.145734,6.322219,-0.176486
1604,6.190193,6.176091,0.014102
1605,5.892114,5.311966,0.580148
1606,5.934512,5.338456,0.596055
1607,6.053337,5.489958,0.563379
1608,5.675210,5.205096,0.470114
1610,5.334873,6.079181,-0.744308
1611,5.079552,4.301030,0.778522
1612,6.183116,5.491362,0.691755
1613,6.593886,6.000000,0.593886
1614,6.362833,6.185542,0.177291
1615,5.025741,5.301030,-0.275289
1616,6.527374,6.079181,0.448192
1617,5.976727,4.892373,1.084354
1618,5.969168,6.176091,-0.206924
1619,4.957473,6.491362,-1.533888
1620,3.288305,3.556303,-0.267997
1621,5.389897,4.089905,1.299992
1622,3.954706,4.653213,-0.698507
1623,5.224462,5.221023,0.003439
1624,6.264171,5.698970,0.565201
1625,7.245425,7.342423,-0.096998
1626,5.783728,6.176091,-0.392363
1627,6.977510,6.414973,0.562537
1628,6.673309,6.977724,-0.304415
