idx,y_pred,y_true,residual
887,5.210909,4.887054,0.323854
888,5.031253,3.857332,1.173920
889,3.519911,3.792392,-0.272481
890,3.977709,3.763428,0.214281
892,3.684038,3.924279,-0.240241
893,6.155095,6.397940,-0.242845
894,4.365195,4.382017,-0.016822
895,5.382558,6.079181,-0.696623
896,5.350240,5.658011,-0.307772
898,5.135595,6.079181,-0.943586
899,4.646272,4.495544,0.150728
900,4.392975,6.102135,-1.709160
901,4.392954,5.176091,-0.783137
902,4.651449,3.462398,1.189051
903,5.456369,6.049218,-0.592849
904,4.893668,4.303196,0.590472
905,4.644296,3.698970,0.945326
906,4.943373,4.817565,0.125807
907,5.021858,5.505150,-0.483292
908,4.916570,4.397940,0.518630
909,5.333412,4.721811,0.611601
910,4.352342,4.505150,-0.152808
911,3.238740,3.238046,0.000694
912,4.472499,4.591065,-0.118565
913,4.257814,4.822168,-0.564354
914,5.295045,3.230449,2.064596
915,4.668869,2.602060,2.066809
916,4.711270,3.008600,1.702670
917,5.815192,5.949390,-0.134198
918,4.904385,6.778151,-1.873766
919,6.519487,7.000000,-0.480513
920,6.198662,5.331589,0.867073
921,4.582689,5.176091,-0.593402
922,6.233467,6.170555,0.062912
923,5.789293,6.146128,-0.356835
924,6.395655,5.982271,0.413384
925,5.709178,6.209247,-0.500069
926,6.383040,5.750045,0.632994
927,6.358227,5.401056,0.957171
928,6.445315,6.419129,0.026186
930,6.297647,6.505150,-0.207503
931,5.741616,6.204120,-0.462504
932,5.709029,4.939020,0.770009
933,5.494963,4.793092,0.701871
934,5.455711,6.322219,-0.866509
935,6.519147,6.382017,0.137130
936,6.102291,6.366983,-0.264692
937,5.997735,6.176091,-0.178356
938,5.707053,6.535864,-0.828810
939,5.540187,5.924279,-0.384092
940,6.046562,6.062206,-0.015643
941,5.920976,6.000000,-0.079024
942,6.280918,6.120574,0.160344
943,5.320635,4.666612,0.654023
944,6.272743,7.017868,-0.745125
945,6.062597,6.079181,-0.016584
946,6.146222,6.567144,-0.420922
947,5.984300,5.414973,0.569327
948,5.811095,6.021189,-0.210095
949,6.818068,6.517196,0.300872
950,5.731583,5.934498,-0.202915
951,5.866106,6.322219,-0.456114
952,5.773963,6.301030,-0.527067
953,5.685095,6.531479,-0.846384
954,6.151341,6.003116,0.148226
956,4.165110,3.924279,0.240831
958,5.010458,3.428459,1.581999
959,6.027821,6.462398,-0.434577
961,5.571591,5.847276,-0.275686
962,5.475272,5.441789,0.033482
963,5.808147,4.530840,1.277307
964,6.561558,6.607455,-0.045897
965,5.872873,4.440909,1.431964
966,5.972869,5.596597,0.376272
967,5.280475,4.275081,1.005395
968,5.370297,5.110590,0.259707
969,6.021413,5.041393,0.980021
970,5.940478,7.000000,-1.059522
971,5.940457,5.998808,-0.058351
972,5.780646,7.602060,-1.821414
973,6.226669,5.653213,0.573456
974,5.291302,5.000000,0.291302
976,5.973092,6.716003,-0.742911
977,6.097035,6.939519,-0.842484
978,4.236190,4.249027,-0.012837
979,2.690938,1.633468,1.057470
980,2.690917,2.182300,0.508616
981,5.332168,4.008600,1.323568
982,5.588381,5.400711,0.187670
983,5.529398,6.078819,-0.549421
984,5.540654,4.736149,0.804505
985,5.666823,6.000000,-0.333177
986,5.270973,4.821841,0.449132
987,5.561514,5.648360,-0.086846
988,6.352687,6.397940,-0.045253
989,5.978335,7.217484,-1.239149
990,6.010017,5.050148,0.959869
991,4.902780,3.959041,0.943738
992,5.797142,6.477121,-0.679980
993,6.282887,7.544068,-1.261181
994,4.226532,6.079181,-1.852649
996,5.715758,5.146128,0.569630
997,5.625374,5.534026,0.091348
998,6.045535,7.434569,-1.389034
999,5.313707,5.826075,-0.512368
1000,5.579883,6.401401,-0.821518
1001,5.204474,6.079181,-0.874708
1002,5.705006,5.021189,0.683817
1003,5.356044,5.604118,-0.248074
1004,5.742631,4.124504,1.618127
1005,3.555968,3.557507,-0.001539
1006,3.482467,2.954243,0.528225
1007,3.936574,3.942008,-0.005434
1008,3.900314,3.511883,0.388431
1009,5.947227,6.621975,-0.674748
1010,6.071289,5.423361,0.647929
1011,5.719426,5.677607,0.041819
1012,5.494164,6.000000,-0.505836
1013,5.869518,6.146128,-0.276610
1014,5.976525,6.161847,-0.185322
1015,6.001176,6.079181,-0.078006
1018,6.087564,7.082785,-0.995222
1019,6.162402,6.133539,0.028864
1022,5.725669,5.274158,0.451511
1023,5.714156,5.342423,0.371733
1024,5.576002,5.826075,-0.250072
1026,6.401003,6.763428,-0.362425
1027,5.660942,5.832509,-0.171567
1029,5.596256,5.426023,0.170233
1030,8.006554,8.229682,-0.223128
1031,8.006533,8.229682,-0.223149
1032,7.560712,8.414973,-0.854262
1033,4.893005,4.515344,0.377661
1034,2.272968,1.698970,0.573998
1035,4.613627,4.431364,0.182263
1036,5.568672,5.406540,0.162132
1037,6.249241,6.400365,-0.151124
1039,4.894725,4.845098,0.049627
1040,5.288051,3.845098,1.442953
1041,4.892835,4.845098,0.047737
1042,5.270417,6.707570,-1.437153
1043,4.725947,6.386677,-1.660730
1045,4.297687,4.342225,-0.044538
1046,4.917514,5.672098,-0.754584
1047,2.586259,3.083503,-0.497244
1048,3.235048,3.301464,-0.066416
1049,6.229981,5.987635,0.242346
1050,6.215832,6.506505,-0.290674
1052,5.563107,5.509203,0.053905
1053,5.568326,5.673021,-0.104695
1054,5.838655,5.892095,-0.053440
1055,5.977343,5.673021,0.304322
1057,5.490690,4.176091,1.314598
1058,5.733820,5.146128,0.587692
1059,5.591258,6.533518,-0.942260
1060,4.499536,4.462398,0.037138
1061,5.867238,5.000000,0.867238
1062,6.181707,6.152288,0.029418
1063,5.842405,5.238523,0.603882
1065,5.682572,5.672098,0.010474
1066,5.549698,6.176091,-0.626393
1067,5.225794,5.774838,-0.549044
1068,5.193207,4.681241,0.511966
1069,5.255044,4.017033,1.238011
1070,5.784443,6.123165,-0.338722
1072,5.527507,6.078819,-0.551312
1073,3.289453,3.633468,-0.344015
1074,5.490328,6.278754,-0.788425
1075,5.490307,3.819873,1.670434
1077,5.765117,5.737272,0.027844
1078,5.294844,3.886491,1.408354
1079,4.804812,5.797268,-0.992455
1080,5.468542,5.371068,0.097474
1081,5.215867,5.647715,-0.431848
1083,5.835776,7.332438,-1.496662
1084,4.144800,3.096910,1.047890
1085,5.920444,5.146128,0.774316
1087,5.664656,5.000000,0.664656
1088,6.077085,7.860937,-1.783851
1089,5.647023,5.174932,0.472091
1090,6.380340,8.096423,-1.716083
1091,5.990280,6.021189,-0.030910
1092,5.581078,5.729327,-0.148249
1093,5.294119,5.346353,-0.052234
1094,5.816728,5.149527,0.667201
1096,5.723086,6.176091,-0.453006
1097,4.557955,5.301030,-0.743075
1098,1.856300,2.698970,-0.842670
1099,0.753925,3.079181,-2.325256
1100,4.049651,2.615529,1.434121
1101,3.101769,2.650502,0.451267
1102,4.024817,2.630428,1.394389
1103,4.185886,3.556303,0.629583
1105,2.987501,2.947434,0.040067
1106,3.499304,3.488551,0.010753
1107,3.431150,3.510545,-0.079395
1108,3.440956,2.419956,1.021001
1109,5.436065,5.278754,0.157311
1110,5.654856,6.004321,-0.349465
1111,5.558880,6.176091,-0.617211
1112,4.954909,5.008600,-0.053691
1113,6.041534,5.819544,0.221990
1114,5.805331,5.600973,0.204358
1115,5.861857,6.462398,-0.600541
1116,2.855225,2.886491,-0.031266
1117,6.299913,6.397940,-0.098027
1118,6.150929,6.397940,-0.247011
1119,6.126117,6.246499,-0.120382
1120,5.966305,5.286614,0.679692
1121,5.828703,6.079181,-0.250478
1122,4.714963,3.886491,0.828472
1124,5.870266,5.704151,0.166115
1125,6.001905,5.260071,0.741834
1127,6.143665,6.146128,-0.002463
1128,5.239847,4.477121,0.762726
1131,6.164122,6.447158,-0.283036
1132,6.136351,6.000000,0.136351
1133,6.032452,6.397940,-0.365488
1134,4.917196,5.938920,-1.021724
1135,5.972247,5.484300,0.487947
1136,6.195719,7.301030,-1.105311
1137,6.048743,5.954243,0.094501
1138,5.499558,6.602060,-1.102502
1139,6.806864,6.972203,-0.165339
1140,5.883201,6.301030,-0.417829
1141,6.269110,6.248268,0.020843
1142,6.146119,6.380211,-0.234092
1143,6.105942,6.301030,-0.195088
1144,5.730554,6.322219,-0.591666
1145,6.404520,6.380211,0.024308
1146,6.285556,6.380211,-0.094655
1147,6.070933,5.603199,0.467734
1148,6.317638,6.322219,-0.004581
1149,5.995443,6.017033,-0.021590
1150,6.163718,6.197832,-0.034114
1151,6.137271,6.171481,-0.034210
1153,5.604440,6.373096,-0.768656
1155,6.005558,6.332438,-0.326880
1156,5.939114,6.079181,-0.140067
1157,6.031942,5.124830,0.907112
1158,6.005495,6.486147,-0.480652
1159,7.112213,6.174932,0.937282
1160,6.567479,5.886491,0.680989
1161,4.876503,5.725912,-0.849409
1163,7.276104,7.292256,-0.016152
1164,6.306560,6.698970,-0.392410
1165,6.586807,7.519828,-0.933021
1166,7.185739,7.188037,-0.002298
1167,6.876728,8.071882,-1.195154
1168,6.083000,5.982271,0.100729
1169,6.739107,6.973128,-0.234020
1170,6.706789,6.077731,0.629058
1171,6.631960,6.397940,0.234020
1172,7.119256,7.294466,-0.175210
1173,6.676704,7.333649,-0.656944
1174,6.651892,7.793755,-1.141863
1175,6.732784,6.087071,0.645713
1176,6.651849,6.000000,0.651849
1177,6.492038,6.544068,-0.052030
1178,6.938061,7.845098,-0.907037
1179,6.002694,7.301030,-1.298336
1181,6.395998,6.184691,0.211307
1182,5.504171,6.281033,-0.776862
1183,6.301118,5.012837,1.288280
1185,6.689918,5.301030,1.388888
1186,7.111640,6.618634,0.493006
1187,6.661975,7.665018,-1.003042
1188,7.169050,6.361728,0.807322
1189,6.721537,6.886491,-0.164954
1190,6.244095,7.477121,-1.233027
1191,6.535577,6.079181,0.456396
1192,6.807312,6.744919,0.062393
1193,6.651488,5.245513,1.405976
1194,6.730020,6.698970,0.031050
1195,6.757098,7.174234,-0.417137
1196,6.025270,6.047140,-0.021871
1197,5.697187,5.628389,0.068798
1198,6.067649,7.204120,-1.136471
1199,7.171571,6.900312,0.271259
1200,4.912533,6.000000,-1.087467
1201,5.178412,4.041393,1.137019
1202,7.111300,5.352240,1.759059
1203,6.002184,6.000000,0.002184
1204,6.025100,6.380754,-0.355654
1205,5.736715,6.077004,-0.340289
1206,6.485155,6.252125,0.233030
1207,5.988722,6.006038,-0.017316
1208,6.039428,5.913019,0.126409
1209,5.804098,5.742725,0.061373
1210,5.903350,4.845098,1.058252
1211,6.124936,5.857031,0.267905
1212,5.708079,6.078094,-0.370015
1213,6.120508,6.382233,-0.261725
1214,5.981500,6.093422,-0.111922
1216,5.526786,5.963788,-0.437002
1217,5.443977,6.093422,-0.649444
1218,5.392204,4.883093,0.509111
1219,5.318960,5.123852,0.195109
1220,6.211631,6.176091,0.035540
1221,5.029894,3.301030,1.728864
1222,6.116519,6.392978,-0.276459
1223,6.288317,6.463445,-0.175128
1224,5.801225,5.000000,0.801225
1225,5.832087,6.544068,-0.711981
1226,6.201144,6.754272,-0.553128
1227,6.041333,6.152288,-0.110956
1228,5.552010,6.079181,-0.527171
1229,5.945335,6.544068,-0.598733
1230,5.849216,5.850033,-0.000817
1231,6.134097,5.187521,0.946576
1232,6.239277,6.432328,-0.193051
1233,6.573210,6.776701,-0.203491
1234,5.973716,5.029384,0.944333
1235,6.023971,6.360404,-0.336433
1236,5.763978,6.176091,-0.412113
1237,5.574756,5.787319,-0.212563
1239,4.304931,4.096910,0.208021
1240,4.076342,3.404834,0.671508
1242,5.087866,4.968483,0.119383
1243,4.345267,3.833147,0.512120
1244,5.257973,6.146128,-0.888155
1245,4.304803,4.008600,0.296203
1246,4.928663,4.000000,0.928663
1247,4.810596,4.089905,0.720691
1248,5.006062,3.770852,1.235210
1249,4.663774,3.602060,1.061714
1250,3.810316,3.869232,-0.058916
1251,3.109969,3.206826,-0.096857
1252,4.079262,3.589950,0.489313
1253,4.038820,2.903090,1.135730
1254,4.355432,4.167317,0.188115
1255,4.397833,4.035830,0.362003
1256,5.982404,6.024046,-0.041642
1257,4.471062,5.247973,-0.776911
1258,5.877489,6.491362,-0.613873
1259,6.403390,4.833147,1.570243
1260,5.702489,6.334454,-0.631965
1261,6.764098,7.708421,-0.944323
1262,6.011829,4.698970,1.312859
1263,5.662867,6.322219,-0.659352
1265,5.858572,6.230449,-0.371877
1266,5.718756,5.000000,0.718756
1268,6.395959,7.077223,-0.681264
1269,6.270372,7.058654,-0.788281
1270,4.544673,5.000000,-0.455327
1271,4.464872,3.709270,0.755602
1272,4.424430,3.431364,0.993066
1273,4.158595,5.000000,-0.841405
1274,5.882705,6.079181,-0.196476
1276,6.144304,6.383654,-0.239350
1277,6.575640,6.281942,0.293698
1278,5.365589,4.152288,1.213300
1279,4.834824,6.176091,-1.341267
1280,5.315730,4.195900,1.119830
1281,3.976997,3.301030,0.675967
1282,5.752641,6.079181,-0.326540
1283,5.103528,5.311754,-0.208226
1284,4.809810,5.041393,-0.231583
1285,5.315624,4.411620,0.904004
1286,5.721008,4.249198,1.471809
1287,5.675544,5.178977,0.496567
1288,5.794417,6.119915,-0.325498
1289,5.342829,6.000000,-0.657171
1290,5.174114,3.824126,1.349989
1291,4.100470,3.740363,0.360108
1292,3.146128,3.146128,0.000000
1293,6.365835,5.380211,0.985623
1295,6.346391,5.365488,0.980903
1296,6.579261,6.778874,-0.199613
1298,6.314030,6.397940,-0.083910
1299,5.900701,6.377563,-0.476863
1300,6.259176,5.518514,0.740662
1301,6.099364,4.698970,1.400394
1302,6.137215,5.949390,0.187825
1303,6.346049,6.247924,0.098124
1304,6.003346,7.602060,-1.598714
1305,5.907227,5.553883,0.353344
1306,6.192107,6.278754,-0.086646
1307,6.719030,6.445311,0.273718
1308,5.823019,5.622214,0.200805
1309,6.269344,6.201397,0.067947
1310,5.316174,6.176091,-0.859917
1311,5.947554,5.927370,0.020183
1312,5.821967,6.079181,-0.257214
1313,6.328863,6.240549,0.088314
1314,6.181887,5.891147,0.290740
1315,5.813403,6.000000,-0.186597
1316,6.017370,5.847573,0.169797
1317,6.069355,5.931966,0.137389
1318,5.632638,5.146779,0.485859
1319,6.034827,5.079181,0.955646
1320,4.940440,5.021189,-0.080749
1321,4.985546,6.000000,-1.014454
1322,5.847409,6.008600,-0.161191
1323,5.986867,6.220108,-0.233241
1324,6.013269,6.214844,-0.201575
1325,6.606482,6.113943,0.492539
1326,5.369507,6.257052,-0.887545
1327,5.181373,5.255273,-0.073900
1328,6.198736,6.041393,0.157343
1329,6.431606,6.602060,-0.170454
1330,6.285338,4.986772,1.298567
1331,6.382125,6.082785,0.299339
1333,6.166332,5.687261,0.479071
1334,5.753003,6.245513,-0.492510
1335,6.136269,6.776328,-0.640059
1336,6.111457,6.056905,0.054552
1338,5.951624,6.441176,-0.489552
1339,6.191605,5.332438,0.859166
1340,6.247379,5.710117,0.537261
1341,5.807584,6.008600,-0.201016
1342,6.198266,5.552668,0.645598
1343,5.494782,5.093422,0.401361
1344,5.855542,4.602060,1.253482
1345,6.160530,5.895423,0.265108
1346,7.017047,6.100753,0.916294
1347,5.759380,6.000000,-0.240620
1348,5.713507,5.788875,-0.075368
1349,5.497346,6.176091,-0.678746
1350,5.289066,5.193125,0.095941
1351,5.837802,5.051924,0.785878
1352,6.067229,5.756636,0.310592
1353,5.951182,6.431364,-0.480182
1354,5.732471,6.000000,-0.267529
1355,6.044112,5.599883,0.444229
1356,5.498642,5.716838,-0.218196
1357,6.017643,5.812913,0.204730
1358,6.570992,7.929419,-1.358427
1359,6.121328,5.862728,0.258600
1360,5.168158,5.079181,0.088977
1361,5.291214,5.278754,0.012460
1362,6.167506,6.017033,0.150473
1364,6.025758,6.079181,-0.053424
1365,6.628296,6.079181,0.549114
1366,5.288231,5.121560,0.166671
1368,5.673823,6.218273,-0.544450
1370,6.180698,6.924279,-0.743582
1371,6.033722,6.134496,-0.100774
1372,6.515717,6.509203,0.006515
1373,6.080362,6.590507,-0.510145
1374,5.806883,5.758912,0.047971
1375,5.794430,6.079181,-0.284751
1376,6.033616,6.762679,-0.729062
1377,5.950331,5.863917,0.086414
1378,5.869098,5.342423,0.526676
1379,5.898942,6.033424,-0.134481
1380,5.484367,5.518514,-0.034147
1381,5.627374,7.041393,-1.414019
1382,5.630283,4.678518,0.951765
1383,5.446215,6.066773,-0.620558
1384,5.875645,5.899821,-0.024176
1385,5.526683,7.429752,-1.903070
1386,5.955479,6.612784,-0.657305
1387,6.071411,6.503791,-0.432380
1388,6.531392,5.240799,1.290593
1389,6.498926,5.968483,0.530443
1391,4.567416,6.008600,-1.441184
1392,5.693968,4.954243,0.739726
1393,6.499744,6.770115,-0.270371
1394,7.248820,6.418301,0.830519
1395,6.069660,7.022016,-0.952355
1397,4.362546,4.550228,-0.187683
1398,5.258852,6.354621,-1.095769
1399,5.174648,5.856227,-0.681579
1400,5.856395,6.052936,-0.196541
1401,5.149814,6.431364,-1.281550
1402,5.073334,3.982723,1.090610
1403,4.800274,3.447158,1.353116
1404,5.519171,6.563837,-1.044666
1405,4.547058,2.812913,1.734144
1406,4.893963,3.079181,1.814782
1407,5.306392,5.556303,-0.249911
1408,4.498725,4.334856,0.163870
1409,3.507978,4.698970,-1.190992
1410,4.922380,3.187521,1.734860
1412,3.492803,3.679428,-0.186625
1414,5.492435,4.754883,0.737552
1415,4.523362,2.556303,1.967059
1416,4.952371,5.812913,-0.860542
1417,5.174265,5.186815,-0.012550
1418,5.310543,4.821514,0.489030
1419,6.016438,6.167317,-0.150880
1420,5.532520,5.903090,-0.370570
1421,6.101518,5.287130,0.814389
1422,5.452405,5.773069,-0.320664
1423,5.722873,5.845098,-0.122225
1424,5.064202,4.505150,0.559052
1425,6.138710,6.889302,-0.750592
1426,6.166202,5.395850,0.770352
1427,5.973106,6.741546,-0.768440
1428,5.260202,5.698970,-0.438768
1429,1.716297,3.845098,-2.128801
1431,2.505150,2.505150,0.000000
1432,3.601824,3.447158,0.154666
1433,3.739699,1.799341,1.940358
1434,3.430768,3.322219,0.108549
1435,3.754133,1.558709,2.195424
1436,5.703391,5.434569,0.268822
1438,5.680470,5.875061,-0.194592
1439,6.169481,6.237041,-0.067560
1440,5.784982,5.990783,-0.205801
1441,6.031688,6.447158,-0.415471
1442,5.592887,6.257679,-0.664792
1443,6.871969,6.653213,0.218757
1444,6.529050,6.255273,0.273778
1445,6.273284,6.531479,-0.258195
1446,3.282914,3.301030,-0.018116
1447,5.807171,5.301030,0.506141
1448,6.083718,6.230449,-0.146731
1449,6.051400,6.340444,-0.289045
1450,5.996566,6.397940,-0.401374
1452,6.852621,6.079181,0.773440
1453,5.379977,6.301030,-0.921053
1454,6.588076,6.623249,-0.035173
1455,6.566943,6.531479,0.035464
1456,5.347347,4.352183,0.995165
1457,5.740673,6.170262,-0.429589
1458,5.644554,6.531479,-0.886925
1460,5.370199,4.314289,1.055910
1461,5.799208,6.176091,-0.376883
1462,6.215841,6.091315,0.124526
1463,6.498456,6.286456,0.211999
1464,6.018644,6.913814,-0.895170
1465,5.799810,5.433322,0.366488
1466,6.263141,6.308991,-0.045850
1467,5.324972,5.361728,-0.036756
1468,4.936790,4.095518,0.841272
1469,5.739229,6.544068,-0.804840
1470,5.737264,6.579784,-0.842519
1471,2.690456,2.697229,-0.006773
1472,5.961390,4.746323,1.215067
1473,6.157368,6.291391,-0.134023
1474,6.185516,6.747412,-0.561896
1475,6.060628,6.491362,-0.430733
1476,6.025683,6.113943,-0.088260
1477,5.148199,6.096910,-0.948711
1479,5.085008,5.079181,0.005827
1480,2.211368,2.220108,-0.008740
1481,5.438363,4.850646,0.587717
1483,5.898932,5.791691,0.107241
1484,5.751284,5.155609,0.595675
1486,5.162667,5.000868,0.161799
1487,5.968443,6.806180,-0.837737
1488,5.459874,6.041393,-0.581519
1489,5.600094,5.656960,-0.056866
1490,5.438172,6.355068,-0.916896
1491,6.487716,6.324282,0.163434
1492,5.165058,5.944483,-0.779425
1493,6.211527,6.397940,-0.186413
1494,6.382656,6.170262,0.212394
1496,6.024941,5.949390,0.075551
1497,5.820354,6.056905,-0.236551
1498,5.291820,5.072985,0.218835
1501,5.518573,6.664548,-1.145975
1502,6.205862,6.937016,-0.731154
1503,7.236547,7.531479,-0.294932
1504,6.165664,6.240799,-0.075135
1505,6.757830,6.012837,0.744993
1506,6.290488,6.448706,-0.158219
1507,5.641375,6.580469,-0.939094
1509,6.181042,5.732394,0.448649
1510,5.639463,4.954243,0.685220
1511,6.290381,6.857332,-0.566951
1512,5.289833,5.308394,-0.018561
1514,6.093193,5.857332,0.235861
1516,5.294123,5.301030,-0.006907
1517,3.782782,4.123852,-0.341070
1518,5.349075,4.505150,0.843925
1519,5.583196,6.322219,-0.739023
1520,5.558383,4.505150,1.053233
1521,5.274010,4.568202,0.705808
1522,4.593125,4.900367,-0.307242
1523,5.772880,5.477121,0.295758
1524,5.700046,6.041393,-0.341347
1525,5.719367,6.496791,-0.777424
1526,5.284920,4.486714,0.798206
1527,5.491294,5.000000,0.491294
1529,5.360667,4.685742,0.674926
1530,5.628134,6.504702,-0.876568
1531,4.520897,2.146128,2.374769
1532,1.474839,1.447158,0.027681
1533,3.452514,3.113943,0.338570
1534,5.098602,4.826075,0.272527
1536,3.935737,5.000000,-1.064263
1537,4.931867,5.653213,-0.721345
1538,5.689942,5.653213,0.036730
1539,5.360855,6.204120,-0.843265
1540,5.714529,6.079181,-0.364653
1541,6.036409,6.397940,-0.361531
1542,5.580200,5.223755,0.356444
1543,5.949257,5.079181,0.870076
1544,6.036345,6.778151,-0.741806
1545,5.300123,5.585461,-0.285338
1546,6.110284,5.845098,0.265186
1547,5.759713,5.934498,-0.174785
1548,5.949151,5.771587,0.177564
1549,5.575628,6.653213,-1.077585
1550,5.322954,5.903090,-0.580136
1551,5.714295,4.927370,0.786925
1552,5.144377,4.826075,0.318303
1553,5.015005,5.002166,0.012839
1554,6.575814,6.662758,-0.086944
1555,6.379794,6.071882,0.307912
1556,5.016307,2.676694,2.339614
1557,5.257999,4.184691,1.073307
1558,5.515288,4.933993,0.581295
1559,5.335632,5.397940,-0.062308
1560,5.475089,6.579784,-1.104694
1561,5.994179,6.000000,-0.005821
1562,4.669638,4.469365,0.200273
1563,5.187058,4.252853,0.934205
1564,5.686980,6.041393,-0.354413
1565,5.579854,5.079181,0.500673
1566,5.599828,6.491362,-0.891534
1567,5.599807,6.278754,-0.678947
1568,4.983260,3.892651,1.090609
1569,4.950672,5.079181,-0.128509
1570,5.120631,4.787744,0.332887
1571,5.343977,5.575188,-0.231211
1572,5.756406,4.561578,1.194827
1573,5.198090,7.133858,-1.935769
1574,4.948718,5.221675,-0.272957
1575,5.247794,4.239049,1.008745
1576,5.326279,3.964731,1.361548
1577,3.430992,3.697229,-0.266237
1578,4.795375,5.041393,-0.246017
1579,5.532611,6.000000,-0.467389
1580,6.059533,5.442480,0.617054
1581,6.059512,7.397940,-1.338428
1582,5.609848,6.690196,-1.080348
1583,5.656069,6.079181,-0.423113
1585,4.554958,3.686636,0.868321
1587,5.755184,6.079181,-0.323997
1588,4.562108,5.322219,-0.760111
1589,5.387738,4.895201,0.492537
1590,5.704970,6.079181,-0.374211
1591,4.973142,5.648360,-0.675218
1592,4.461060,4.473925,-0.012865
1593,5.946981,5.931966,0.015015
1594,4.939622,4.939819,-0.000197
1595,4.810306,5.732394,-0.922088
1596,5.015458,3.301030,1.714428
1597,4.814422,4.579784,0.234638
1598,6.536199,6.579784,-0.043585
1599,5.860869,7.199426,-1.338557
1600,6.271968,6.795880,-0.523912
1601,2.714738,4.000000,-1.285262
1602,5.414899,5.532385,-0.117485
1604,6.040441,6.176091,-0.135650
1605,5.853128,5.311966,0.541162
1606,6.010378,5.338456,0.671921
1607,5.985566,5.489958,0.495607
1608,5.683071,5.205096,0.477975
1609,6.062099,6.531479,-0.469380
1610,5.336410,6.079181,-0.742771
1611,5.083113,4.301030,0.782083
1612,6.146550,5.491362,0.655188
1613,6.599385,6.000000,0.599385
1614,6.402041,6.185542,0.216499
1615,5.287497,5.301030,-0.013533
1616,6.445377,6.079181,0.366196
1617,5.995713,4.892373,1.103340
1618,6.055295,6.176091,-0.120796
1619,4.948058,6.491362,-1.543304
1620,3.278953,3.556303,-0.277349
1621,5.401535,4.089905,1.311630
1622,3.901080,4.653213,-0.752132
1623,5.236209,5.221023,0.015186
1624,6.285680,5.698970,0.586710
1626,5.800129,6.176091,-0.375962
1627,6.859181,6.414973,0.444208
1628,6.772418,6.977724,-0.205306
