idx,y_pred,y_true,residual
892,3.542886,3.924279,-0.381394
893,6.156422,6.397940,-0.241518
894,4.495248,4.382017,0.113231
895,5.402597,6.079181,-0.676585
896,5.448903,5.658011,-0.209109
897,4.889993,3.879096,1.010898
898,5.249468,6.079181,-0.829713
899,4.710223,4.495544,0.214678
900,4.448087,6.102135,-1.654049
901,4.448084,5.176091,-0.728007
902,4.676260,3.462398,1.213862
903,5.470213,6.049218,-0.579005
904,4.827351,4.303196,0.524155
905,4.667022,3.698970,0.968052
907,5.168595,5.505150,-0.336555
908,4.999455,4.397940,0.601515
910,4.360569,4.505150,-0.144581
911,3.236603,3.238046,-0.001443
912,4.532346,4.591065,-0.058719
913,4.184517,4.822168,-0.637651
915,4.734683,2.602060,2.132623
916,4.706652,3.008600,1.698052
917,5.915362,5.949390,-0.034028
918,4.938360,6.778151,-1.839791
919,6.492312,7.000000,-0.507688
920,6.194715,5.331589,0.863126
921,4.555022,5.176091,-0.621069
922,6.232750,6.170555,0.062195
923,5.666135,6.146128,-0.479993
924,6.460790,5.982271,0.478519
925,5.732300,6.209247,-0.476947
927,6.364891,5.401056,0.963836
928,6.424659,6.419129,0.005529
929,6.384870,6.380211,0.004658
930,6.345021,6.505150,-0.160129
931,5.571365,6.204120,-0.632755
932,5.732285,4.939020,0.793265
933,4.985469,4.793092,0.192378
934,5.470147,6.322219,-0.852073
935,6.492277,6.382017,0.110260
936,6.073678,6.366983,-0.293305
937,6.133210,6.176091,-0.042881
938,5.689084,6.535864,-0.846780
939,4.681524,5.924279,-1.242755
940,5.962146,6.062206,-0.100060
941,5.955355,6.000000,-0.044645
942,6.233450,6.120574,0.112876
943,5.206586,4.666612,0.539974
945,6.283980,6.079181,0.204798
947,5.953889,5.414973,0.538916
948,5.762316,6.021189,-0.258873
949,7.219884,6.517196,0.702689
951,5.920557,6.322219,-0.401662
952,5.728708,6.301030,-0.572322
953,5.655044,6.531479,-0.876435
954,6.292235,6.003116,0.289119
955,5.796501,6.397940,-0.601439
956,4.136350,3.924279,0.212071
957,5.247465,4.597827,0.649638
958,5.098647,3.428459,1.670188
959,6.005995,6.462398,-0.456403
960,6.052301,6.898665,-0.846364
961,5.493392,5.847276,-0.353885
962,5.465139,5.441789,0.023350
963,5.752808,4.530840,1.221968
964,6.541515,6.607455,-0.065940
965,5.864900,4.440909,1.423991
966,5.941629,5.596597,0.345031
967,4.742103,4.275081,0.467022
969,6.071072,5.041393,1.029680
970,5.946202,7.000000,-1.053798
971,5.946200,5.998808,-0.052609
972,5.852845,7.602060,-1.749215
973,6.204098,5.653213,0.550885
974,5.313598,5.000000,0.313598
975,5.654997,4.661813,0.993184
976,6.080946,6.716003,-0.635058
977,6.341527,6.939519,-0.597992
978,4.341473,4.249027,0.092446
979,2.514847,1.633468,0.881378
980,2.514845,2.182300,0.332544
981,5.004104,4.008600,0.995504
982,5.573454,5.400711,0.172744
983,5.524865,6.078819,-0.553954
984,5.644903,4.736149,0.908754
985,5.771964,6.000000,-0.228036
986,5.431338,4.821841,0.609497
987,5.602821,5.648360,-0.045539
988,6.862329,6.397940,0.464389
989,5.979036,7.217484,-1.238448
990,5.988722,5.050148,0.938574
991,4.787886,3.959041,0.828844
992,5.593529,6.477121,-0.883592
993,6.276754,7.544068,-1.267314
995,4.766554,6.146128,-1.379574
996,5.690365,5.146128,0.544237
997,5.559887,5.534026,0.025861
998,6.005846,7.434569,-1.428723
999,5.338038,5.826075,-0.488036
1000,5.612409,6.401401,-0.788991
1001,5.138922,6.079181,-0.940259
1002,5.673651,5.021189,0.652462
1003,5.310001,5.604118,-0.294117
1004,5.693952,4.124504,1.569448
1005,3.571593,3.557507,0.014086
1006,3.965438,2.954243,1.011195
1007,4.206647,3.942008,0.264639
1008,3.900121,3.511883,0.388238
1009,6.197202,6.621975,-0.424773
1010,6.217255,5.423361,0.793895
1011,5.844531,5.677607,0.166924
1012,5.383335,6.000000,-0.616665
1014,6.192968,6.161847,0.031121
1015,6.116476,6.079181,0.037294
1016,2.939805,3.103804,-0.163999
1017,7.027976,7.244277,-0.216301
1018,6.482900,7.082785,-0.599885
1019,6.367790,6.133539,0.234251
1020,6.244412,6.778151,-0.533739
1021,7.027967,7.579784,-0.551816
1023,5.705242,5.342423,0.362820
1024,5.627916,5.826075,-0.198159
1025,4.033987,4.359835,-0.325848
1026,6.604782,6.763428,-0.158646
1027,5.528408,5.832509,-0.304101
1028,5.089219,3.871164,1.218055
1029,5.469636,5.426023,0.043613
1030,7.995159,8.229682,-0.234523
1031,7.995156,8.229682,-0.234525
1032,7.552421,8.414973,-0.862553
1033,4.885693,4.515344,0.370349
1035,4.713892,4.431364,0.282529
1036,5.566366,5.406540,0.159826
1037,6.322257,6.400365,-0.078108
1038,5.561467,6.301030,-0.739563
1039,4.928869,4.845098,0.083771
1040,5.270268,3.845098,1.425170
1041,4.885676,4.845098,0.040578
1042,5.387252,6.707570,-1.320318
1044,5.751441,5.664642,0.086799
1045,4.351236,4.342225,0.009011
1046,4.953348,5.672098,-0.718750
1047,2.891030,3.083503,-0.192472
1048,3.532831,3.301464,0.231367
1049,6.258750,5.987635,0.271115
1050,6.236424,6.506505,-0.270081
1051,6.247985,6.068186,0.179799
1052,5.615387,5.509203,0.106184
1054,5.837019,5.892095,-0.055076
1055,5.975494,5.673021,0.302473
1056,5.611844,6.207096,-0.595252
1057,5.491766,4.176091,1.315675
1058,5.710246,5.146128,0.564117
1059,5.551153,6.533518,-0.982365
1060,4.494200,4.462398,0.031802
1061,5.869375,5.000000,0.869375
1062,6.453472,6.152288,0.301184
1063,5.864476,5.238523,0.625953
1064,5.864473,5.639486,0.224987
1065,5.771118,5.672098,0.099021
1066,5.558815,6.176091,-0.617276
1067,5.070949,5.774838,-0.703889
1068,5.231869,4.681241,0.550628
1069,5.154612,4.017033,1.137579
1070,5.772833,6.123165,-0.350333
1071,5.573264,6.835500,-1.262236
1072,5.524675,6.078819,-0.554145
1073,3.459512,3.633468,-0.173956
1075,5.491728,3.819873,1.671855
1076,5.454941,6.322219,-0.867278
1077,5.733036,5.737272,-0.004236
1078,5.174741,3.886491,1.288250
1079,4.706170,5.797268,-1.091098
1080,5.453480,5.371068,0.082412
1081,5.256335,5.647715,-0.391380
1082,5.228305,4.872739,0.355566
1083,5.964291,7.332438,-1.368147
1084,4.253065,3.096910,1.156155
1085,6.062944,5.146128,0.916816
1086,5.969589,7.427122,-1.457533
1087,5.771746,5.000000,0.771746
1088,6.458278,7.860937,-1.402659
1089,5.888729,5.174932,0.713798
1090,6.499145,8.096423,-1.597278
1091,6.105494,6.021189,0.084305
1092,5.677821,5.729327,-0.051506
1093,5.454825,5.346353,0.108472
1094,5.730409,5.149527,0.580882
1095,5.426793,5.255273,0.171520
1096,5.810743,6.176091,-0.365348
1098,2.112556,2.698970,-0.586414
1099,0.899511,3.079181,-2.179670
1100,4.179730,2.615529,1.564200
1101,3.057217,2.650502,0.406715
1102,4.174831,2.630428,1.544403
1103,4.302232,3.556303,0.745929
1104,2.112543,2.991226,-0.878683
1105,3.016553,2.947434,0.069119
1107,3.508052,3.510545,-0.002493
1108,3.538688,2.419956,1.118732
1109,5.550410,5.278754,0.271656
1110,5.800400,6.004321,-0.203922
1111,5.602556,6.176091,-0.573535
1112,4.923205,5.008600,-0.085395
1113,6.041377,5.819544,0.221834
1114,5.746266,5.600973,0.145293
1115,5.990297,6.462398,-0.472101
1116,2.864703,2.886491,-0.021788
1117,6.261654,6.397940,-0.136286
1118,6.144919,6.397940,-0.253021
1119,6.140022,6.246499,-0.106477
1120,6.046667,5.286614,0.760053
1121,5.836283,6.079181,-0.242898
1122,4.497083,3.886491,0.610592
1123,5.507418,5.698970,-0.191552
1124,5.848817,5.704151,0.144666
1125,6.119954,5.260071,0.859882
1126,6.535347,5.738067,0.797280
1127,6.150766,6.146128,0.004638
1128,5.073438,4.477121,0.596317
1129,6.042945,6.278754,-0.235809
1130,6.480339,6.365488,0.114851
1131,6.172871,6.447158,-0.274287
1132,5.712090,6.000000,-0.287910
1134,4.900374,5.938920,-1.038545
1135,5.830182,5.484300,0.345882
1136,6.182548,7.301030,-1.118482
1137,6.008574,5.954243,0.054331
1138,5.531880,6.602060,-1.070180
1139,6.917715,6.972203,-0.054488
1140,5.783855,6.301030,-0.517175
1141,6.302780,6.248268,0.054512
1142,6.171246,6.380211,-0.208966
1143,6.137748,6.301030,-0.163282
1144,5.689037,6.322219,-0.633183
1145,6.391524,6.380211,0.011313
1146,6.375972,6.380211,-0.004239
1147,6.176539,5.603199,0.573341
1148,6.289873,6.322219,-0.032347
1150,6.172830,6.197832,-0.025002
1152,6.243021,7.105510,-0.862490
1153,5.661778,6.373096,-0.711318
1154,5.633747,5.419956,0.213792
1155,5.885210,6.332438,-0.447228
1157,5.964046,5.124830,0.839215
1158,5.885204,6.486147,-0.600943
1159,7.109416,6.174932,0.934484
1160,6.574544,5.886491,0.688054
1161,4.863318,5.725912,-0.862594
1162,6.541045,5.413132,1.127913
1163,7.287167,7.292256,-0.005089
1164,6.594613,6.698970,-0.104357
1165,6.771413,7.519828,-0.748415
1166,7.195040,7.188037,0.007003
1167,6.871227,8.071882,-1.200655
1168,5.974420,5.982271,-0.007852
1169,6.732952,6.973128,-0.240176
1170,6.779258,6.077731,0.701527
1171,6.627113,6.397940,0.229173
1172,7.176919,7.294466,-0.117548
1173,6.678069,7.333649,-0.655580
1174,6.673172,7.793755,-1.120584
1176,6.673167,6.000000,0.673167
1177,6.579813,6.544068,0.035745
1178,6.931066,7.845098,-0.914032
1180,5.778429,6.975432,-1.197003
1181,6.381962,6.184691,0.197271
1182,5.504558,6.281033,-0.776476
1183,6.246167,5.012837,1.233330
1184,6.498944,7.735998,-1.237054
1185,6.706023,5.301030,1.404993
1186,7.109358,6.618634,0.490724
1188,7.175457,6.361728,0.813729
1189,6.715702,6.886491,-0.170788
1190,6.380035,7.477121,-1.097086
1191,6.529417,6.079181,0.450236
1192,6.893273,6.744919,0.148354
1193,6.673131,5.245513,1.427618
1194,6.820587,6.698970,0.121617
1195,6.732831,7.174234,-0.441403
1196,6.065023,6.047140,0.017883
1197,5.652114,5.628389,0.023725
1199,7.245701,6.900312,0.345388
1200,4.930740,6.000000,-1.069260
1201,5.172861,4.041393,1.131468
1202,7.109324,5.352240,1.757083
1203,6.040514,6.000000,0.040514
1204,6.065006,6.380754,-0.315748
1205,5.709949,6.077004,-0.367056
1207,5.978312,6.006038,-0.027726
1208,6.309453,5.913019,0.396434
1209,5.880060,5.742725,0.137335
1210,5.953546,4.845098,1.108448
1211,6.100811,5.857031,0.243781
1212,5.682212,6.078094,-0.395882
1213,6.368744,6.382233,-0.013489
1214,5.984163,6.093422,-0.109258
1215,5.600678,5.786254,-0.185576
1216,5.563891,5.963788,-0.399897
1217,5.423143,6.093422,-0.670279
1218,5.381957,4.883093,0.498863
1219,5.309196,5.123852,0.185344
1220,6.183140,6.176091,0.007049
1221,4.993167,3.301030,1.692137
1222,6.111339,6.392978,-0.281639
1224,5.801038,5.000000,0.801038
1225,5.757161,6.544068,-0.786907
1226,6.209988,6.754272,-0.544284
1227,6.116633,6.152288,-0.035655
1228,5.577388,6.079181,-0.501793
1229,5.918787,6.544068,-0.625281
1232,6.242850,6.432328,-0.189478
1233,6.442278,6.776701,-0.334424
1234,5.946498,5.029384,0.917115
1235,6.409844,6.360404,0.049440
1236,5.800460,6.176091,-0.375631
1237,5.601863,5.787319,-0.185456
1238,5.573832,3.892095,1.681738
1239,4.272369,4.096910,0.175459
1240,4.037761,3.404834,0.632928
1241,5.122438,5.816506,-0.694068
1242,5.161236,4.968483,0.192753
1243,4.359857,3.833147,0.526710
1244,5.227724,6.146128,-0.918404
1245,4.272357,4.008600,0.263756
1246,5.004783,4.000000,1.004783
1247,4.845071,4.089905,0.755166
1248,4.978334,3.770852,1.207482
1249,4.618444,3.602060,1.016384
1250,3.780350,3.869232,-0.088882
1251,3.457184,3.206826,0.250358
1252,4.102448,3.589950,0.512498
1253,4.014950,2.903090,1.111860
1254,4.389072,4.167317,0.221754
1255,4.361041,4.035830,0.325211
1256,6.140931,6.024046,0.116885
1257,4.480781,5.247973,-0.767192
1258,5.843845,6.491362,-0.647517
1259,6.685998,4.833147,1.852851
1261,6.792969,7.708421,-0.915452
1264,4.986469,6.281261,-1.294792
1265,5.787982,6.230449,-0.442467
1266,5.740692,5.000000,0.740692
1267,5.557801,4.261501,1.296300
1268,6.336356,7.077223,-0.740867
1269,6.329565,7.058654,-0.729089
1270,4.615865,5.000000,-0.384135
1271,4.531578,3.709270,0.822308
1272,4.444080,3.431364,1.012716
1273,4.186688,5.000000,-0.813312
1274,5.617134,6.079181,-0.462047
1275,4.117056,3.770852,0.346204
1277,6.430315,6.281942,0.148373
1278,5.119654,4.152288,0.967366
1279,4.695968,6.176091,-1.480123
1280,5.417720,4.195900,1.221820
1281,4.017343,3.301030,0.716313
1282,5.827222,6.079181,-0.251959
1283,5.194624,5.311754,-0.117130
1284,4.844992,5.041393,-0.196400
1285,5.417709,4.411620,1.006089
1287,5.695802,5.178977,0.516825
1288,5.553897,6.119915,-0.566018
1289,5.262709,6.000000,-0.737291
1290,4.211961,3.824126,0.387835
1291,3.848582,3.740363,0.108219
1292,3.146128,3.146128,0.000000
1293,6.304216,5.380211,0.924004
1294,5.431685,5.271842,0.159844
1295,6.339033,5.365488,0.973545
1296,6.594445,6.778874,-0.184430
1297,6.400887,5.880814,0.520074
1298,6.385335,6.397940,-0.012605
1299,6.087577,6.377563,-0.289986
1300,6.279253,5.518514,0.760739
1301,6.185898,4.698970,1.486928
1302,6.082605,5.949390,0.133215
1303,6.299229,6.247924,0.051305
1304,5.988050,7.602060,-1.614010
1305,5.906521,5.553883,0.352638
1306,6.182185,6.278754,-0.096569
1307,6.715450,6.445311,0.270139
1308,5.815402,5.622214,0.193188
1309,6.252373,6.201397,0.050976
1310,5.297006,6.176091,-0.879085
1311,5.876512,5.927370,-0.050859
1312,5.869721,6.079181,-0.209460
1314,6.147814,5.891147,0.256667
1315,5.948666,6.000000,-0.051334
1316,6.002977,5.847573,0.155404
1317,6.028741,5.931966,0.096775
1318,5.671113,5.146779,0.524334
1319,5.973831,5.079181,0.894650
1320,4.888406,5.021189,-0.132783
1321,5.054516,6.000000,-0.945484
1322,5.955500,6.008600,-0.053100
1324,5.983053,6.214844,-0.231790
1325,6.371884,6.113943,0.257941
1326,5.317349,6.257052,-0.939703
1327,5.257642,5.255273,0.002370
1328,6.164991,6.041393,0.123598
1329,6.420402,6.602060,-0.181658
1330,6.226845,4.986772,1.240073
1331,6.195699,6.082785,0.112914
1332,5.727117,5.181844,0.545274
1334,5.913530,6.245513,-0.331983
1335,6.110101,6.776328,-0.666227
1336,6.105204,6.056905,0.048299
1337,5.680806,6.113943,-0.433137
1339,6.310902,5.332438,0.978464
1340,6.290700,5.710117,0.580583
1341,5.757164,6.008600,-0.251437
1342,6.125174,5.552668,0.572505
1343,5.311671,5.093422,0.218249
1344,5.813992,4.602060,1.211932
1345,6.077351,5.895423,0.181928
1346,6.984128,6.100753,0.883375
1347,5.732458,6.000000,-0.267542
1348,5.804486,5.788875,0.015611
1349,5.680780,6.176091,-0.495311
1351,5.930966,5.051924,0.879042
1352,6.070120,5.756636,0.313484
1353,5.847492,6.431364,-0.583872
1354,5.761821,6.000000,-0.238179
1355,6.008108,5.599883,0.408225
1356,5.575724,5.716838,-0.141114
1357,5.929264,5.812913,0.116350
1358,6.541369,7.929419,-1.388050
1359,6.078294,5.862728,0.215566
1360,5.122927,5.079181,0.043746
1361,5.313237,5.278754,0.034483
1362,6.159028,6.017033,0.141995
1363,5.702428,5.176091,0.526337
1364,6.062551,6.079181,-0.016630
1365,6.607457,6.079181,0.528276
1366,5.294695,5.121560,0.173135
1367,5.169803,4.912275,0.257528
1368,5.695629,6.218273,-0.522644
1369,5.568283,5.700617,-0.132334
1370,6.147694,6.924279,-0.776585
1371,5.973720,6.134496,-0.160776
1372,6.565232,6.509203,0.056029
1373,6.138933,6.590507,-0.451575
1374,5.757093,5.758912,-0.001819
1375,5.694296,6.079181,-0.384886
1376,5.973709,6.762679,-0.788970
1380,5.497008,5.518514,-0.021506
1381,5.511661,7.041393,-1.529732
1382,5.704741,4.678518,1.026223
1383,5.470266,6.066773,-0.596507
1384,5.832619,5.899821,-0.067201
1385,5.468969,7.429752,-1.960783
1386,5.949070,6.612784,-0.663714
1387,6.092786,6.503791,-0.411005
1388,6.528996,5.240799,1.288197
1389,6.676779,5.968483,0.708296
1390,6.306904,6.053078,0.253826
1391,4.646754,6.008600,-1.361847
1393,6.851971,6.770115,0.081856
1394,7.335574,6.418301,0.917273
1395,6.282421,7.022016,-0.739595
1396,1.802888,1.924279,-0.121391
1397,4.111967,4.550228,-0.438261
1398,5.188204,6.354621,-1.166417
1399,5.083102,5.856227,-0.773125
1400,5.863356,6.052936,-0.189581
1401,5.078203,6.431364,-1.353161
1402,4.780538,3.982723,0.797815
1403,4.639460,3.447158,1.192302
1404,5.449154,6.563837,-1.114683
1405,4.387270,2.812913,1.574356
1406,4.786998,3.079181,1.707817
1407,5.473530,5.556303,-0.082772
1408,4.402404,4.334856,0.067548
1409,3.280498,4.698970,-1.418472
1410,4.821684,3.187521,1.634163
1411,4.705460,4.167317,0.538142
1413,2.565794,0.698970,1.866824
1414,5.408777,4.754883,0.653894
1415,4.470072,2.556303,1.913769
1416,4.825994,5.812913,-0.986920
1417,5.083064,5.186815,-0.103751
1418,5.205570,4.821514,0.384056
1419,5.894631,6.167317,-0.272686
1420,5.366766,5.903090,-0.536323
1421,6.065529,5.287130,0.778400
1423,5.722181,5.845098,-0.122918
1425,6.158682,6.889302,-0.730619
1426,6.185988,5.395850,0.790137
1427,5.932707,6.741546,-0.808838
1428,5.302816,5.698970,-0.396154
1429,1.211647,3.845098,-2.633451
1430,2.809055,2.809054,0.000000
1431,2.505150,2.505150,-0.000000
1432,3.285286,3.447158,-0.161872
1433,3.438158,1.799341,1.638818
1434,3.451909,3.322219,0.129690
1435,3.471841,1.558709,1.913132
1436,5.683915,5.434569,0.249346
1437,4.743323,5.926857,-1.183533
1438,5.810419,5.875061,-0.064642
1439,6.158191,6.237041,-0.078850
1440,5.866796,5.990783,-0.123987
1441,5.980129,6.447158,-0.467029
1442,5.587422,6.257679,-0.670256
1443,6.897588,6.653213,0.244375
1444,6.566984,6.255273,0.311712
1445,6.275788,6.531479,-0.255691
1446,3.277532,3.301030,-0.023498
1447,5.735425,5.301030,0.434395
1449,6.091974,6.340444,-0.248470
1450,5.985894,6.397940,-0.412046
1451,5.907303,4.346744,1.560559
1452,6.617809,6.079181,0.538628
1453,5.192370,6.301030,-1.108660
1454,6.520007,6.623249,-0.103242
1455,6.641635,6.531479,0.110157
1456,5.353285,4.352183,1.001103
1457,5.694685,6.170262,-0.475577
1458,5.613155,6.531479,-0.918324
1459,5.576368,6.358886,-0.782518
1460,5.377771,4.314289,1.063482
1461,5.733693,6.176091,-0.442398
1462,6.065322,6.091315,-0.025993
1464,5.876073,6.913814,-1.037741
1465,5.626079,5.433322,0.192757
1466,6.308607,6.308991,-0.000384
1467,5.317873,5.361728,-0.043854
1468,4.792196,4.095518,0.696678
1469,5.677983,6.544068,-0.866085
1470,5.724763,6.579784,-0.855020
1471,2.705217,2.697229,0.007988
1472,5.980541,4.746323,1.234218
1473,6.147174,6.291391,-0.144217
1474,6.236318,6.747412,-0.511094
1476,6.142961,6.113943,0.029018
1477,5.078041,6.096910,-1.018869
1478,3.978840,3.804821,0.174019
1479,4.734851,5.079181,-0.344331
1480,2.214544,2.220108,-0.005564
1481,5.414384,4.850646,0.563738
1482,5.693189,6.045323,-0.352134
1483,5.885109,5.791691,0.093418
1484,5.805473,5.155609,0.649864
1485,5.698950,5.690196,0.008754
1487,6.220671,6.806180,-0.585509
1488,5.452607,6.041393,-0.588786
1489,5.539463,5.656960,-0.117497
1490,5.414365,6.355068,-0.940703
1491,6.305528,6.324282,-0.018755
1492,5.054071,5.944483,-0.890412
1494,6.427843,6.170262,0.257581
1495,5.477378,4.413635,1.063743
1496,5.868176,5.949390,-0.081214
1497,5.536129,6.056905,-0.520776
1498,5.076826,5.072985,0.003841
1499,6.355673,5.697229,0.658444
1500,5.079135,5.698970,-0.619835
1501,5.416527,6.664548,-1.248021
1502,6.197305,6.937016,-0.739711
1503,7.140051,7.531479,-0.391428
1504,6.163806,6.240799,-0.076993
1505,6.799699,6.012837,0.786862
1506,6.295954,6.448706,-0.152752
1507,5.663356,6.580469,-0.917113
1508,6.004755,5.778151,0.226604
1509,6.273780,5.732394,0.541387
1510,5.620161,4.954243,0.665919
1511,6.295943,6.857332,-0.561389
1512,5.219970,5.308394,-0.088424
1513,5.659809,6.277091,-0.617282
1514,6.043760,5.857332,0.186427
1515,5.529472,5.000000,0.529472
1516,5.478393,5.301030,0.177363
1517,3.818243,4.123852,-0.305609
1518,5.447313,4.505150,0.942163
1519,5.633015,6.322219,-0.689204
1520,5.628118,4.505150,1.122968
1522,4.472288,4.900367,-0.428079
1523,5.897586,5.477121,0.420464
1524,5.823051,6.041393,-0.218342
1525,5.755511,6.496791,-0.741281
1526,5.453899,4.486714,0.967185
1527,5.531048,5.000000,0.531048
1528,5.601240,6.322219,-0.720979
1529,5.286690,4.685742,0.600948
1530,5.670660,6.504702,-0.834042
1531,4.469823,2.146128,2.323695
1532,1.785330,1.447158,0.338172
1533,3.156542,3.113943,0.042598
1534,4.833623,4.826075,0.007548
1535,5.361172,4.247973,1.113199
1536,3.695030,5.000000,-1.304970
1537,5.019980,5.653213,-0.633232
1538,5.651384,5.653213,-0.001828
1539,5.375900,6.204120,-0.828220
1541,6.023462,6.397940,-0.374478
1542,5.510861,5.223755,0.287106
1543,5.963688,5.079181,0.884507
1544,6.023456,6.778151,-0.754696
1546,6.091085,5.845098,0.245987
1547,5.713204,5.934498,-0.221294
1548,5.963678,5.771587,0.192090
1550,5.355572,5.903090,-0.547518
1551,5.691189,4.927370,0.763819
1552,5.135646,4.826075,0.309572
1553,5.053301,5.002166,0.051135
1554,6.569417,6.662758,-0.093341
1555,6.402780,6.071882,0.330898
1556,4.963883,2.676694,2.287189
1557,5.251170,4.184691,1.066478
1558,5.501351,4.933993,0.567358
1560,5.467852,6.579784,-1.111932
1561,6.001390,6.000000,0.001390
1562,4.752419,4.469365,0.283054
1563,5.040291,4.252853,0.787438
1564,5.659765,6.041393,-0.381627
1565,5.553928,5.079181,0.474747
1566,5.599991,6.491362,-0.891370
1567,5.599989,6.278754,-0.678764
1568,4.806469,3.892651,0.913818
1569,4.967389,5.079181,-0.111792
1570,4.927754,4.787744,0.140011
1571,5.308786,5.575188,-0.266401
1573,5.084519,7.133858,-2.049339
1574,4.924190,5.221675,-0.297485
1577,3.537685,3.697229,-0.159545
1578,4.593735,5.041393,-0.447658
1579,5.502908,6.000000,-0.497092
1580,6.036173,5.442480,0.593694
1581,6.036171,7.397940,-1.361769
1582,5.573096,6.690196,-1.117100
1583,5.653835,6.079181,-0.425346
1584,5.258544,4.064458,1.194086
1585,4.405887,3.686636,0.719251
1586,5.468539,5.168939,0.299600
1587,5.820086,6.079181,-0.259095
1588,4.441673,5.322219,-0.880546
1589,5.314078,4.895201,0.418877
1590,5.659644,6.079181,-0.419537
1591,4.991836,5.648360,-0.656524
1592,4.459746,4.473925,-0.014178
1593,5.800882,5.931966,-0.131085
1594,4.932845,4.939819,-0.006974
1595,5.163996,5.732394,-0.568397
1596,4.963797,3.301030,1.662767
1597,4.767046,4.579784,0.187262
1599,5.851721,7.199426,-1.347705
1600,6.241774,6.795880,-0.554106
1601,2.708543,4.000000,-1.291457
1602,5.611427,5.532385,0.079042
1603,6.043634,6.322219,-0.278585
1604,6.089941,6.176091,-0.086151
1605,5.790451,5.311966,0.478486
1606,5.988753,5.338456,0.650297
1607,5.983856,5.489958,0.493898
1608,5.226582,5.205096,0.021486
1609,5.905263,6.531479,-0.626216
1611,5.089118,4.301030,0.788088
1612,6.111249,5.491362,0.619887
1613,6.452227,6.000000,0.452227
1614,6.276635,6.185542,0.091093
1615,5.110347,5.301030,-0.190683
1616,6.420049,6.079181,0.340868
1617,5.956974,4.892373,1.064601
1621,5.347696,4.089905,1.257791
1623,5.230708,5.221023,0.009685
1624,6.008549,5.698970,0.309579
1625,7.381160,7.342423,0.038737
1626,5.913846,6.176091,-0.262246
1628,6.851134,6.977724,-0.126590
