idx,y_pred,y_true,residual
888,5.035203,3.857332,1.177871
889,3.402365,3.792392,-0.390027
890,3.817209,3.763428,0.053781
891,3.754172,3.544068,0.210104
892,3.567926,3.924279,-0.356353
893,6.291876,6.397940,-0.106064
894,4.504096,4.382017,0.122079
895,5.402179,6.079181,-0.677002
896,5.344114,5.658011,-0.313898
897,4.880634,3.879096,1.001538
900,4.315368,6.102135,-1.786767
901,4.315420,5.176091,-0.860671
902,4.497091,3.462398,1.034693
903,5.392933,6.049218,-0.656285
904,4.871089,4.303196,0.567893
905,4.664478,3.698970,0.965508
906,5.026646,4.817565,0.209080
907,5.143694,5.505150,-0.361456
908,4.885185,4.397940,0.487245
909,5.249186,4.721811,0.527375
910,4.332478,4.505150,-0.172672
911,3.234733,3.238046,-0.003313
912,4.423397,4.591065,-0.167667
913,4.095920,4.822168,-0.726248
914,5.271578,3.230449,2.041129
915,4.610091,2.602060,2.008031
916,4.608474,3.008600,1.599874
917,5.781919,5.949390,-0.167471
918,4.810074,6.778151,-1.968077
919,6.471169,7.000000,-0.528831
920,6.203337,5.331589,0.871747
921,4.481426,5.176091,-0.694665
922,6.310071,6.170555,0.139516
923,5.680704,6.146128,-0.465424
924,6.415791,5.982271,0.433520
925,5.706226,6.209247,-0.503021
926,6.373670,5.750045,0.623624
927,6.349659,5.401056,0.948603
928,6.481292,6.419129,0.062162
929,6.512307,6.380211,0.132096
930,6.215324,6.505150,-0.289826
931,5.559702,6.204120,-0.644418
932,5.706587,4.939020,0.767567
933,5.453845,4.793092,0.660753
934,5.394532,6.322219,-0.927687
935,6.471994,6.382017,0.089977
936,6.083923,6.366983,-0.283060
937,5.900660,6.176091,-0.275431
938,5.743590,6.535864,-0.792273
939,5.843546,5.924279,-0.080734
940,5.994922,6.062206,-0.067284
941,5.944917,6.000000,-0.055083
942,6.219360,6.120574,0.098786
943,5.174878,4.666612,0.508266
944,6.347472,7.017868,-0.670395
945,6.177954,6.079181,0.098772
946,6.203537,6.567144,-0.363607
947,5.944770,5.414973,0.529797
948,5.787859,6.021189,-0.233330
949,6.677472,6.517196,0.160276
950,5.689307,5.934498,-0.245192
951,5.720460,6.322219,-0.601759
952,5.687741,6.301030,-0.613289
953,5.696677,6.531479,-0.834802
954,6.155239,6.003116,0.152123
955,5.727946,6.397940,-0.669994
956,4.095108,3.924279,0.170829
957,5.294335,4.597827,0.696508
958,5.196684,3.428459,1.768225
959,6.094767,6.462398,-0.367631
960,6.036702,6.898665,-0.861963
961,5.573222,5.847276,-0.274055
962,5.479631,5.441789,0.037841
964,6.553149,6.607455,-0.054306
965,5.808904,4.440909,1.367995
967,5.237273,4.275081,0.962192
968,5.340178,5.110590,0.229588
969,6.046760,5.041393,1.005368
970,5.963753,7.000000,-1.036247
971,5.963805,5.998808,-0.035003
972,5.811872,7.602060,-1.790188
974,5.320630,5.000000,0.320630
975,5.697811,4.661813,1.035998
977,6.178671,6.939519,-0.760849
978,4.268278,4.249027,0.019251
979,3.086142,1.633468,1.452673
980,3.086193,2.182300,0.903893
981,5.389870,4.008600,1.381269
982,5.719852,5.400711,0.319142
983,5.640565,6.078819,-0.438254
985,5.837004,6.000000,-0.162996
987,5.578546,5.648360,-0.069814
989,5.942599,7.217484,-1.274885
991,4.789230,3.959041,0.830189
992,5.282918,6.477121,-1.194203
993,6.378221,7.544068,-1.165847
994,4.222381,6.079181,-1.856800
995,5.397261,6.146128,-0.748867
996,5.694962,5.146128,0.548834
997,5.658742,5.534026,0.124716
998,6.027460,7.434569,-1.407109
999,5.303711,5.826075,-0.522364
1000,5.538111,6.401401,-0.863289
1001,5.103827,6.079181,-0.975354
1002,5.697264,5.021189,0.676075
1003,5.302248,5.604118,-0.301870
1004,5.770079,4.124504,1.645575
1005,3.453083,3.557507,-0.104424
1006,4.073650,2.954243,1.119407
1007,4.197294,3.942008,0.255286
1008,3.895457,3.511883,0.383574
1009,6.287991,6.621975,-0.333983
1010,6.260030,5.423361,0.836669
1011,6.015561,5.677607,0.337955
1012,5.484228,6.000000,-0.515772
1013,5.882288,6.146128,-0.263840
1014,6.190674,6.161847,0.028827
1015,6.069495,6.079181,-0.009686
1016,2.989367,3.103804,-0.114437
1017,6.661490,7.244277,-0.582787
1018,6.211951,7.082785,-0.870834
1019,6.222171,6.133539,0.088632
1020,6.613313,6.778151,-0.164839
1021,6.661696,7.579784,-0.918088
1022,5.785653,5.274158,0.511495
1023,5.706528,5.342423,0.364105
1024,5.583575,5.826075,-0.242500
1025,4.391424,4.359835,0.031588
1027,5.664767,5.832509,-0.167742
1028,5.189642,3.871164,1.318477
1029,5.637596,5.426023,0.211573
1031,8.145336,8.229682,-0.084346
1032,7.630498,8.414973,-0.784475
1034,2.404433,1.698970,0.705463
1035,4.860219,4.431364,0.428855
1037,6.230445,6.400365,-0.169920
1038,5.626824,6.301030,-0.674206
1039,4.983546,4.845098,0.138448
1040,5.360727,3.845098,1.515629
1041,5.020343,4.845098,0.175245
1042,5.499508,6.707570,-1.208062
1043,5.120350,6.386677,-1.266327
1044,5.926602,5.664642,0.261960
1045,4.255503,4.342225,-0.086722
1046,4.965699,5.672098,-0.706399
1048,3.558937,3.301464,0.257473
1049,6.324440,5.987635,0.336805
1050,6.101911,6.506505,-0.404594
1051,6.279337,6.068186,0.211151
1053,5.505572,5.673021,-0.167449
1054,5.873571,5.892095,-0.018523
1055,6.011404,5.673021,0.338383
1056,5.616387,6.207096,-0.590708
1059,5.592295,6.533518,-0.941222
1060,4.494761,4.462398,0.032363
1061,6.014189,5.000000,1.014189
1062,6.383858,6.152288,0.231570
1064,5.990281,5.639486,0.350795
1065,5.838348,5.672098,0.166251
1066,5.706625,6.176091,-0.469466
1067,5.200273,5.774838,-0.574565
1068,5.347158,4.681241,0.665916
1069,5.403679,4.017033,1.386646
1070,5.900872,6.123165,-0.222293
1071,5.724442,6.835500,-1.111058
1072,5.645155,6.078819,-0.433665
1073,3.339155,3.633468,-0.294313
1074,5.746277,6.278754,-0.532476
1075,5.746329,3.819873,1.926456
1076,5.585436,6.322219,-0.736783
1077,5.859879,5.737272,0.122607
1078,5.322563,3.886491,1.436072
1079,4.815448,5.797268,-0.981819
1081,5.329620,5.647715,-0.318096
1082,5.328002,4.872739,0.455263
1083,5.966253,7.332438,-1.366185
1084,4.240386,3.096910,1.143476
1085,6.108361,5.146128,0.962233
1086,5.956428,7.427122,-1.470694
1087,5.842264,5.000000,0.842264
1088,6.323072,7.860937,-1.537865
1089,5.981045,5.174932,0.806113
1090,6.549848,8.096423,-1.546576
1091,6.087577,6.021189,0.066387
1092,5.678845,5.729327,-0.050482
1093,5.447236,5.346353,0.100883
1094,6.004308,5.149527,0.854781
1095,5.445670,5.255273,0.190397
1097,5.223039,5.301030,-0.077991
1098,2.153993,2.698970,-0.544977
1099,0.973140,3.079181,-2.106041
1100,4.219439,2.615529,1.603910
1101,3.379115,2.650502,0.728614
1102,4.195480,2.630428,1.565052
1103,4.317454,3.556303,0.761152
1104,2.154302,2.991226,-0.836924
1105,3.020028,2.947434,0.072595
1106,3.564259,3.488551,0.075709
1107,3.508507,3.510545,-0.002038
1109,5.464954,5.278754,0.186200
1111,5.584940,6.176091,-0.591151
1112,5.027315,5.008600,0.018714
1113,5.987738,5.819544,0.168194
1115,5.894813,6.462398,-0.567585
1116,2.907713,2.886491,0.021222
1118,6.154063,6.397940,-0.243877
1119,6.130053,6.246499,-0.116446
1120,5.978120,5.286614,0.691506
1121,5.848077,6.079181,-0.231104
1122,4.631300,3.886491,0.744810
1123,5.486929,5.698970,-0.212041
1124,5.864110,5.704151,0.159960
1125,6.158375,5.260071,0.898304
1126,6.344970,5.738067,0.606903
1127,6.175671,6.146128,0.029543
1128,5.240260,4.477121,0.763139
1129,6.022984,6.278754,-0.255770
1130,6.446066,6.365488,0.080578
1131,6.108537,6.447158,-0.338621
1132,6.129642,6.000000,0.129642
1133,6.016744,6.397940,-0.381196
1134,4.887033,5.938920,-1.051887
1135,5.879459,5.484300,0.395159
1136,6.109835,7.301030,-1.191195
1137,5.999908,5.954243,0.045666
1138,5.469494,6.602060,-1.132566
1139,6.869561,6.972203,-0.102642
1140,5.764003,6.301030,-0.537027
1141,6.194503,6.248268,-0.053764
1142,6.074684,6.380211,-0.305527
1143,6.177411,6.301030,-0.123619
1144,5.912342,6.322219,-0.409877
1145,6.433205,6.380211,0.052994
1146,6.290360,6.380211,-0.089852
1147,6.064963,5.603199,0.461764
1148,6.379544,6.322219,0.057324
1149,5.975195,6.017033,-0.041839
1150,6.109517,6.197832,-0.088315
1151,6.103123,6.171481,-0.068358
1152,6.236089,7.105510,-0.869421
1153,5.555718,6.373096,-0.817378
1154,5.554101,5.419956,0.134145
1155,6.011433,6.332438,-0.321006
1156,5.973530,6.079181,-0.105651
1157,6.017982,5.124830,0.893152
1158,6.011587,6.486147,-0.474560
1159,7.122157,6.174932,0.947226
1161,4.813108,5.725912,-0.912803
1162,6.641754,5.413132,1.228622
1163,7.287929,7.292256,-0.004327
1164,6.448069,6.698970,-0.250901
1165,6.441602,7.519828,-1.078226
1166,7.190799,7.188037,0.002762
1167,6.942349,8.071882,-1.129533
1168,6.012644,5.982271,0.030373
1169,6.813026,6.973128,-0.160102
1170,6.754960,6.077731,0.677229
1171,6.611268,6.397940,0.213328
1172,7.142087,7.294466,-0.152379
1173,6.705713,7.333649,-0.627936
1174,6.681702,7.793755,-1.112053
1175,6.764812,6.087071,0.677741
1176,6.681805,6.000000,0.681805
1179,6.038630,7.301030,-1.262400
1180,5.726524,6.975432,-1.248908
1181,6.415863,6.184691,0.231172
1182,5.513887,6.281033,-0.767147
1183,6.308221,5.012837,1.295384
1184,6.554695,7.735998,-1.181303
1185,6.660135,5.301030,1.359105
1186,7.123550,6.618634,0.504916
1187,6.701257,7.665018,-0.963761
1189,6.661382,6.886491,-0.225109
1190,6.382140,7.477121,-1.094981
1191,6.528258,6.079181,0.449077
1192,6.846161,6.744919,0.101243
1193,6.682682,5.245513,1.437169
1194,6.696725,6.698970,-0.002245
1195,6.745048,7.174234,-0.429186
1196,6.021298,6.047140,-0.025842
1197,5.733601,5.628389,0.105212
1198,6.019733,7.204120,-1.184387
1199,7.193178,6.900312,0.292865
1200,4.899065,6.000000,-1.100935
1201,5.164571,4.041393,1.123179
1202,7.124375,5.352240,1.772134
1203,6.039868,6.000000,0.039868
1204,6.021711,6.380754,-0.359043
1205,5.525581,6.077004,-0.551423
1206,6.438369,6.252125,0.186244
1207,5.907992,6.006038,-0.098046
1208,6.097222,5.913019,0.184204
1210,5.749594,4.845098,0.904496
1211,6.006059,5.857031,0.149028
1212,5.617987,6.078094,-0.460107
1213,6.098795,6.382233,-0.283438
1215,5.639823,5.786254,-0.146432
1218,5.400629,4.883093,0.517535
1219,5.331897,5.123852,0.208045
1220,6.280614,6.176091,0.104523
1222,6.119828,6.392978,-0.273150
1223,6.393466,6.463445,-0.069979
1224,5.878645,5.000000,0.878645
1225,5.871920,6.544068,-0.672148
1226,6.262039,6.754272,-0.492232
1228,5.618813,6.079181,-0.460369
1229,5.995994,6.544068,-0.548074
1230,6.017726,5.850033,0.167693
1231,6.154713,5.187521,0.967192
1232,6.240215,6.432328,-0.192113
1233,6.495693,6.776701,-0.281008
1234,5.904207,5.029384,0.874823
1237,5.601068,5.787319,-0.186250
1238,5.599451,3.892095,1.707356
1240,4.202606,3.404834,0.797772
1241,5.265705,5.816506,-0.550801
1242,5.153102,4.968483,0.184619
1243,4.349650,3.833147,0.516503
1244,5.324074,6.146128,-0.822054
1245,4.366347,4.008600,0.357747
1246,5.039640,4.000000,1.039640
1247,4.899880,4.089905,0.809975
1248,4.967933,3.770852,1.197081
1249,4.642240,3.602060,1.040180
1250,3.898222,3.869232,0.028991
1251,3.532099,3.206826,0.325274
1252,4.045215,3.589950,0.455265
1253,4.061860,2.903090,1.158770
1254,4.339267,4.167317,0.171950
1255,4.337650,4.035830,0.301820
1256,5.920598,6.024046,-0.103449
1257,4.287759,5.247973,-0.960214
1258,5.854617,6.491362,-0.636744
1259,6.370342,4.833147,1.537195
1260,5.816867,6.334454,-0.517587
1262,5.887801,4.698970,1.188831
1263,5.492785,6.322219,-0.829434
1264,5.123256,6.281261,-1.158005
1265,5.819479,6.230449,-0.410970
1266,5.737825,5.000000,0.737825
1267,5.552399,4.261501,1.290898
1268,6.475962,7.077223,-0.601260
1269,6.425958,7.058654,-0.632696
1270,4.549268,5.000000,-0.450732
1271,4.441910,3.709270,0.732640
1272,4.458556,3.431364,1.027192
1273,4.153708,5.000000,-0.846292
1274,5.742793,6.079181,-0.336389
1275,4.126339,3.770852,0.355487
1276,6.257988,6.383654,-0.125666
1277,6.564867,6.281942,0.282925
1278,5.319233,4.152288,1.166945
1279,4.843693,6.176091,-1.332399
1280,5.435012,4.195900,1.239112
1281,3.972604,3.301030,0.671574
1282,5.840579,6.079181,-0.238602
1283,5.197301,5.311754,-0.114453
1284,4.901788,5.041393,-0.139604
1285,5.435270,4.411620,1.023650
1286,5.641179,4.249198,1.391981
1290,4.902277,3.824126,1.078151
1291,3.862331,3.740363,0.121968
1292,3.146128,3.146128,-0.000000
1293,6.170192,5.380211,0.789980
1294,5.459117,5.271842,0.187275
1295,6.357200,5.365488,0.991712
1297,6.442084,5.880814,0.561270
1298,6.299238,6.397940,-0.098702
1299,5.815459,6.377563,-0.562104
1300,6.225877,5.518514,0.707363
1301,6.073944,4.698970,1.374974
1302,6.055838,5.949390,0.106448
1303,6.388577,6.247924,0.140653
1304,5.959883,7.602060,-1.642177
1306,6.118602,6.278754,-0.160152
1307,6.667467,6.445311,0.222155
1308,5.770841,5.622214,0.148627
1312,5.821032,6.079181,-0.258149
1313,6.205453,6.240549,-0.035096
1314,6.095526,5.891147,0.204379
1316,5.889239,5.847573,0.041667
1317,5.961980,5.931966,0.030014
1318,5.565267,5.146779,0.418488
1319,5.985806,5.079181,0.906624
1320,5.014553,5.021189,-0.006636
1321,5.250321,6.000000,-0.749679
1323,6.077755,6.220108,-0.142353
1324,6.229899,6.214844,0.015056
1325,6.481376,6.113943,0.367433
1326,5.424682,6.257052,-0.832370
1327,5.350840,5.255273,0.095568
1329,6.426052,6.602060,-0.176008
1330,6.333807,4.986772,1.347035
1332,5.808648,5.181844,0.626805
1333,6.191064,5.687261,0.503803
1335,6.141766,6.776328,-0.634562
1336,6.117755,6.056905,0.060850
1337,5.781884,6.113943,-0.332060
1338,5.965874,6.441176,-0.475303
1339,6.172728,5.332438,0.840290
1340,6.271185,5.710117,0.561067
1341,5.659490,6.008600,-0.349110
1342,6.280609,5.552668,0.727941
1343,5.327953,5.093422,0.234531
1344,5.851967,4.602060,1.249907
1345,5.972835,5.895423,0.077413
1347,5.873802,6.000000,-0.126198
1348,5.863896,5.788875,0.075021
1349,5.782502,6.176091,-0.393589
1350,5.336589,5.193125,0.143465
1351,5.991006,5.051924,0.939082
1352,5.826850,5.756636,0.070214
1354,5.732599,6.000000,-0.267401
1355,6.011150,5.599883,0.411267
1356,5.583939,5.716838,-0.132899
1357,6.004807,5.812913,0.191894
1358,6.560118,7.929419,-1.369301
1359,6.137825,5.862728,0.275098
1360,5.180099,5.079181,0.100918
1361,5.293334,5.278754,0.014580
1362,6.030025,6.017033,0.012992
1363,5.763739,5.176091,0.587648
1364,6.100423,6.079181,0.021242
1366,5.271224,5.121560,0.149664
1367,5.466178,4.912275,0.553902
1368,5.713941,6.218273,-0.504332
1369,5.559323,5.700617,-0.141295
1370,6.098414,6.924279,-0.825865
1371,5.988487,6.134496,-0.146009
1372,6.419043,6.509203,-0.090159
1373,6.123285,6.590507,-0.467223
1374,5.661192,5.758912,-0.097720
1375,5.837862,6.079181,-0.241319
1376,5.988745,6.762679,-0.773933
1377,5.368097,5.863917,-0.495821
1378,5.782458,5.342423,0.440035
1379,5.972871,6.033424,-0.060553
1380,5.458486,5.518514,-0.060028
1381,5.625595,7.041393,-1.415798
1382,5.615206,4.678518,0.936687
1383,5.411689,6.066773,-0.655084
1384,5.852091,5.899821,-0.047730
1385,5.457075,7.429752,-1.972678
1386,5.942764,6.612784,-0.670020
1387,6.097136,6.503791,-0.406654
1388,6.538417,5.240799,1.297618
1389,6.578622,5.968483,0.610139
1390,6.180109,6.053078,0.127031
1391,4.547271,6.008600,-1.461329
1392,5.771916,4.954243,0.817674
1393,6.629854,6.770115,-0.140261
1394,7.371468,6.418301,0.953166
1395,6.287878,7.022016,-0.734138
1396,1.854130,1.924279,-0.070149
1397,4.286764,4.550228,-0.263465
1398,5.198621,6.354621,-1.156000
1399,5.100532,5.856227,-0.755695
1400,5.871983,6.052936,-0.180953
1401,5.076573,6.431364,-1.354791
1402,5.135265,3.982723,1.152542
1403,4.664074,3.447158,1.216916
1404,5.084751,6.563837,-1.479086
1405,4.711284,2.812913,1.898371
1406,4.810631,3.079181,1.731449
1407,5.291439,5.556303,-0.264864
1408,4.470298,4.334856,0.135443
1409,3.332031,4.698970,-1.366939
1410,4.806150,3.187521,1.618629
1411,4.832569,4.167317,0.665252
1412,3.580039,3.679428,-0.099389
1413,2.528153,0.698970,1.829183
1414,5.490525,4.754883,0.735642
1415,4.415757,2.556303,1.859454
1416,4.881919,5.812913,-0.930994
1417,5.101460,5.186815,-0.085355
1418,5.199372,4.821514,0.377859
1419,6.246981,6.167317,0.079664
1420,5.581347,5.903090,-0.321742
1422,5.606869,5.773069,-0.166200
1423,5.864167,5.845098,0.019069
1424,5.074696,4.505150,0.569546
1425,6.224011,6.889302,-0.665291
1426,6.061391,5.395850,0.665541
1427,6.013951,6.741546,-0.727595
1428,5.283381,5.698970,-0.415589
1429,1.155546,3.845098,-2.689552
1430,2.809055,2.809054,0.000000
1431,2.505150,2.505150,0.000000
1432,3.292137,3.447158,-0.155021
1433,3.557690,1.799341,1.758349
1434,3.276675,3.322219,-0.045545
1435,3.509467,1.558709,1.950758
1436,5.579058,5.434569,0.144490
1437,4.814196,5.926857,-1.112661
1438,5.681591,5.875061,-0.193471
1439,6.177684,6.237041,-0.059357
1440,5.764743,5.990783,-0.226040
1441,6.079324,6.447158,-0.367834
1442,5.672311,6.257679,-0.585368
1444,6.667679,6.255273,0.412406
1445,6.401530,6.531479,-0.129949
1446,3.285271,3.301030,-0.015759
1448,6.121411,6.230449,-0.109038
1449,6.063345,6.340444,-0.277099
1451,5.915140,4.346744,1.568396
1452,6.716772,6.079181,0.637590
1453,5.199924,6.301030,-1.101106
1454,6.608123,6.623249,-0.015126
1455,6.578383,6.531479,0.046904
1456,5.346912,4.352183,0.994729
1458,5.745825,6.531479,-0.785654
1459,5.584933,6.358886,-0.773953
1460,5.328910,4.314289,1.014621
1461,5.795072,6.176091,-0.381019
1462,6.077227,6.091315,-0.014088
1463,6.319650,6.286456,0.033194
1464,5.859059,6.913814,-1.054755
1465,5.625011,5.433322,0.191689
1466,6.299067,6.308991,-0.009924
1467,5.465152,5.361728,0.103424
1468,4.932927,4.095518,0.837409
1469,5.840445,6.544068,-0.703623
1470,5.715472,6.579784,-0.864311
1471,2.763472,2.697229,0.066242
1472,5.985708,4.746323,1.239385
1473,6.139555,6.291391,-0.151836
1474,6.255944,6.747412,-0.491468
1475,6.216666,6.491362,-0.274696
1478,3.922087,3.804821,0.117266
1479,4.844650,5.079181,-0.234531
1481,5.444464,4.850646,0.593818
1482,5.811106,6.045323,-0.234217
1483,5.982069,5.791691,0.190378
1484,5.716049,5.155609,0.560440
1485,5.687381,5.690196,-0.002815
1486,5.207312,5.000868,0.206445
1487,6.065250,6.806180,-0.740930
1488,5.606226,6.041393,-0.435167
1489,5.703696,5.656960,0.046736
1490,5.444928,6.355068,-0.910140
1491,6.314974,6.324282,-0.009308
1492,5.183572,5.944483,-0.760911
1493,6.246671,6.397940,-0.151269
1494,6.003799,6.170262,-0.166463
1495,5.495940,4.413635,1.082305
1496,5.930747,5.949390,-0.018643
1497,5.765790,6.056905,-0.291115
1498,5.094171,5.072985,0.021186
1499,6.381759,5.697229,0.684529
1500,5.217170,5.698970,-0.481800
1501,5.545214,6.664548,-1.119334
1502,6.177646,6.937016,-0.759370
1503,7.225203,7.531479,-0.306276
1504,6.280424,6.240799,0.039625
1505,6.780293,6.012837,0.767456
1506,6.319857,6.448706,-0.128850
1507,5.676578,6.580469,-0.903890
1508,6.053760,5.778151,0.275608
1509,6.299237,5.732394,0.566844
1510,5.713427,4.954243,0.759185
1512,5.332170,5.308394,0.023777
1513,5.657011,6.277091,-0.620080
1514,6.124842,5.857332,0.267510
1515,5.454515,5.000000,0.454515
1516,5.361538,5.301030,0.060508
1517,3.728699,4.123852,-0.395152
1519,5.620788,6.322219,-0.701431
1520,5.596778,4.505150,1.091628
1521,5.518105,4.568202,0.949903
1522,4.558467,4.900367,-0.341900
1523,5.635338,5.477121,0.158217
1524,5.682527,6.041393,-0.358865
1525,5.718958,6.496791,-0.777833
1526,5.469564,4.486714,0.982851
1527,5.489554,5.000000,0.489554
1528,5.616075,6.322219,-0.706145
1529,4.759795,4.685742,0.074054
1530,5.576199,6.504702,-0.928503
1531,4.421739,2.146128,2.275611
1532,1.440741,1.447158,-0.006417
1533,3.053390,3.113943,-0.060554
1534,4.860793,4.826075,0.034718
1535,5.353166,4.247973,1.105193
1536,4.177397,5.000000,-0.822603
1537,4.936116,5.653213,-0.717096
1538,5.751186,5.653213,0.097973
1539,5.402330,6.204120,-0.801790
1540,5.723069,6.079181,-0.356113
1541,6.122841,6.397940,-0.275099
1542,5.601243,5.223755,0.377488
1543,5.991363,5.079181,0.912181
1544,6.122995,6.778151,-0.655156
1545,5.348136,5.585461,-0.237325
1546,6.113440,5.845098,0.268342
1547,5.726795,5.934498,-0.207703
1548,5.991620,5.771587,0.220033
1549,5.585752,6.653213,-1.067461
1550,5.330185,5.903090,-0.572905
1551,5.723636,4.927370,0.796266
1552,4.867044,4.826075,0.040970
1553,4.920227,5.002166,-0.081939
1554,6.567659,6.662758,-0.095098
1555,6.413916,6.071882,0.342034
1556,4.933758,2.676694,2.257064
1557,5.296846,4.184691,1.112155
1558,5.455063,4.933993,0.521070
1559,5.362086,5.397940,-0.035854
1560,5.557842,6.579784,-1.021942
1561,6.004019,6.000000,0.004019
1562,4.830824,4.469365,0.361458
1563,4.925248,4.252853,0.672395
1564,5.728959,6.041393,-0.312434
1566,5.597481,6.491362,-0.893881
1567,5.597532,6.278754,-0.681221
1569,4.954306,5.079181,-0.124876
1570,5.032131,4.787744,0.244387
1571,5.331538,5.575188,-0.243649
1572,5.812346,4.561578,1.250768
1573,5.197869,7.133858,-1.935989
1574,4.991258,5.221675,-0.230417
1575,5.353425,4.239049,1.114376
1576,5.470474,3.964731,1.505743
1577,3.556767,3.697229,-0.140462
1578,4.917107,5.041393,-0.124286
1579,5.490567,6.000000,-0.509433
1580,6.039432,5.442480,0.596952
1581,6.039483,7.397940,-1.358457
1582,5.617190,6.690196,-1.073006
1583,5.509287,6.079181,-0.569894
1584,4.760963,4.064458,0.696505
1585,4.406373,3.686636,0.719736
1586,5.467440,5.168939,0.298500
1587,5.762095,6.079181,-0.317087
1588,4.423009,5.322219,-0.899210
1589,5.451566,4.895201,0.556364
1590,5.660981,6.079181,-0.418200
1591,4.937232,5.648360,-0.711128
1593,5.980472,5.931966,0.048506
1594,4.923357,4.939819,-0.016462
1595,4.978147,5.732394,-0.754246
1596,4.935821,3.301030,1.634791
1597,4.964482,4.579784,0.384699
1598,6.636180,6.579784,0.056396
1599,6.027633,7.199426,-1.171793
1600,6.318369,6.795880,-0.477511
1601,2.844881,4.000000,-1.155119
1602,5.651467,5.532385,0.119082
1603,6.198750,6.322219,-0.123469
1604,6.140684,6.176091,-0.035407
1605,5.899119,5.311966,0.587153
1608,5.755960,5.205096,0.550864
1609,5.992634,6.531479,-0.538845
1610,5.424200,6.079181,-0.654982
1611,5.112093,4.301030,0.811063
1612,6.189555,5.491362,0.698194
1613,6.476655,6.000000,0.476655
1614,6.383885,6.185542,0.198343
1615,5.298236,5.301030,-0.002794
1616,6.509068,6.079181,0.429887
1617,6.086775,4.892373,1.194402
1618,6.046848,6.176091,-0.129243
1619,4.892387,6.491362,-1.598974
1620,3.627853,3.556303,0.071550
1621,5.404890,4.089905,1.314985
1622,4.010281,4.653213,-0.642931
1623,5.239628,5.221023,0.018605
1624,6.315845,5.698970,0.616875
1625,7.284103,7.342423,-0.058319
1626,5.818481,6.176091,-0.357611
1627,6.988576,6.414973,0.573603
1628,6.752978,6.977724,-0.224746
