idx,y_pred,y_true,residual
866,5.315912,4.972619,0.343293
867,4.479402,6.079181,-1.599779
868,5.026657,5.073792,-0.047135
869,5.496620,4.704854,0.791766
870,5.385272,5.518514,-0.133242
871,5.026603,4.953663,0.072940
872,5.685486,4.792392,0.893094
873,4.988157,4.117271,0.870885
874,5.314043,6.397940,-1.083897
875,4.413851,4.568202,-0.154351
876,4.701625,4.357172,0.344453
878,4.901011,4.683947,0.217064
879,5.450262,5.903090,-0.452827
881,6.004595,5.477121,0.527474
882,6.288914,6.462398,-0.173484
884,4.339199,4.743510,-0.404310
885,4.077526,4.643453,-0.565926
886,4.969319,5.811709,-0.842390
887,5.165791,4.887054,0.278736
888,5.047631,3.857332,1.190299
889,3.409586,3.792392,-0.382805
890,4.137397,3.763428,0.373969
891,3.335078,3.544068,-0.208990
892,3.823293,3.924279,-0.100986
893,6.440416,6.397940,0.042476
894,4.532985,4.382017,0.150968
895,5.358984,6.079181,-0.720197
897,4.904068,3.879096,1.024972
898,5.157808,6.079181,-0.921373
899,4.666392,4.495544,0.170847
900,4.338912,6.102135,-1.763224
901,4.338894,5.176091,-0.837198
902,4.638877,3.462398,1.176479
903,5.400353,6.049218,-0.648865
904,4.554401,4.303196,0.251205
905,4.658268,3.698970,0.959298
906,4.929241,4.817565,0.111676
907,5.141161,5.505150,-0.363989
908,4.975518,4.397940,0.577578
909,5.251933,4.721811,0.530123
910,4.412267,4.505150,-0.092883
911,3.236441,3.238046,-0.001605
912,4.440177,4.591065,-0.150888
914,5.276977,3.230449,2.046528
915,4.659939,2.602060,2.057879
916,4.572865,3.008600,1.564265
917,5.812285,5.949390,-0.137105
918,4.966051,6.778151,-1.812100
919,6.461560,7.000000,-0.538440
920,6.174248,5.331589,0.842659
921,4.470506,5.176091,-0.705585
922,6.246232,6.170555,0.075677
923,5.603838,6.146128,-0.542290
924,6.436443,5.982271,0.454172
925,5.727419,6.209247,-0.481827
926,6.330771,5.750045,0.580726
927,6.338238,5.401056,0.937183
929,6.375140,6.380211,-0.005072
930,6.262995,6.505150,-0.242155
931,5.498887,6.204120,-0.705233
932,5.727294,4.939020,0.788274
933,5.445685,4.793092,0.652593
934,5.399795,6.322219,-0.922424
935,6.461273,6.382017,0.079255
936,6.048717,6.366983,-0.318266
937,5.893005,6.176091,-0.283086
938,5.719170,6.535864,-0.816694
939,5.541349,5.924279,-0.382930
940,6.038233,6.062206,-0.023973
941,5.956287,6.000000,-0.043713
942,6.211857,6.120574,0.091283
943,5.111602,4.666612,0.444990
944,6.229304,7.017868,-0.788564
945,5.979824,6.079181,-0.099357
946,6.117938,6.567144,-0.449206
947,6.024032,5.414973,0.609059
948,5.828636,6.021189,-0.192554
949,6.832050,6.517196,0.314854
950,5.720805,5.934498,-0.213693
952,5.633713,6.301030,-0.667317
953,5.635875,6.531479,-0.895604
955,5.695384,6.397940,-0.702556
957,5.190690,4.597827,0.592863
958,5.180792,3.428459,1.752333
959,6.006792,6.462398,-0.455606
960,6.024449,6.898665,-0.874216
961,5.551875,5.847276,-0.295401
962,5.440387,5.441789,-0.001403
963,5.945845,4.530840,1.415005
964,6.525600,6.607455,-0.081855
965,5.877562,4.440909,1.436653
966,5.971671,5.596597,0.375074
967,5.294891,4.275081,1.019810
968,5.432079,5.110590,0.321489
969,5.985612,5.041393,0.944219
970,5.924928,7.000000,-1.075072
971,5.924910,5.998808,-0.073898
973,6.479767,5.653213,0.826554
974,5.314001,5.000000,0.314001
975,5.635479,4.661813,0.973666
976,6.009708,6.716003,-0.706296
977,6.168349,6.939519,-0.771171
978,4.253058,4.249027,0.004030
979,3.311480,1.633468,1.678012
980,3.311462,2.182300,1.129162
982,5.576832,5.400711,0.176122
983,5.448120,6.078819,-0.630699
984,5.553971,4.736149,0.817821
985,5.788717,6.000000,-0.211283
986,5.423779,4.821841,0.601938
987,5.623055,5.648360,-0.025305
988,6.156723,6.397940,-0.241217
989,5.899453,7.217484,-1.318031
990,5.903077,5.050148,0.852929
991,4.698202,3.959041,0.739160
992,5.449717,6.477121,-1.027404
993,6.250470,7.544068,-1.293598
994,4.394240,6.079181,-1.684942
995,5.738009,6.146128,-0.408119
996,5.697217,5.146128,0.551089
997,5.683117,5.534026,0.149091
998,6.004717,7.434569,-1.429852
999,5.307387,5.826075,-0.518688
1000,5.460411,6.401401,-0.940989
1001,5.102097,6.079181,-0.977085
1002,5.731140,5.021189,0.709951
1003,5.220259,5.604118,-0.383859
1004,5.769511,4.124504,1.645007
1005,3.634473,3.557507,0.076966
1006,3.965313,2.954243,1.011070
1007,4.151141,3.942008,0.209133
1008,3.879732,3.511883,0.367848
1009,6.204414,6.621975,-0.417561
1010,6.208982,5.423361,0.785621
1011,5.861084,5.677607,0.183477
1013,6.146128,6.146128,0.000000
1015,6.135408,6.079181,0.056227
1016,2.900612,3.103804,-0.203191
1017,6.700535,7.244277,-0.543742
1018,6.227157,7.082785,-0.855628
1019,6.357332,6.133539,0.223794
1020,6.223320,6.778151,-0.554831
1021,6.700463,7.579784,-0.879320
1022,5.839879,5.274158,0.565721
1023,5.695489,5.342423,0.353066
1024,5.652827,5.826075,-0.173248
1025,3.959823,4.359835,-0.400013
1026,6.434570,6.763428,-0.328858
1027,5.511298,5.832509,-0.321211
1028,4.879634,3.871164,1.008470
1029,5.335665,5.426023,-0.090358
1030,8.003286,8.229682,-0.226396
1031,8.003268,8.229682,-0.226414
1032,7.610009,8.414973,-0.804964
1033,4.975413,4.515344,0.460069
1034,2.247816,1.698970,0.548846
1035,4.849896,4.431364,0.418532
1036,5.586745,5.406540,0.180204
1037,6.344110,6.400365,-0.056255
1038,5.594194,6.301030,-0.706836
1039,4.983321,4.845098,0.138223
1040,5.304799,3.845098,1.459701
1041,4.975269,4.845098,0.130171
1042,5.458180,6.707570,-1.249390
1043,4.797431,6.386677,-1.589246
1044,5.833180,5.664642,0.168538
1046,4.977030,5.672098,-0.695067
1047,2.585172,3.083503,-0.498330
1048,3.444696,3.301464,0.143232
1049,6.234615,5.987635,0.246980
1050,6.373742,6.506505,-0.132763
1051,6.223705,6.068186,0.155519
1052,5.612832,5.509203,0.103630
1053,5.585353,5.673021,-0.087668
1054,5.909805,5.892095,0.017710
1055,6.030421,5.673021,0.357400
1056,5.519540,6.207096,-0.687556
1057,5.516963,4.176091,1.340872
1058,5.656444,5.146128,0.510316
1061,5.857286,5.000000,0.857286
1062,6.465510,6.152288,0.313221
1063,5.864735,5.238523,0.626212
1064,5.864717,5.639486,0.225231
1065,5.745243,5.672098,0.073145
1066,5.619268,6.176091,-0.556824
1067,5.025384,5.774838,-0.749454
1068,5.253791,4.681241,0.572549
1069,4.995090,4.017033,0.978056
1070,5.749919,6.123165,-0.373247
1071,5.575232,6.835500,-1.260268
1072,5.446520,6.078819,-0.632299
1073,3.422704,3.633468,-0.210765
1074,5.516658,6.278754,-0.762096
1075,5.516640,3.819873,1.696767
1076,5.482802,6.322219,-0.839417
1077,5.738372,5.737272,0.001100
1078,5.195502,3.886491,1.309011
1079,4.638099,5.797268,-1.159169
1080,5.550583,5.371068,0.179515
1081,5.247392,5.647715,-0.400323
1082,5.160318,4.872739,0.287579
1083,5.964642,7.332438,-1.367796
1084,4.208456,3.096910,1.111546
1085,6.076278,5.146128,0.930150
1086,5.956804,7.427122,-1.470319
1087,5.786883,5.000000,0.786883
1088,6.319770,7.860937,-1.541166
1089,5.940264,5.174932,0.765333
1090,6.577986,8.096423,-1.518438
1091,6.054678,6.021189,0.033489
1092,5.795020,5.729327,0.065694
1093,5.459115,5.346353,0.112762
1094,6.035880,5.149527,0.886353
1095,5.372023,5.255273,0.116750
1096,5.921274,6.176091,-0.254817
1097,4.618658,5.301030,-0.682372
1098,2.044939,2.698970,-0.654031
1099,0.781995,3.079181,-2.297187
1100,4.120941,2.615529,1.505412
1101,3.572437,2.650502,0.921935
1102,4.128390,2.630428,1.497962
1103,4.251550,3.556303,0.695248
1104,2.044831,2.991226,-0.946395
1105,2.901988,2.947434,-0.045446
1106,3.720495,3.488551,0.231944
1107,3.653839,3.510545,0.143294
1108,3.424207,2.419956,1.004251
1110,5.790747,6.004321,-0.213574
1111,5.620826,6.176091,-0.555265
1112,4.907072,5.008600,-0.101529
1113,5.995354,5.819544,0.175810
1114,5.914421,5.600973,0.313448
1115,5.877176,6.462398,-0.585222
1116,2.760522,2.886491,-0.125969
1117,6.279618,6.397940,-0.118322
1118,6.099450,6.397940,-0.298490
1119,6.106918,6.246499,-0.139581
1120,5.987444,5.286614,0.700830
1121,5.909334,6.079181,-0.169847
1123,5.495991,5.698970,-0.202979
1124,5.817469,5.704151,0.113318
1125,6.102224,5.260071,0.842152
1126,6.350338,5.738067,0.612272
1127,6.117648,6.146128,-0.028480
1128,5.231447,4.477121,0.754326
1129,6.002047,6.278754,-0.276706
1130,6.432205,6.365488,0.066717
1131,6.081568,6.447158,-0.365590
1132,6.113252,6.000000,0.113252
1133,5.957180,6.397940,-0.440760
1134,4.907502,5.938920,-1.031417
1137,5.980482,5.954243,0.026240
1138,5.489557,6.602060,-1.112503
1139,6.862220,6.972203,-0.109983
1140,5.697437,6.301030,-0.603593
1141,6.160946,6.248268,-0.087322
1142,6.074390,6.380211,-0.305822
1144,5.809785,6.322219,-0.512435
1145,6.358672,6.380211,-0.021539
1146,6.285331,6.380211,-0.094881
1148,6.222891,6.322219,-0.099328
1149,5.918380,6.017033,-0.098654
1150,6.081227,6.197832,-0.116605
1151,6.036414,6.171481,-0.135067
1152,6.241820,7.105510,-0.863690
1154,5.481770,5.419956,0.061814
1155,5.911990,6.332438,-0.420448
1156,5.942002,6.079181,-0.137180
1157,5.956749,5.124830,0.831919
1159,7.214485,6.174932,1.039553
1160,6.600997,5.886491,0.714506
1161,4.844811,5.725912,-0.881101
1162,6.620537,5.413132,1.207405
1163,7.258668,7.292256,-0.033588
1164,6.339154,6.698970,-0.359816
1165,6.666413,7.519828,-0.853415
1166,7.179378,7.188037,-0.008659
1167,6.967204,8.071882,-1.104678
1168,5.978053,5.982271,-0.004218
1169,6.794173,6.973128,-0.178955
1170,6.811830,6.077731,0.734099
1172,7.291872,7.294466,-0.002594
1173,6.704950,7.333649,-0.628699
1174,6.712417,7.793755,-1.081338
1175,6.773065,6.087071,0.685994
1176,6.712381,6.000000,0.712381
1177,6.592907,6.544068,0.048839
1178,7.267238,7.845098,-0.577860
1179,6.101473,7.301030,-1.199557
1180,5.773992,6.975432,-1.201439
1181,6.422932,6.184691,0.238241
1182,5.545337,6.281033,-0.735696
1184,6.576296,7.735998,-1.159702
1185,6.687086,5.301030,1.386056
1187,6.768122,7.665018,-0.896896
1188,7.228365,6.361728,0.866638
1189,6.690656,6.886491,-0.195835
1190,6.425552,7.477121,-1.051569
1191,6.570433,6.079181,0.491252
1192,6.863572,6.744919,0.118653
1193,6.712076,5.245513,1.466563
1195,6.792332,7.174234,-0.381903
1196,6.095002,6.047140,0.047862
1197,5.897611,5.628389,0.269222
1198,6.007910,7.204120,-1.196210
1199,7.247330,6.900312,0.347017
1200,4.904240,6.000000,-1.095760
1201,5.243332,4.041393,1.201939
1202,7.213712,5.352240,1.861471
1203,6.101041,6.000000,0.101041
1204,6.094858,6.380754,-0.285895
1205,5.762254,6.077004,-0.314750
1206,6.466297,6.252125,0.214172
1208,6.135781,5.913019,0.222762
1209,5.866630,5.742725,0.123905
1210,5.910879,4.845098,1.065781
1211,6.109228,5.857031,0.252198
1212,5.696673,6.078094,-0.381421
1213,6.229561,6.382233,-0.152672
1214,5.996871,6.093422,-0.096551
1215,5.638099,5.786254,-0.148156
1216,5.604261,5.963788,-0.359527
1217,5.456339,6.093422,-0.637083
1219,5.326845,5.123852,0.202993
1220,6.321670,6.176091,0.145578
1221,5.065741,3.301030,1.764711
1222,6.154023,6.392978,-0.238955
1223,6.347343,6.463445,-0.116102
1225,5.892427,6.544068,-0.651641
1226,6.265623,6.754272,-0.488649
1227,6.146149,6.152288,-0.006139
1228,5.654733,6.079181,-0.424449
1229,5.976210,6.544068,-0.567858
1230,5.917672,5.850033,0.067638
1231,6.160843,5.187521,0.973322
1232,6.240382,6.432328,-0.191946
1233,6.572958,6.776701,-0.203743
1234,6.041575,5.029384,1.012192
1235,6.341983,6.360404,-0.018421
1236,5.883744,6.176091,-0.292347
1237,5.648406,5.787319,-0.138913
1238,5.561332,3.892095,1.669237
1239,4.479887,4.096910,0.382977
1240,4.144679,3.404834,0.739845
1241,5.252537,5.816506,-0.563970
1242,5.225159,4.968483,0.256676
1243,4.406280,3.833147,0.573133
1244,5.400518,6.146128,-0.745610
1245,4.479779,4.008600,0.471179
1246,5.081444,4.000000,1.081444
1247,4.962826,4.089905,0.872921
1249,4.640414,3.602060,1.038354
1251,3.497858,3.206826,0.291032
1252,4.071755,3.589950,0.481805
1253,4.145272,2.903090,1.242182
1255,4.305942,4.035830,0.270112
1258,5.767892,6.491362,-0.723470
1259,6.368077,4.833147,1.534930
1260,5.906838,6.334454,-0.427616
1261,6.640694,7.708421,-1.067727
1262,5.931264,4.698970,1.232294
1263,5.420383,6.322219,-0.901836
1264,5.164878,6.281261,-1.116383
1265,5.887398,6.230449,-0.343051
1267,5.660749,4.261501,1.399249
1268,6.425358,7.077223,-0.651865
1269,6.343412,7.058654,-0.715242
1270,4.535221,5.000000,-0.464779
1271,4.433723,3.709270,0.724453
1272,4.507239,3.431364,1.075876
1273,4.172858,5.000000,-0.827142
1274,5.956075,6.079181,-0.123106
1275,4.214590,3.770852,0.443738
1276,6.169945,6.383654,-0.213709
1277,6.664173,6.281942,0.382231
1278,5.222363,4.152288,1.070074
1279,4.850756,6.176091,-1.325335
1280,5.445315,4.195900,1.249416
1281,3.959156,3.301030,0.658126
1283,5.216106,5.311754,-0.095648
1284,4.962161,5.041393,-0.079232
1285,5.445226,4.411620,1.033606
1286,5.681930,4.249198,1.432732
1287,5.700777,5.178977,0.521800
1288,5.517982,6.119915,-0.601934
1289,5.252403,6.000000,-0.747597
1290,5.066567,3.824126,1.242441
1292,3.146128,3.146128,0.000000
1293,6.270605,5.380211,0.890394
1294,5.442618,5.271842,0.170777
1295,6.268618,5.365488,0.903130
1296,6.551247,6.778874,-0.227628
1297,6.359581,5.880814,0.478768
1298,6.286240,6.397940,-0.111700
1299,5.838189,6.377563,-0.539374
1301,6.067388,4.698970,1.368418
1302,6.279227,5.949390,0.329837
1303,6.223746,6.247924,-0.024178
1304,5.897431,7.602060,-1.704629
1305,5.838893,5.553883,0.285010
1307,6.688534,6.445311,0.243223
1308,5.745236,5.622214,0.123022
1309,6.242639,6.201397,0.041242
1310,5.321901,6.176091,-0.854191
1311,5.886893,5.927370,-0.040477
1312,5.804947,6.079181,-0.274234
1313,6.165137,6.240549,-0.075412
1314,6.060499,5.891147,0.169352
1315,5.750664,6.000000,-0.249336
1316,5.938148,5.847573,0.090576
1317,6.017278,5.931966,0.085312
1318,5.569519,5.146779,0.422740
1319,5.955790,5.079181,0.876608
1320,4.881911,5.021189,-0.139278
1322,5.852034,6.008600,-0.156566
1323,5.989733,6.220108,-0.230375
1324,5.823278,6.214844,-0.391566
1325,6.821021,6.113943,0.707078
1328,6.163405,6.041393,0.122013
1329,6.446034,6.602060,-0.156026
1330,6.254368,4.986772,1.267597
1331,6.208142,6.082785,0.125356
1332,5.779015,5.181844,0.597172
1333,6.180991,5.687261,0.493729
1334,5.732940,6.245513,-0.512573
1335,6.074128,6.776328,-0.702199
1336,6.081595,6.056905,0.024691
1337,5.575209,6.113943,-0.538734
1338,5.962103,6.441176,-0.479073
1339,6.201625,5.332438,0.869187
1340,6.338896,5.710117,0.628778
1341,5.674717,6.008600,-0.333884
1342,6.118425,5.552668,0.565757
1343,5.242190,5.093422,0.148769
1344,5.792093,4.602060,1.190033
1345,6.059177,5.895423,0.163754
1346,6.976455,6.100753,0.875702
1347,5.733518,6.000000,-0.266482
1348,5.700850,5.788875,-0.088026
1350,5.190612,5.193125,-0.002513
1352,6.054673,5.756636,0.298037
1353,5.959162,6.431364,-0.472201
1355,5.976563,5.599883,0.376680
1356,5.537113,5.716838,-0.179725
1357,5.931732,5.812913,0.118819
1358,6.582998,7.929419,-1.346421
1360,5.216382,5.079181,0.137201
1361,5.288801,5.278754,0.010048
1362,5.996567,6.017033,-0.020466
1363,5.781338,5.176091,0.605247
1364,6.066462,6.079181,-0.012719
1365,6.597274,6.079181,0.518093
1366,5.244220,5.121560,0.122660
1367,5.666175,4.912275,0.753900
1368,5.699321,6.218273,-0.518952
1369,5.427529,5.700617,-0.273089
1370,6.059492,6.924279,-0.864787
1373,6.064055,6.590507,-0.526452
1375,5.677935,6.079181,-0.401247
1376,5.954765,6.762679,-0.807914
1377,5.645916,5.863917,-0.218001
1378,5.832414,5.342423,0.489991
1379,5.860864,6.033424,-0.172560
1380,5.463785,5.518514,-0.054729
1381,5.620938,7.041393,-1.420455
1384,5.887520,5.899821,-0.012300
1385,5.376639,7.429752,-2.053113
1386,5.923451,6.612784,-0.689333
1387,6.065112,6.503791,-0.438679
1388,6.566891,5.240799,1.326093
1389,6.509711,5.968483,0.541228
1390,6.128401,6.053078,0.075323
1391,4.490356,6.008600,-1.518244
1392,5.747324,4.954243,0.793081
1394,7.253181,6.418301,0.834880
1395,6.222183,7.022016,-0.799833
1396,1.633830,1.924279,-0.290449
1398,5.116459,6.354621,-1.238162
1399,4.972741,5.856227,-0.883487
1402,4.623562,3.982723,0.640839
1403,4.554905,3.447158,1.107747
1404,5.395101,6.563837,-1.168736
1405,4.404323,2.812913,1.591409
1406,4.690741,3.079181,1.611560
1407,5.223629,5.556303,-0.332674
1411,4.632130,4.167317,0.464813
1412,3.714993,3.679428,0.035565
1413,2.453784,0.698970,1.754814
1414,5.305911,4.754883,0.551028
1416,4.825114,5.812913,-0.987799
1417,4.972417,5.186815,-0.214398
1418,5.103062,4.821514,0.281549
1419,5.988958,6.167317,-0.178359
1420,5.363097,5.903090,-0.539993
1421,6.097550,5.287130,0.810421
1422,5.486678,5.773069,-0.286392
1423,5.795947,5.845098,-0.049151
1424,4.871148,4.505150,0.365998
1425,6.450392,6.889302,-0.438910
1428,5.389879,5.698970,-0.309091
1429,1.153655,3.845098,-2.691443
1430,2.809054,2.809054,-0.000000
1431,2.505150,2.505150,-0.000000
1433,3.459815,1.799341,1.660474
1435,3.524931,1.558709,1.966223
1436,5.709056,5.434569,0.274487
1437,4.757493,5.926857,-1.169364
1438,5.727633,5.875061,-0.147428
1439,6.212090,6.237041,-0.024951
1441,5.994330,6.447158,-0.452828
1443,6.857694,6.653213,0.204481
1444,6.531721,6.255273,0.276448
1446,3.311452,3.301030,0.010422
1447,5.867155,5.301030,0.566125
1448,6.118081,6.230449,-0.112368
1449,6.135738,6.340444,-0.204706
1450,6.036379,6.397940,-0.361561
1451,6.008126,4.346744,1.661382
1452,6.659402,6.079181,0.580221
1453,5.197046,6.301030,-1.103984
1454,6.726793,6.623249,0.103544
1455,6.474333,6.531479,-0.057146
1456,5.425416,4.352183,1.073234
1457,5.746894,6.170262,-0.423368
1458,5.688355,6.531479,-0.843123
1459,5.654518,6.358886,-0.704368
1461,5.881375,6.176091,-0.294716
1462,6.045601,6.091315,-0.045714
1463,6.311744,6.286456,0.025288
1464,5.827958,6.913814,-1.085856
1465,5.645829,5.433322,0.212507
1466,6.308991,6.308991,-0.000000
1467,5.374539,5.361728,0.012811
1468,4.759027,4.095518,0.663509
1469,5.792145,6.544068,-0.751923
1470,5.750811,6.579784,-0.828972
1472,5.978019,4.746323,1.231696
1473,6.161241,6.291391,-0.130150
1475,6.113112,6.491362,-0.378250
1476,6.085734,6.113943,-0.028209
1477,4.978824,6.096910,-1.118086
1478,3.975651,3.804821,0.170830
1479,4.742505,5.079181,-0.336676
1480,2.212629,2.220108,-0.007479
1482,5.799140,6.045323,-0.246183
1483,5.972884,5.791691,0.181193
1484,5.816011,5.155609,0.660401
1485,5.636629,5.690196,-0.053567
1486,5.280309,5.000868,0.279441
1487,6.134692,6.806180,-0.671488
1488,5.543248,6.041393,-0.498145
1489,5.671151,5.656960,0.014191
1490,5.577245,6.355068,-0.777823
1493,5.911386,6.397940,-0.486554
1494,6.094011,6.170262,-0.076250
1495,5.164167,4.413635,0.750532
1496,5.703657,5.949390,-0.245733
1498,5.240120,5.072985,0.167135
1499,6.365360,5.697229,0.668131
1500,5.085079,5.698970,-0.613891
1501,5.795749,6.664548,-0.868799
1503,6.931506,7.531479,-0.599973
1504,6.192882,6.240799,-0.047916
1506,6.284943,6.448706,-0.163764
1507,5.674070,6.580469,-0.906399
1508,5.995548,5.778151,0.217396
1509,6.318491,5.732394,0.586097
1510,5.666000,4.954243,0.711757
1511,6.284853,6.857332,-0.572480
1512,5.144733,5.308394,-0.163661
1513,5.580741,6.277091,-0.696350
1514,6.129993,5.857332,0.272660
1515,5.475798,5.000000,0.475798
1516,5.357638,5.301030,0.056608
1517,3.719593,4.123852,-0.404258
1518,5.484958,4.505150,0.979808
1519,5.579912,6.322219,-0.742307
1520,5.587380,4.505150,1.082230
1521,5.388735,4.568202,0.820533
1522,4.577909,4.900367,-0.322458
1523,5.460194,5.477121,-0.016927
1524,5.598515,6.041393,-0.442877
1526,5.451330,4.486714,0.964616
1527,5.482563,5.000000,0.482563
1528,5.643174,6.322219,-0.679045
1529,5.241924,4.685742,0.556182
1531,4.360833,2.146128,2.214705
1532,1.827476,1.447158,0.380318
1534,4.749378,4.826075,-0.076697
1535,5.329118,4.247973,1.081145
1536,4.131279,5.000000,-0.868721
1537,4.970054,5.653213,-0.683158
1539,5.432232,6.204120,-0.771888
1540,5.817615,6.079181,-0.261566
1541,6.092475,6.397940,-0.305465
1542,5.637577,5.223755,0.413821
1544,6.092421,6.778151,-0.685730
1545,5.399883,5.585461,-0.185578
1546,6.133897,5.845098,0.288799
1547,5.841423,5.934498,-0.093075
1548,6.010683,5.771587,0.239096
1549,5.696819,6.653213,-0.956394
1550,5.393628,5.903090,-0.509462
1551,5.817417,4.927370,0.890047
1552,5.144616,4.826075,0.318541
1554,6.570269,6.662758,-0.092489
1555,6.387010,6.071882,0.315128
1556,4.795601,2.676694,2.118907
1557,5.191497,4.184691,1.006806
1558,5.387969,4.933993,0.453975
1559,5.269809,5.397940,-0.128131
1560,5.407508,6.579784,-1.172275
1561,5.997162,6.000000,-0.002838
1562,4.755217,4.469365,0.285851
1564,5.581198,6.041393,-0.460194
1565,5.477701,5.079181,0.398519
1567,5.499479,6.278754,-0.779275
1568,4.660181,3.892651,0.767530
1569,4.888588,5.079181,-0.190593
1570,5.035516,4.787744,0.247773
1571,5.210048,5.575188,-0.365140
1572,5.742935,4.561578,1.181357
1573,4.776615,7.133858,-2.357243
1574,4.880482,5.221675,-0.341193
1575,5.151455,4.239049,0.912406
1576,5.363375,3.964731,1.398644
1577,3.415775,3.697229,-0.281454
1578,4.729806,5.041393,-0.311587
1581,6.001025,7.397940,-1.396915
1582,5.555147,6.690196,-1.135049
1584,5.153879,4.064458,1.089421
1585,4.735882,3.686636,1.049246
1586,5.373025,5.168939,0.204086
1588,4.272752,5.322219,-1.049467
1589,5.279125,4.895201,0.383923
1590,5.579357,6.079181,-0.499824
1591,4.882028,5.648360,-0.766332
1592,4.479036,4.473925,0.005111
1593,6.015856,5.931966,0.083890
1594,4.929502,4.939819,-0.010317
1595,5.138596,5.732394,-0.593797
1596,4.794882,3.301030,1.493852
1597,4.848237,4.579784,0.268453
1598,6.625845,6.579784,0.046062
1599,5.956077,7.199426,-1.243349
1601,2.701687,4.000000,-1.298313
1602,5.188011,5.532385,-0.344373
1603,6.129767,6.322219,-0.192452
1604,6.147424,6.176091,-0.028667
1605,6.068856,5.311966,0.756891
1606,6.040562,5.338456,0.702105
1607,6.048029,5.489958,0.558071
1608,5.693837,5.205096,0.488741
1609,6.019758,6.531479,-0.511721
1610,5.437120,6.079181,-0.642061
1611,5.109640,4.301030,0.808610
1612,6.171117,5.491362,0.679756
1614,6.097953,6.185542,-0.087589
1615,5.297664,5.301030,-0.003366
1616,6.549665,6.079181,0.470484
1618,6.026339,6.176091,-0.149752
1619,4.821465,6.491362,-1.669897
1620,3.548796,3.556303,-0.007507
1621,5.343702,4.089905,1.253797
1622,3.952355,4.653213,-0.700858
1623,5.233551,5.221023,0.012528
1624,6.114865,5.698970,0.415895
1625,7.273235,7.342423,-0.069188
1626,5.799538,6.176091,-0.376553
1627,6.981384,6.414973,0.566410
1628,6.716327,6.977724,-0.261396
